,symbol,pct_change,strike_price_near,opt_ltp_near,strike_price_far,opt_ltp_far,bcrs_val
122,TRENT,-0.48446269003541925,7000.0,70.425,6600.0,113.125,155.825
12,BAJAJ-AUTO,-0.3231350214959873,8900.0,74.1,8500.0,108.95,143.8
25,BSE,-2.548281181326968,5600.0,73.325,5000.0,88.0,102.675
90,NAUKRI,-0.47827956989247317,8600.0,83.775,8000.0,92.875,101.975
7,APOLLOHOSP,0.4387133807581131,7300.0,54.974999999999994,7000.0,68.825,82.67500000000001
95,OBEROIRLTY,0.17428054811232382,2280.0,23.125,2100.0,31.875,40.625
52,HCLTECH,-1.2916032895924103,1900.0,13.1,1800.0,21.2,29.299999999999997
31,CIPLA,-1.107978105821861,1480.0,9.899999999999999,1400.0,13.55,17.200000000000003
14,BAJFINANCE,-0.8356405375785892,6800.0,158.2,6400.0,87.25,16.30000000000001
13,BAJAJFINSV,0.11603110888108381,1580.0,11.225,1500.0,13.425,15.625000000000002
113,SUNPHARMA,-0.8612177729018101,1800.0,11.325,1700.0,10.8,10.275000000000002
57,HINDPETRO,0.03672869735553379,405.0,4.4,380.0,5.575,6.75
0,AARTIIND,-0.5404107121412274,410.0,4.175,380.0,5.025,5.875000000000001
43,EICHERMOT,0.2649575334862337,4750.0,30.7,4700.0,17.3,3.900000000000002
76,LAURUSLABS,-0.14814814814814814,570.0,6.425,530.0,5.025,3.625000000000001
21,BHEL,-0.08250825082508251,240.0,3.025,220.0,3.175,3.3249999999999997
81,M&MFIN,-0.18328445747800587,270.0,2.7,250.0,2.55,2.3999999999999995
110,SHRIRAMFIN,-0.7226708285268373,2900.0,31.674999999999997,2850.0,17.025,2.375
101,PNB,-0.7236588189888075,102.0,1.1749999999999998,95.0,1.475,1.7750000000000004
51,HAVELLS,0.09738822487826473,1680.0,12.225000000000001,1660.0,6.75,1.2749999999999986
67,IOC,0.8662037368458729,140.0,1.375,130.0,1.275,1.1749999999999998
23,BPCL,0.27150856948922447,290.0,7.5,280.0,4.325,1.1500000000000004
26,BSOFT,-1.1578769438810008,580.0,5.85,570.0,3.325,0.8000000000000007
128,VEDL,-1.0830324909747293,470.0,12.425,450.0,6.550000000000001,0.6750000000000007
127,VBL,-0.31783869686134286,620.0,6.4,610.0,3.5250000000000004,0.6500000000000004
6,AMBUJACEM,0.3902092940759134,560.0,4.4,550.0,2.3,0.1999999999999993
32,COALINDIA,-0.3944522203842729,385.0,9.175,370.0,4.675,0.17499999999999893
130,YESBANK,-0.4894762604013706,20.0,0.6499999999999999,19.0,0.32499999999999996,0.0
16,BANKBARODA,-0.30513510258160353,245.0,6.025,235.0,2.95,-0.125
108,SBILIFE,-0.028431302864453764,1400.0,12.4,1380.0,6.125,-0.15000000000000036
89,NATIONALUM,0.8151066431191416,220.0,2.725,215.0,1.275,-0.17500000000000027
92,NHPC,-1.1714589989350372,83.0,0.775,81.0,0.225,-0.325
125,UNITDSPR,-0.098503384067872,1560.0,10.425,1540.0,5.0,-0.4250000000000007
82,MARICO,-0.9278752436647173,630.0,5.025,620.0,2.3,-0.4250000000000007
70,IRFC,-0.019878081102570902,145.0,6.25,135.0,2.9000000000000004,-0.4499999999999993
61,IDFCFIRSTB,-2.6760996616425716,62.0,1.8250000000000002,58.0,0.6499999999999999,-0.5250000000000004
71,ITC,-0.4712939160239932,460.0,8.025,445.0,3.7249999999999996,-0.5750000000000011
86,MOTHERSON,-0.14551436163482223,155.0,5.449999999999999,145.0,2.4000000000000004,-0.6499999999999986
29,CESC,-0.1868061485909479,185.0,1.9,180.0,0.575,-0.75
4,ADANIGREEN,2.1773890142964634,1060.0,18.825,1020.0,9.025,-0.7749999999999986
126,UPL,-1.375132224252332,510.0,5.275,500.0,2.25,-0.7750000000000004
11,AXISBANK,-2.198246797033041,1080.0,9.975000000000001,1060.0,4.6,-0.7750000000000021
27,CANBK,-0.5137650252035674,102.0,3.125,95.0,1.15,-0.8250000000000002
46,GAIL,1.8685334843259385,195.0,5.1,185.0,2.0999999999999996,-0.9000000000000004
42,DRREDDY,2.431345774541041,1340.0,12.075,1320.0,5.575,-0.9249999999999989
45,FEDERALBNK,-1.5358616233411204,195.0,4.65,185.0,1.85,-0.9500000000000002
8,APOLLOTYRE,0.3008084226358338,530.0,4.3,520.0,1.6,-1.0999999999999996
17,BATAINDIA,-0.5045519359438412,1350.0,9.125,1330.0,4.0,-1.125
19,BERGEPAINT,0.08956560680698612,445.0,3.95,435.0,1.35,-1.25
34,COLPAL,-0.2729296846943906,2750.0,20.65,2700.0,9.7,-1.25
114,TATACHEM,-0.8441007262095633,1040.0,7.475,1020.0,3.075,-1.3249999999999993
74,JSWSTEEL,1.0797969981643452,930.0,9.725000000000001,910.0,4.2,-1.325000000000001
18,BEL,0.11717442249748913,295.0,8.675,280.0,3.6500000000000004,-1.375
100,PIDILITIND,0.7692307692307693,3000.0,22.625,2960.0,10.475000000000001,-1.6749999999999972
48,GODREJPROP,-0.16081479496113643,2950.0,27.1,2900.0,12.65,-1.8000000000000007
65,INDUSTOWER,-0.17318516380430077,340.0,9.600000000000001,320.0,3.875,-1.8500000000000014
40,DLF,-1.1960478419136766,850.0,7.9750000000000005,830.0,3.05,-1.8750000000000009
10,AUROPHARMA,0.6152746903778977,1260.0,11.525,1240.0,4.8,-1.9250000000000007
56,HINDALCO,1.5726767275615567,630.0,16.25,600.0,6.925,-2.4000000000000004
107,SBICARD,-0.3405462930117063,700.0,6.125,685.0,1.85,-2.425
121,TITAN,0.28554856556462765,3350.0,25.65,3300.0,11.575,-2.5
104,RAMCOCEM,-2.2498060512024827,1000.0,9.425,980.0,3.425,-2.575000000000001
22,BIOCON,-1.8924302788844622,340.0,9.675,320.0,3.5,-2.6750000000000007
44,EXIDEIND,-0.3971405877680699,430.0,13.6,400.0,5.275,-3.049999999999999
112,SRF,1.3184606317260048,2300.0,20.175,2260.0,8.55,-3.0749999999999993
118,TATAPOWER,-0.6782945736434108,405.0,11.475,380.0,4.175,-3.125
117,TATAMOTORS,-0.8774867707147164,730.0,21.225,690.0,9.024999999999999,-3.1750000000000043
69,IRCTC,-0.9183990071362086,790.0,19.75,750.0,8.2,-3.3500000000000014
62,IGL,-0.10259040779687101,380.0,14.7,350.0,5.575,-3.549999999999999
47,GLENMARK,0.1813001813001813,1540.0,18.25,1500.0,7.25,-3.75
88,MUTHOOTFIN,-2.0699817560929974,2080.0,18.725,2040.0,7.375,-3.9750000000000014
60,ICICIGI,0.9530077662235095,1900.0,14.45,1860.0,5.1,-4.25
2,ABCAPITAL,0.0,190.0,5.675,185.0,0.6499999999999999,-4.375
91,NESTLEIND,0.4145437702640111,2160.0,17.4,2120.0,6.425,-4.549999999999999
103,PRESTIGE,-2.2683293915287037,1800.0,20.6,1750.0,7.9,-4.800000000000001
58,HINDUNILVR,-0.23744408403824543,2340.0,16.275,2300.0,5.675,-4.924999999999999
97,ONGC,0.08245722531436818,240.0,6.475,235.0,0.725,-5.0249999999999995
