,symbol,pct_change,strike_price_near,opt_ltp_near,strike_price_far,opt_ltp_far,bcrs_val
17,BALRAMCHIN,-2.45227254573049,645.0,7.775,660.0,4.5,1.2249999999999996
30,CHOLAFIN,-1.2243068009380604,1500.0,15.45,1540.0,8.325,1.1999999999999993
69,IGL,-2.333183047790803,460.0,4.7,470.0,2.9000000000000004,1.1000000000000005
42,DIXON,0.5930356981706137,16000.0,244.15,16500.0,122.625,1.0999999999999943
31,CIPLA,-1.533902168957207,1580.0,13.1,1620.0,6.975,0.8499999999999996
55,GUJGASLTD,-2.3148566778189714,570.0,4.875,580.0,2.8,0.7249999999999996
89,MANAPPURAM,-4.36734693877551,150.0,3.8,155.0,2.25,0.7000000000000002
112,RBLBANK,-16.840968511992724,180.0,3.9000000000000004,185.0,2.3,0.6999999999999993
73,INDUSTOWER,-2.6991091610158224,385.0,6.325,395.0,3.45,0.5750000000000002
103,ONGC,-2.6325279480706816,285.0,2.375,290.0,1.475,0.5750000000000002
40,DEEPAKNTR,-2.5176360495249064,2860.0,26.825000000000003,2940.0,13.7,0.5749999999999957
90,MARICO,-1.1962982469340153,685.0,5.300000000000001,700.0,2.925,0.5499999999999989
18,BANKBARODA,-1.1208121827411166,255.0,2.475,260.0,1.475,0.4750000000000001
38,DABUR,-0.34177547980019285,590.0,3.05,600.0,1.725,0.40000000000000036
36,CROMPTON,-1.2439955659563988,420.0,3.95,430.0,2.1500000000000004,0.35000000000000053
26,BPCL,-3.5682023486901535,340.0,5.0,350.0,2.675,0.34999999999999964
11,AUBANK,-0.9420769853536469,700.0,8.125,720.0,4.2,0.27500000000000036
127,TECHM,0.09485416172634575,1740.0,13.45,1780.0,6.85,0.25
76,IRCTC,-1.7405790441176472,900.0,5.15,920.0,2.7,0.25
51,GMRINFRA,-3.6199639206253758,86.0,1.025,88.0,0.625,0.2250000000000001
15,BAJAJFINSV,-2.6597388007302345,1840.0,12.175,1880.0,6.2,0.22499999999999964
124,TATAPOWER,0.6000436395374209,470.0,5.9,485.0,3.05,0.1999999999999993
88,M&MFIN,-1.3224290934400558,295.0,5.4,305.0,2.8,0.1999999999999993
32,COALINDIA,-1.8120045300113252,500.0,4.025,510.0,2.05,0.07499999999999929
8,ASHOKLEY,-0.6882900715281839,230.0,1.3250000000000002,235.0,0.675,0.02499999999999991
28,CANBK,-2.1872265966754156,106.0,1.3250000000000002,109.0,0.675,0.02499999999999991
37,CUB,-1.9959159475660366,155.0,2.95,160.0,1.475,0.0
125,TATASTEEL,-0.8137957760124006,160.0,1.1749999999999998,165.0,0.575,-0.02499999999999991
75,IOC,-3.0319975147561355,165.0,1.975,170.0,0.975,-0.025000000000000133
23,BHARTIARTL,-1.817102137767221,1740.0,8.975,1780.0,4.425000000000001,-0.12499999999999822
130,TVSMOTOR,0.19021838533855215,2820.0,28.75,2900.0,14.3,-0.14999999999999858
100,NTPC,-1.271992391821208,435.0,2.7,445.0,1.275,-0.15000000000000036
24,BHEL,-2.80185446482564,255.0,4.475,265.0,2.125,-0.22499999999999964
115,SBICARD,-1.7014270032930847,750.0,6.175,770.0,2.9749999999999996,-0.22500000000000053
68,ICICIPRULI,0.04014989293361885,770.0,7.925000000000001,790.0,3.8499999999999996,-0.22500000000000142
64,HINDPETRO,-1.1314592324740465,440.0,7.05,455.0,3.4000000000000004,-0.2499999999999991
20,BEL,-1.7280902839005468,290.0,4.4,300.0,2.075,-0.25
21,BERGEPAINT,-0.2967359050445104,575.0,2.95,590.0,1.35,-0.25
70,INDHOTEL,1.7810073377502316,720.0,8.2,740.0,3.95,-0.29999999999999893
61,HDFCLIFE,0.3417543389398915,770.0,3.05,790.0,1.375,-0.2999999999999998
110,POWERGRID,-0.8479709267110842,340.0,1.9249999999999998,350.0,0.775,-0.3749999999999998
77,ITC,-1.115702479338843,500.0,2.425,515.0,1.025,-0.375
136,WIPRO,0.11772163361405416,570.0,3.075,585.0,1.35,-0.375
132,UNITDSPR,-0.9100234951520566,1560.0,13.2,1600.0,6.4,-0.3999999999999986
99,NESTLEIND,0.33460398136382885,2440.0,8.35,2500.0,3.95,-0.4499999999999993
122,TATACONSUM,-8.164270238329722,1050.0,6.9,1080.0,3.175,-0.5500000000000007
1,ABFRL,-2.3518631643249845,335.0,4.475,350.0,1.875,-0.7249999999999996
117,SBIN,-1.259136416682022,840.0,3.125,860.0,1.1749999999999998,-0.7750000000000004
22,BHARATFORG,-0.2062831828480606,1520.0,12.95,1560.0,6.075,-0.7999999999999989
43,DLF,-1.3733410271206,890.0,9.225000000000001,920.0,4.2,-0.8250000000000011
49,GAIL,-1.058850261304249,225.0,2.5999999999999996,235.0,0.875,-0.8499999999999996
12,AUROPHARMA,1.053511705685619,1540.0,10.275,1580.0,4.65,-0.9749999999999996
94,MOTHERSON,-2.6351183063511834,205.0,2.95,215.0,0.975,-1.0000000000000002
133,UPL,-0.017956545160711077,575.0,3.8499999999999996,595.0,1.4,-1.0499999999999998
67,ICICIGI,0.276885043263288,2080.0,18.424999999999997,2140.0,8.65,-1.1249999999999964
78,JINDALSTEL,-1.4457074013933269,980.0,9.425,1010.0,4.15,-1.125
82,LICHSGFIN,-2.4410357908626095,620.0,8.425,640.0,3.6500000000000004,-1.125
7,APOLLOTYRE,-0.19809825673534073,520.0,4.4,540.0,1.625,-1.1500000000000004
123,TATAMOTORS,-0.9335984974036019,930.0,7.35,960.0,3.0999999999999996,-1.1500000000000004
79,JSWSTEEL,-1.6,1010.0,8.725000000000001,1040.0,3.75,-1.2250000000000014
19,BATAINDIA,-2.8220685762664033,1460.0,9.675,1500.0,4.175,-1.325000000000001
113,RECLTD,-2.4223718668163112,550.0,7.325,570.0,2.975,-1.375
48,FEDERALBNK,0.06119014838610984,200.0,2.3499999999999996,210.0,0.475,-1.3999999999999997
60,HDFCBANK,2.8521319111008885,1790.0,5.75,1840.0,2.175,-1.4000000000000004
13,AXISBANK,-0.49058660740492266,1230.0,4.375,1270.0,1.475,-1.4249999999999998
25,BIOCON,0.1753360607831677,350.0,4.75,365.0,1.65,-1.4500000000000002
111,PVRINOX,-1.954664396733819,1640.0,14.625,1700.0,6.55,-1.5250000000000004
85,LTTS,2.3409181485206765,5450.0,37.45,5600.0,17.9,-1.6500000000000057
52,GODREJCP,-1.7609249610162403,1360.0,12.4,1400.0,5.35,-1.700000000000001
57,HAVELLS,-2.1800087970090165,1880.0,8.175,1940.0,3.2249999999999996,-1.7250000000000014
83,LT,-0.00418135949935189,3700.0,19.475,3800.0,8.850000000000001,-1.7749999999999986
66,ICICIBANK,-0.9844559585492229,1290.0,9.0,1330.0,3.55,-1.9000000000000004
34,CONCOR,-1.1429231124451629,890.0,7.825,920.0,2.9000000000000004,-2.0249999999999995
4,ADANIPORTS,-2.148005940522331,1420.0,10.125,1460.0,4.05,-2.0250000000000004
58,HCLTECH,-0.4552598775134139,1900.0,7.0,1940.0,2.45,-2.0999999999999996
72,INDUSINDBK,-3.5816783377338997,1340.0,14.925,1380.0,6.35,-2.2250000000000014
93,MGL,-0.46458708637527263,1620.0,27.1,1680.0,12.425,-2.25
116,SBILIFE,-0.05257316432034581,1760.0,15.075,1820.0,6.300000000000001,-2.474999999999998
96,MUTHOOTFIN,-1.226067369714344,2020.0,11.825,2080.0,4.65,-2.5249999999999986
137,ZYDUSLIFE,-1.182382500738989,1040.0,7.675,1080.0,2.55,-2.575
3,ADANIENT,-2.6012349469518643,3020.0,28.65,3100.0,13.0,-2.6499999999999986
121,TATACOMM,-0.40054474084755276,1920.0,14.425,1980.0,5.85,-2.7250000000000014
114,RELIANCE,0.28504604589972227,2820.0,11.274999999999999,2900.0,4.225,-2.8249999999999993
63,HINDALCO,-2.1733261339092875,760.0,7.75,790.0,2.45,-2.8499999999999996
74,INFY,-2.2666776433138502,1880.0,8.2,1940.0,2.675,-2.8499999999999996
80,KOTAKBANK,-6.193964420058264,1820.0,7.85,1880.0,2.325,-3.1999999999999993
95,MPHASIS,-1.663588972594905,3150.0,32.55,3250.0,14.600000000000001,-3.3499999999999943
101,OBEROIRLTY,2.404209254317507,2040.0,24.85,2120.0,10.75,-3.3500000000000014
9,ASIANPAINT,1.193088994867902,3120.0,13.7,3220.0,5.075,-3.549999999999999
45,EICHERMOT,0.5880947185769355,4950.0,29.675,5100.0,12.975,-3.7250000000000014
54,GRASIM,-1.3193046660567247,2820.0,12.3,2900.0,4.225,-3.8500000000000014
131,ULTRACEMCO,-2.217676129180554,11200.0,93.875,11500.0,44.925,-4.025000000000006
87,M&M,-2.078941505133083,3000.0,26.125,3100.0,10.925,-4.274999999999999
107,PIDILITIND,-1.2203239405369426,3240.0,29.975,3340.0,12.825,-4.325000000000003
50,GLENMARK,-1.7109712020519994,1760.0,15.575,1820.0,5.6,-4.375
135,VOLTAS,0.04813735191078544,1920.0,16.175,1980.0,5.775,-4.625
86,LUPIN,0.35252911208151383,2260.0,16.1,2340.0,5.625,-4.850000000000001
65,HINDUNILVR,-0.9230996910668369,2780.0,19.25,2860.0,7.175,-4.9
2,ACC,0.32608695652173914,2360.0,23.075000000000003,2440.0,8.850000000000001,-5.375
39,DALBHARAT,-1.624835598421745,1860.0,19.775,1920.0,6.875,-6.024999999999999
126,TCS,-0.8607656669105098,4200.0,18.375,4350.0,5.95,-6.475
44,DRREDDY,-0.8438095805529076,6900.0,28.6,7100.0,10.7,-7.200000000000003
59,HDFCAMC,0.19869789464783968,4850.0,37.925,5000.0,15.25,-7.424999999999997
92,MCX,-0.0,6750.0,104.5,7000.0,48.35,-7.799999999999997
84,LTIM,0.005846194962250284,6150.0,48.400000000000006,6350.0,18.799999999999997,-10.800000000000011
27,BRITANNIA,-1.9869777068690444,5950.0,33.45,6150.0,10.55,-12.350000000000001
6,APOLLOHOSP,-0.0870086152792834,7200.0,29.0,7450.0,8.225,-12.55
41,DIVISLAB,-0.9925040484816107,6150.0,39.025000000000006,6350.0,12.8,-13.425000000000004
0,ABB,-4.381656804733727,8700.0,97.55,9000.0,41.2,-15.149999999999991
91,MARUTI,-0.6177622174804748,12400.0,95.85,12800.0,37.6,-20.64999999999999
33,COFORGE,-2.977498133731471,7200.0,121.35,7500.0,49.85,-21.64999999999999
97,NAUKRI,-1.6946182728410513,8200.0,76.3,8500.0,22.95,-30.4
