,symbol,pct_change,ivp,strike_price,opt_ltp,params.delta,ltp,strike_price_far,opt_ltp_far,params.delta_far,bcrs_val,sort_val
134,M&M,-2.781946394281196,86.66560119961282,2950.0,52.525,-0.36436915490308985,3012.35,2800.0,18.525,-0.1534012092386876,-15.475000000000001,-0.005137185254037546
16,ASHOKLEY,-3.1644063763978116,96.81962248099867,200.0,3.7,-0.38291694418626987,203.5,190.0,1.3250000000000002,-0.16355681056018845,-1.0499999999999998,-0.0051597051597051585
56,COROMANDEL,-5.6585644541394,98.48290777331106,1780.0,35.25,-0.3750442891303434,1816.45,1680.0,12.925,-0.159500086304472,-9.399999999999999,-0.005174929119986786
14,APOLLOHOSP,-2.68252526399455,95.97686958883381,6700.0,83.15,-0.3270348268507437,6856.6,6400.0,23.75,-0.11653126994963825,-35.650000000000006,-0.005199369950121052
107,INFY,-0.4185374020241991,98.3849586294285,1920.0,34.325,-0.36049274600749326,1962.9,1820.0,12.024999999999999,-0.1504760176249229,-10.275000000000006,-0.005234601864588112
160,ONGC,-2.5431116164487397,76.53117085206777,250.0,3.55,-0.31976688878533754,257.14,235.0,1.1,-0.11193758623702255,-1.3499999999999996,-0.005250058333981488
119,JSWSTEEL,-1.3986790253649333,93.50648577950145,870.0,13.925,-0.3578009109921707,888.25,830.0,4.625,-0.14691193175878836,-4.675000000000001,-0.005263157894736843
214,VOLTAS,-4.381968588898213,98.13634934747859,1560.0,29.45,-0.3607276048685232,1595.1,1480.0,10.475000000000001,-0.15569599144353075,-8.499999999999996,-0.005328819509748603
90,HINDALCO,-1.597499565896857,51.84175766762598,550.0,6.9,-0.30207496735395156,566.7,520.0,1.9249999999999998,-0.10062813865689968,-3.0500000000000007,-0.005382036350802895
194,TATACOMM,-5.170162764383324,99.83649053620253,1600.0,32.5,-0.37317047644527057,1634.25,1520.0,11.850000000000001,-0.16755679252512945,-8.799999999999997,-0.0053847330579776635
123,KOTAKBANK,-1.040750928735502,99.99999531633202,1700.0,23.75,-0.32490317485681364,1744.8,1620.0,7.175000000000001,-0.12261525059194822,-9.399999999999999,-0.005387436955524988
146,MUTHOOTFIN,-2.088882658068134,68.6409749408305,2040.0,28.3,-0.3224780371485386,2095.2,1940.0,8.399999999999999,-0.11849590186528669,-11.500000000000004,-0.0054887361588392535
127,LICHSGFIN,-3.883756390707687,83.81912369869802,520.0,8.524999999999999,-0.3254785544967185,535.8,490.0,2.775,-0.12505909920754033,-2.9749999999999988,-0.005552444942142589
165,PETRONET,-1.9601742377100186,99.85977099256253,310.0,5.95,-0.3898719288011312,315.1,295.0,2.0999999999999996,-0.1690350799905399,-1.7500000000000009,-0.005553792446842275
133,LUPIN,-1.6833329536912598,67.23892876123585,2120.0,32.375,-0.36754920204866526,2158.1,2020.0,10.125,-0.14105159878972384,-12.125,-0.005618368008896715
34,BHARATFORG,-3.3232877843372006,72.6165225781708,1140.0,17.799999999999997,-0.3323689971747994,1170.9,1080.0,5.6,-0.1269998916455134,-6.599999999999998,-0.005636689725851907
55,CONCOR,-2.742279020234292,87.59613981562096,710.0,10.175,-0.3184628235083806,730.6,670.0,3.0250000000000004,-0.11240392167801705,-4.125,-0.005646044347111963
70,EICHERMOT,-2.3968592878297406,55.36574856112454,4850.0,57.9,-0.32669666142522225,4959.85,4600.0,14.9,-0.10164845512356724,-28.099999999999998,-0.0056654939161466565
120,JUBLFOOD,-4.144131963223365,95.39131073697845,690.0,11.575,-0.3355545347283747,708.95,650.0,3.775,-0.12874929516677436,-4.0249999999999995,-0.005677410254601875
33,BERGEPAINT,-1.862278042442616,86.16426175379578,445.0,6.875,-0.36629480922784785,453.2,425.0,2.1500000000000004,-0.14420119916898244,-2.5749999999999993,-0.00568181818181818
189,SUNPHARMA,-1.9369444910280058,89.37714344148023,1720.0,17.825000000000003,-0.3274257216716614,1754.25,1640.0,3.9000000000000004,-0.09115956326032415,-10.025000000000002,-0.005714692888698875
128,LICI,-3.2511611289746343,18.92562835057858,790.0,11.8,-0.32736179166185686,812.4,750.0,3.575,-0.12292014054664258,-4.65,-0.0057237813884785825
180,SBICARD,-0.9206700816835109,99.6505377982936,700.0,12.125,-0.3581948282587788,715.65,665.0,3.9749999999999996,-0.14539803434365295,-4.175000000000001,-0.005833857332494936
155,NTPC,-3.14922480620155,97.08754173157463,295.0,5.5,-0.38813386583229326,299.85,280.0,1.875,-0.16048155938153175,-1.75,-0.005836251459062865
18,ASTRAL,-5.865859487016091,98.81736844242653,1440.0,24.3,-0.3432070494348136,1477.2,1360.0,7.825,-0.1325013065208689,-8.65,-0.005855672894665584
80,GRASIM,-2.9857040441951677,96.4393934260372,2260.0,34.45,-0.367655371903126,2300.5,2160.0,10.425,-0.14228246293716096,-13.600000000000001,-0.005911758313410129
84,HCLTECH,-1.5339203269672277,99.95591453446048,1900.0,32.575,-0.33903297825008083,1951.45,1800.0,10.5,-0.13509287795836755,-11.575000000000003,-0.005931486843116658
109,IPCALAB,-2.821220484513953,58.26674431017024,1540.0,21.825,-0.3178882976940314,1584.5,1460.0,6.2,-0.1126188077524386,-9.424999999999999,-0.005948248658882928
32,BEL,-4.125990053416836,92.32695569541242,255.0,5.525,-0.3804593370532239,260.25,240.0,1.975,-0.16146183495145006,-1.5750000000000002,-0.006051873198847263
73,FEDERALBNK,-0.643425979642424,99.37840621015873,185.0,3.8,-0.38601832316258067,188.39,175.0,1.3250000000000002,-0.16356124470383238,-1.1499999999999995,-0.006104357980784541
26,BAJFINANCE,-1.8368198261654505,85.06087284051969,7000.0,91.825,-0.32510986663432107,7177.25,6600.0,23.95,-0.10137848021585039,-43.925000000000004,-0.006120032045699955
52,COALINDIA,-1.3414634146341464,97.37345215937113,355.0,5.3,-0.33445885146759746,364.05,335.0,1.525,-0.1159564317853079,-2.25,-0.006180469715698393
111,IRCTC,-4.478374752443622,99.8532629078121,730.0,12.225000000000001,-0.3489089165131176,747.6,690.0,3.8,-0.13189370939396394,-4.625000000000002,-0.0061864633493847
175,PVRINOX,-4.668456021472258,97.83310528236679,1060.0,23.875,-0.3778075604630876,1083.3,1000.0,8.575,-0.16594021548592575,-6.725000000000001,-0.006207883319486755
212,VBL,-3.4644351464435155,9.53891192039858,560.0,9.475,-0.3293462675925233,576.8,530.0,2.925,-0.12764222216966747,-3.625,-0.006284674063800278
50,CHOLAFIN,-2.3187368253589473,80.15228896823182,1200.0,20.625,-0.353848236164392,1228.0,1140.0,6.45,-0.1401604428339669,-7.725,-0.00629071661237785
168,PIIND,-5.950472610690398,94.20518766425435,3300.0,50.475,-0.3170135179278155,3402.9,3100.0,14.525,-0.10933978999301497,-21.425,-0.006296100384965765
203,TITAN,-1.5993741579381981,81.14597723014437,3350.0,49.125,-0.3860941308950161,3396.15,3200.0,13.775,-0.13855076899006868,-21.575,-0.006352781826479984
31,BATAINDIA,-4.982480728801682,98.1575897716366,1330.0,19.975,-0.3594425755865187,1355.9,1270.0,5.675,-0.13342986284324732,-8.625000000000002,-0.006361088575853677
65,DIVISLAB,-0.7122149625719355,93.57469420728621,5600.0,79.55,-0.33448041275785,5736.6,5300.0,21.5,-0.11213100935411868,-36.55,-0.006371369800927377
22,AUROPHARMA,-3.4914689970869746,99.95560021447272,1140.0,23.9,-0.3921191748371895,1159.55,1080.0,8.25,-0.16773748054273874,-7.399999999999999,-0.006381786037687033
69,DRREDDY,-1.7594876136489124,99.75728485137974,1310.0,21.175,-0.368686979021571,1334.45,1250.0,6.325,-0.14278424407939183,-8.525,-0.006388399715238488
196,TATAELXSI,-0.40309712961252286,2.1751995589884174,5800.0,96.575,-0.35505388908992375,5929.9,5500.0,29.25,-0.13459516503578528,-38.075,-0.0064208502672895
75,GLENMARK,-2.665155440414508,64.70624512230745,1460.0,21.95,-0.32148121102015326,1502.85,1380.0,6.125,-0.11242881630304546,-9.7,-0.006454403300395914
44,CANBK,-4.3122916442628245,99.0590232739265,86.0,1.625,-0.3245791092646366,88.98,80.0,0.525,-0.12107806066477478,-0.575,-0.006462126320521465
21,AUBANK,-1.7182431840098187,99.89930386873603,550.0,12.25,-0.3875098294961614,560.55,520.0,4.3,-0.16902140452291148,-3.6500000000000004,-0.006511461957006513
62,DALBHARAT,-1.8050437586365728,99.99999946093139,1660.0,36.725,-0.358458063102732,1705.45,1540.0,12.774999999999999,-0.14106495058631396,-11.175000000000004,-0.00655252279457035
140,METROPOLIS,-3.6264663037644715,91.80949079401108,1860.0,44.775000000000006,-0.41388947736505155,1885.5,1760.0,16.200000000000003,-0.18643766795455075,-12.375,-0.0065632458233890216
7,ADANIENT,-6.425138011376756,99.11274405869848,2160.0,57.150000000000006,-0.3560911905907611,2229.0,2000.0,21.200000000000003,-0.15350808506258773,-14.75,-0.006617317182593091
167,PIDILITIND,-3.6066023815243127,99.96592447960856,2740.0,41.275000000000006,-0.33635901144709357,2809.0,2600.0,11.3,-0.1184020830661433,-18.675000000000004,-0.006648273406906374
28,BANKBARODA,-3.5197237348917527,99.8904346414663,210.0,3.275,-0.29962375242384787,217.92,195.0,0.8999999999999999,-0.09605642476265608,-1.475,-0.0067685389133627025
131,LTIM,-1.6831174758943344,99.6087921391836,5850.0,112.125,-0.3364631704996518,6031.2,5450.0,35.625,-0.12475318690011572,-40.875,-0.006777258257063271
48,CGPOWER,-5.38243626062323,98.57309270937925,600.0,15.35,-0.3611650649817375,617.9,560.0,5.575,-0.1582433027628024,-4.199999999999999,-0.0067972163780547
71,ESCORTS,-3.1170278274638594,90.65805203622594,3200.0,47.8,-0.3108308535165566,3304.0,3000.0,12.65,-0.10045366199893369,-22.499999999999996,-0.0068099273607748175
205,TRENT,-5.3100096297475785,71.39337895293167,6100.0,133.275,-0.3700928231716596,6244.0,5700.0,45.349999999999994,-0.147994603921626,-42.57500000000002,-0.006818545803971816
124,KPITTECH,-3.858826975177565,99.99999674518095,1280.0,33.725,-0.37577560049737735,1313.0,1200.0,12.375,-0.16986389359859178,-8.975000000000001,-0.006835491241431836
188,SRF,-3.174725190252902,99.76867108721656,2460.0,40.45,-0.3480252564888897,2519.2,2340.0,11.524999999999999,-0.13080412159082422,-17.400000000000006,-0.006906954588758339
141,MFSL,-1.3542343010852427,21.778213138234648,1040.0,17.65,-0.3557223172684195,1063.5,980.0,5.15,-0.12699045410468468,-7.349999999999998,-0.006911142454160787
173,POWERGRID,-4.003987373317827,99.64015701218966,285.0,5.1,-0.3988529750888008,288.9,270.0,1.55,-0.14941173446854505,-1.9999999999999996,-0.006922810661128417
193,TATACHEM,-2.909647779479326,77.50555606155596,920.0,13.6,-0.3062843118401555,951.0,860.0,3.5,-0.09561010240459378,-6.6,-0.006940063091482649
210,UNITDSPR,-3.5921543199870323,99.99243742027988,1460.0,28.075,-0.3815847293708132,1486.85,1380.0,8.825,-0.14917503914123598,-10.425,-0.007011467195749404
156,NYKAA,-3.5382079359472502,18.786397648660557,160.0,3.55,-0.36955555790728367,163.85,150.0,1.2,-0.15125414521178204,-1.15,-0.007018614586512054
117,JSL,-3.544404619673437,7.26897918618849e-39,590.0,13.45,-0.3640799500192957,605.5,550.0,4.574999999999999,-0.14655277131631483,-4.300000000000001,-0.007101568951279935
198,TATAPOWER,-4.358183856502242,98.51939430860901,335.0,6.975,-0.3855017309226956,341.25,315.0,2.275,-0.15226914293056204,-2.425,-0.007106227106227106
157,OBEROIRLTY,-5.869407440357737,99.9940106007138,1960.0,46.15,-0.36822087753485255,2010.3,1840.0,15.925,-0.15718411620646922,-14.299999999999997,-0.00711336616425409
24,BAJAJ-AUTO,-1.8724373576309798,99.88066713047773,8400.0,141.95,-0.3422834898684821,8615.6,7900.0,40.25,-0.11983983585571623,-61.44999999999999,-0.007132410975439898
163,PEL,-4.368638516577648,96.11980094259543,920.0,20.2,-0.34553836141226846,948.95,860.0,6.699999999999999,-0.13962822034588618,-6.800000000000001,-0.0071658148479898836
4,ABFRL,-4.806991988346685,99.03179365138699,255.0,5.675,-0.3662702752138818,261.4,240.0,1.9,-0.1535009237916689,-1.875,-0.00717291507268554
136,MARICO,-0.9109086869584537,91.94764814875833,650.0,8.05,-0.3047474012186234,669.0,610.0,1.6,-0.07763630601102522,-4.8500000000000005,-0.007249626307922273
118,JSWENERGY,-4.101382488479263,99.99382789755994,500.0,9.675,-0.31118736887188325,520.25,460.0,2.95,-0.10832808668288352,-3.7750000000000004,-0.0072561268620855365
87,HDFCLIFE,-1.5713233488828873,99.91481083953789,590.0,10.350000000000001,-0.3718256933577514,601.35,560.0,2.975,-0.13910815716301128,-4.400000000000001,-0.007316870374989608
114,JINDALSTEL,-4.333170227804056,88.23808744565854,860.0,15.3,-0.3576311923984612,879.8,810.0,4.425,-0.12882877504712875,-6.450000000000001,-0.007331211639008867
88,HEROMOTOCO,-2.000579878225573,42.528048878188706,4000.0,68.17500000000001,-0.3943653987840482,4056.0,3800.0,19.075,-0.14236780376275304,-30.025000000000013,-0.0074026134122288
181,SBILIFE,-0.5201121280691682,98.59049996427007,1440.0,21.875,-0.3464965974902656,1472.75,1360.0,5.475,-0.11119393404600597,-10.925,-0.0074180953997623495
10,ALKEM,-2.3540736033493452,57.62273670043043,5100.0,73.55,-0.33578417437353303,5224.35,4800.0,17.275,-0.09997457356994643,-39.0,-0.007465043498234229
211,UPL,-2.888808139534884,99.13309324550897,520.0,9.0,-0.3381384275003496,534.5,490.0,2.5,-0.12013648880948524,-4.0,-0.007483629560336763
149,NAVINFLUOR,-0.24716108036854467,99.4666458860864,3550.0,73.9,-0.3682528461368052,3632.35,3350.0,23.325,-0.14846128994776064,-27.250000000000007,-0.007502030366016493
159,OIL,-1.0373443983402488,99.99999978264387,440.0,10.3,-0.35484492683631474,453.15,410.0,3.45,-0.14385827944526686,-3.4000000000000004,-0.00750303431534812
11,AMBUJACEM,-3.22234156820623,99.57886423306199,480.0,8.575,-0.32645616886640183,495.55,450.0,2.425,-0.11576441022363915,-3.7249999999999996,-0.007516900413681767
74,GAIL,-3.9624319217516955,97.42976392607362,170.0,3.75,-0.3975921852364779,172.81,160.0,1.225,-0.16038963842429166,-1.2999999999999998,-0.007522712805971875
37,BIOCON,0.9816120558551085,98.97560055397705,355.0,7.4,-0.3498622971704879,365.2,335.0,2.325,-0.14254282747558034,-2.75,-0.007530120481927711
171,POLYCAB,-4.009102571934755,99.99799119436325,6100.0,135.7,-0.3485931113486451,6285.1,5700.0,44.125,-0.13944054274940965,-47.44999999999999,-0.00754960143832238
67,DLF,-5.87222773915922,99.99840002791817,690.0,13.024999999999999,-0.33734675655477653,710.9,640.0,3.825,-0.11592037529754684,-5.374999999999998,-0.007560838373892247
105,INDUSINDBK,0.797702616464582,99.712521564009,920.0,19.225,-0.3461475885959515,947.7,860.0,6.0,-0.13291533634251373,-7.225000000000001,-0.007623720586683551
76,GNFC,-4.880723882643269,75.3110651628159,510.0,10.024999999999999,-0.375269288334535,520.35,480.0,3.0250000000000004,-0.14115862872639207,-3.974999999999998,-0.0076390890746612814
57,CROMPTON,-1.7349063150589867,73.9886143007584,345.0,6.05,-0.34535193397139763,354.0,325.0,1.65,-0.1211098784858815,-2.75,-0.007768361581920904
143,MOTHERSON,-3.545611015490534,71.84110321916388,135.0,2.25,-0.3053148471569148,140.1,125.0,0.575,-0.0941452246487553,-1.1,-0.007851534618129909
54,COLPAL,-2.471858569462578,99.63913349635088,2700.0,43.25,-0.34716373075192797,2763.85,2550.0,10.7,-0.1130205645482496,-21.85,-0.007905638873310781
218,ZYDUSLIFE,-2.645450024863252,63.4078133625771,960.0,14.6,-0.3594483819950758,978.9,900.0,3.4000000000000004,-0.10343103165052969,-7.799999999999999,-0.00796812749003984
81,GUJGASLTD,-3.0936283548453183,50.07747700986943,460.0,6.425,-0.31881127354126293,473.0,430.0,1.3250000000000002,-0.08389303374347745,-3.7749999999999995,-0.007980972515856236
130,LT,-1.7408369571355962,99.99155619702493,3400.0,49.6,-0.3397272577128623,3479.75,3200.0,10.850000000000001,-0.09708342010538917,-27.9,-0.008017817371937639
95,ICICIGI,-2.175647640831959,99.99971231773252,1800.0,36.5,-0.372491875734005,1839.0,1700.0,10.825,-0.14436542696763555,-14.850000000000001,-0.00807504078303426
77,GODREJCP,-1.1730703842230534,99.97657612326557,1140.0,22.075,-0.3761398369333201,1162.6,1080.0,6.325,-0.14350721477275963,-9.424999999999999,-0.008106829520041287
201,TECHM,-2.403325429583443,99.73133899389863,1620.0,28.1,-0.334584442134888,1667.0,1520.0,7.25,-0.1111847970777835,-13.600000000000001,-0.008158368326334734
172,POONAWALLA,-2.187397975840679,94.93874840451429,290.0,5.7,-0.3321898290603169,299.6,270.0,1.625,-0.11711908217233691,-2.45,-0.008177570093457943
208,ULTRACEMCO,-2.30642277540916,99.99998840286294,10400.0,149.35,-0.33492024557453837,10654.95,9800.0,31.0,-0.09337590558137454,-87.35,-0.008198067564840754
46,CDSL,-4.053125,19.261377242565143,1500.0,36.35,-0.37739073703401815,1535.15,1400.0,11.85,-0.1517408265364516,-12.650000000000002,-0.008240237110380095
15,APOLLOTYRE,-4.472774416594642,85.21225497987004,430.0,6.775,-0.3295438852983067,442.1,400.0,1.55,-0.09316868386106703,-3.6750000000000003,-0.008312598959511423
132,LTTS,-1.4643291447101743,99.97905793321806,4700.0,96.875,-0.33229778645836416,4861.75,4400.0,27.950000000000003,-0.12404060514975912,-40.974999999999994,-0.008428035172520183
13,APLAPOLLO,-6.486150219370049,39.911661093941476,1380.0,28.525,-0.33141264853728436,1428.05,1280.0,8.2,-0.1172550375941177,-12.125,-0.008490599068660062
96,ICICIPRULI,-1.192042727765307,99.93099388639841,620.0,11.274999999999999,-0.3370458893546655,638.25,580.0,2.925,-0.11205482332199723,-5.424999999999999,-0.008499804151978064
64,DELHIVERY,-4.149751917004962,99.99159990610842,310.0,6.675,-0.35384390424397516,318.75,290.0,1.9749999999999999,-0.1333533313910913,-2.725,-0.008549019607843138
209,UNIONBANK,-1.8002322880371662,99.98953536343402,99.0,2.125,-0.36461724459088096,101.46,92.0,0.625,-0.13025898282876613,-0.875,-0.008624088310664302
85,HDFCAMC,-0.5426125694453438,99.99999998827666,3750.0,92.69999999999999,-0.3760117772365418,3840.0,3500.0,29.700000000000003,-0.15116607007464866,-33.29999999999998,-0.008671874999999996
115,JIOFIN,-5.180979418026969,48.061083913753066,260.0,5.275,-0.351139489251865,267.2,240.0,1.475,-0.11606058462020585,-2.325,-0.008701347305389222
82,HAL,-5.0110537951363305,83.00951305695472,3700.0,67.175,-0.3425179729711586,3802.55,3400.0,16.975,-0.10016254478217523,-33.224999999999994,-0.00873755769154909
126,LAURUSLABS,-4.493902958983542,99.9257570781359,540.0,10.65,-0.32162916136745845,560.0,500.0,2.875,-0.10774669393856007,-4.9,-0.00875
9,ADANIPORTS,-4.029616333856854,94.43259458033441,1040.0,20.075,-0.34548955575051443,1069.35,960.0,5.35,-0.10942850319116237,-9.375,-0.008767007995511293
91,HINDPETRO,-6.040700669757857,99.8476648553897,355.0,8.850000000000001,-0.3663904704213101,364.75,330.0,2.825,-0.14509454746083883,-3.200000000000001,-0.008773132282385198
98,IDFCFIRSTB,-1.4705882352941175,94.90661904476772,58.0,1.0750000000000002,-0.34286323215081804,59.63,54.0,0.275,-0.10993014925589772,-0.5250000000000001,-0.008804293141036392
192,SYNGENE,-4.2550724637681165,99.9999361943774,800.0,16.975,-0.34067655251173945,825.8,750.0,4.85,-0.1281889196305276,-7.275000000000002,-0.008809639137805768
59,CUMMINSIND,-4.02597618296268,64.08650595158784,2800.0,42.875,-0.3172332756455619,2889.25,2600.0,8.7,-0.08249111396934761,-25.475,-0.00881716708488362
169,PNB,-3.0501969498030506,95.03693628413889,93.0,1.7,-0.32876060659801,95.99,86.0,0.42500000000000004,-0.10071220673109005,-0.8499999999999999,-0.008855089071778309
58,CUB,-1.71017645636935,53.186309880216285,160.0,3.0,-0.38793599035263626,162.65,150.0,0.775,-0.1265856626413292,-1.45,-0.00891484783276975
187,SONACOMS,-1.5860497721696458,99.69646200171114,540.0,10.95,-0.3165817402741211,561.55,500.0,2.95,-0.10751914512754812,-5.049999999999999,-0.008992965897961
45,CANFINHOME,-3.7472446730345332,99.91672474999092,640.0,14.975,-0.375164010675443,655.0,600.0,4.525,-0.14738587493189903,-5.924999999999999,-0.009045801526717556
139,MCX,-1.1853029500088323,97.38605197028849,5400.0,119.85,-0.33411144260864156,5593.9,5000.0,34.5,-0.12016565383361488,-50.849999999999994,-0.009090259032160031
164,PERSISTENT,-4.560757161913232,99.55289851304964,5800.0,122.7,-0.33053745413829416,6010.0,5400.0,33.675,-0.11752252263241325,-55.35000000000001,-0.00920965058236273
39,BPCL,-4.119445943515021,97.38214554467552,260.0,5.225,-0.3594308621853446,266.5,240.0,1.375,-0.11342687014483743,-2.4749999999999996,-0.009287054409005627
129,LODHA,-8.688192169708314,86.17916822731239,1140.0,32.3,-0.3757758889930771,1170.8,1060.0,10.6,-0.15761046842812387,-11.099999999999998,-0.009480696959344037
147,NATIONALUM,-5.024703557312253,74.17045132855262,185.0,3.7750000000000004,-0.3191727150670336,192.23,170.0,0.975,-0.10169256870438459,-1.8250000000000004,-0.00949383550954586
47,CESC,-6.657667055286249,56.813756644865954,150.0,3.4000000000000004,-0.4092584724610051,152.12,140.0,0.975,-0.14620253929723181,-1.4500000000000004,-0.009531948461740733
148,NAUKRI,-7.585720548154078,98.57653102928636,7100.0,150.4,-0.3653281686766481,7273.05,6600.0,40.525000000000006,-0.1239253918756007,-69.35,-0.009535201875416777
176,RAMCOCEM,-3.9483716370765713,97.28308213472482,860.0,13.9,-0.34128770771791217,881.85,800.0,2.725,-0.08781825300916335,-8.45,-0.009582128479900209
99,IEX,-4.2097138107113174,84.34922349284176,155.0,2.5999999999999996,-0.2979646971436225,161.33,140.0,0.525,-0.07067401873601897,-1.5499999999999996,-0.00960763652141573
199,TATASTEEL,-3.6431866155890864,98.53304201587292,120.0,1.95,-0.3357448200554385,123.25,110.0,0.375,-0.07856710730590744,-1.2,-0.00973630831643002
27,BALKRISIND,-4.680073126142596,99.99885877772026,2500.0,42.525,-0.29439398407861206,2607.0,2300.0,8.55,-0.07723150504233767,-25.424999999999997,-0.009752589182968929
79,GRANULES,-3.9767950227005215,88.48295870312636,550.0,11.2,-0.32105687578218056,571.05,500.0,2.8,-0.09485882136788792,-5.6,-0.009806496804132737
142,MGL,-4.4614428826590045,99.12068657988749,1200.0,28.35,-0.369912139111209,1230.25,1120.0,8.0,-0.13738171966222845,-12.350000000000001,-0.01003861003861004
