,symbol,pct_change,ivp,strike_price,opt_ltp,params.delta,ltp,strike_price_far,opt_ltp_far,params.delta_far,bcrs_val,sort_val
110,IRB,-2.3360964581763377,5.515532961684171,53.0,0.575,0.33967322505424424,51.84,56.0,0.225,0.1320937961624003,-0.12499999999999994,-0.002411265432098764
201,TCS,0.06016991985366676,7.526899684422816,4200.0,19.9,0.3288354453601453,4157.4,4300.0,4.9,0.09789639135991599,-10.099999999999998,-0.002429402992254774
80,GRASIM,1.0969367026895265,0.779663538670001,2520.0,10.350000000000001,0.2935937323171499,2488.4,2580.0,2.125,0.07650815014543101,-6.100000000000001,-0.00245137437710979
138,MARUTI,-0.46034996586917065,98.9470707269176,12100.0,100.575,0.3690165410353157,11957.3,12400.0,35.625,0.16012424230868436,-29.325000000000003,-0.0024524767296965036
88,HEROMOTOCO,-1.1365437849834763,6.576353694337449,4100.0,29.674999999999997,0.3596588679286302,4053.55,4200.0,9.75,0.14435619423774262,-10.174999999999997,-0.0025101454280815573
81,GUJGASLTD,-1.5654413950262558,10.063024185885833,500.0,4.725,0.4234907497392038,496.75,510.0,1.725,0.20260452594605702,-1.2749999999999995,-0.0025666834423754394
216,WIPRO,0.6763133060710915,6.886361712447719,325.0,1.975,0.31484546735256724,320.05,335.0,0.575,0.10570824821677904,-0.8250000000000002,-0.0025777222309014223
132,LTIM,-0.23752574579762142,1.1828834415320786,6050.0,45.575,0.39931989713242033,6006.1,6200.0,15.0,0.15623764401634366,-15.575000000000003,-0.0025931969164682575
191,SUNTV,-1.8944312886716066,0.4519804472366987,650.0,3.9749999999999996,0.33761839864321386,642.15,670.0,1.15,0.11009335594446959,-1.6749999999999998,-0.002608424822860702
128,LICI,-2.2259254850613024,0.8623374060755542,830.0,6.35,0.37245256506619556,821.4,850.0,2.0999999999999996,0.1521689363626785,-2.1500000000000004,-0.0026174823472120776
195,TATACOMM,-1.0608310853817478,14.512638389114485,1660.0,11.85,0.32201399105298645,1632.15,1720.0,3.7750000000000004,0.1135547880106489,-4.299999999999999,-0.0026345617743467197
123,KOTAKBANK,-0.3032380550574834,38.644021607577436,1920.0,8.95,0.28685504987339105,1890.45,1980.0,1.95,0.0739835478651049,-5.049999999999999,-0.0026713216429950534
68,DRREDDY,-5.276615527661553,53.30652344710679,1240.0,7.5,0.3217338574807716,1222.5,1280.0,2.075,0.10172768116280288,-3.3499999999999996,-0.002740286298568507
196,TATACONSUM,0.9179895521631078,26.35244839550926,1010.0,5.7,0.30904751225275606,994.9,1040.0,1.475,0.09563514351147959,-2.75,-0.002764096894160217
119,JSWSTEEL,0.39163090128755373,99.9974101744111,950.0,9.899999999999999,0.3688301152257881,935.65,980.0,3.6500000000000004,0.16327516342576986,-2.599999999999998,-0.0027788168652808187
161,PAGEIND,-1.0036082512734532,0.06130787451851014,47000.0,234.75,0.30884466255205967,46380.75,48500.0,52.6,0.08032897364795444,-129.55,-0.0027931846725203885
133,LTTS,-0.33330593832470395,0.5750308345328868,5500.0,45.175,0.40101001568130795,5457.2,5650.0,14.9,0.15649304629950045,-15.374999999999996,-0.002817378875613867
146,MUTHOOTFIN,-1.2120247407676916,21.483268693695045,2200.0,17.75,0.3601080108939569,2172.15,2260.0,5.800000000000001,0.14412587232257928,-6.149999999999999,-0.0028312961812029546
109,IPCALAB,-4.375098502758077,3.12678236124423,1540.0,10.125,0.32414989606234096,1516.85,1580.0,2.9000000000000004,0.11716821526465647,-4.324999999999999,-0.002851303688565118
33,BEL,-1.4783719656871692,89.38809447911676,275.0,3.025,0.35611197312156107,269.9,285.0,1.125,0.15570753555955272,-0.7749999999999999,-0.00287143386439422
193,SYNGENE,-5.866367342116146,10.5097428309794,810.0,5.85,0.32526467716161306,796.7,840.0,1.775,0.11043393843504551,-2.3,-0.0028869084975524035
92,HINDPETRO,-2.0541290770298404,25.258332624273276,360.0,3.475,0.3368171611241381,352.85,375.0,1.225,0.13243195805659858,-1.025,-0.0029049171035850922
134,LUPIN,-1.2513904338153503,10.60988559154311,2160.0,14.05,0.33251541378113203,2130.6,2220.0,3.925,0.11411430285929902,-6.200000000000001,-0.002909978409837605
145,MRF,-0.6656699828999751,19.25131715609478,112500.0,737.625,0.36014390578871364,111358.85,115000.0,205.45,0.13121542351320142,-326.725,-0.002933983244259437
211,UNITDSPR,-2.1427383130926634,69.13756651934524,1500.0,9.85,0.2980392245879045,1470.55,1560.0,2.75,0.09293449590627849,-4.35,-0.00295807690999966
41,BRITANNIA,1.8246675818394973,50.65984889126085,5150.0,31.1,0.32655523485099336,5081.0,5300.0,8.025,0.10242153961129542,-15.05,-0.0029620153513087977
90,HINDALCO,-0.2050020500205002,0.5691923412918339,620.0,3.675,0.2929187189855253,608.5,640.0,0.925,0.08977261476993789,-1.8249999999999997,-0.0029991783073130647
17,ASIANPAINT,-0.6939427770845648,3.085202382696105,2300.0,10.625,0.296062302510203,2268.2,2360.0,1.9,0.07118411298090474,-6.825,-0.003008993915880434
130,LT,-1.5560210319326295,51.81111013111364,3500.0,19.85,0.32279345988936486,3454.35,3600.0,4.725,0.09496038209355365,-10.400000000000002,-0.0030106966578372202
107,INFY,0.5785301049925006,10.146541993513683,1900.0,7.95,0.30162494809338347,1877.6,1960.0,1.05,0.0514572956375237,-5.85,-0.003115679590967192
218,ZOMATO,-2.660054102795311,2.0406293195408223,220.0,2.625,0.36358760256994066,215.9,230.0,0.975,0.1504510833865119,-0.675,-0.003126447429365447
54,CONCOR,-2.1187261804792974,28.829739072177624,770.0,5.475,0.32591647812132774,757.65,800.0,1.55,0.10318937840142686,-2.3749999999999996,-0.003134692800105589
75,GMRAIRPORT,-2.585034013605442,99.99999999991542,73.0,1.0750000000000002,0.381097556082724,71.6,76.0,0.42500000000000004,0.17934719012324118,-0.2250000000000001,-0.0031424581005586607
7,ADANIENT,-2.9710629756627913,50.0831992492382,2360.0,25.15,0.3620843291043798,2320.35,2460.0,8.925,0.14358175478263652,-7.299999999999997,-0.003146077100437433
60,DABUR,-0.4472357027309925,46.17378230178392,530.0,3.2,0.3292700668055034,523.1,545.0,0.775,0.1001651207318186,-1.6500000000000001,-0.0031542726056203404
55,COROMANDEL,-1.8962722852512155,1.4997027771366545,1840.0,13.4,0.34723326242656516,1815.9,1900.0,3.825,0.11686753088089309,-5.75,-0.0031664739247755933
40,BPCL,-2.9956936903201647,32.59166638489544,265.0,1.875,0.29266651601017685,259.05,280.0,0.525,0.08261898517880042,-0.825,-0.003184713375796178
141,METROPOLIS,-3.8622379671310236,-99900.0,1840.0,11.2,0.29219628322767865,1804.65,1900.0,2.7249999999999996,0.08830881553665704,-5.75,-0.0031862133931787324
94,HUDCO,-0.5839948900447122,1.6633926698270962,220.0,2.8499999999999996,0.4214540556514963,217.9,230.0,1.0750000000000002,0.17101065517671055,-0.6999999999999993,-0.003212482790270763
142,MFSL,-1.6981132075471699,1.32403743969204,1060.0,7.25,0.31645580313860155,1042.0,1100.0,1.95,0.09792954610308774,-3.35,-0.003214971209213052
208,UBL,-0.49962768129518875,4.16206200828708,2100.0,12.975,0.3264665139825703,2071.15,2160.0,3.1,0.09936442785345787,-6.7749999999999995,-0.0032711295657002143
57,CUB,-1.7918838203431517,12.558522055343097,170.0,1.35,0.35306596304038884,167.71,175.0,0.4,0.12988754965725272,-0.55,-0.0032794705145787373
84,HCLTECH,-0.8613074204946997,18.49490631258052,1820.0,9.649999999999999,0.3132845302476563,1795.6,1880.0,1.875,0.07486527083065285,-5.899999999999999,-0.0032858097571842274
173,POWERGRID,0.22018970189701895,89.90062966816767,300.0,2.225,0.3440105299850551,295.85,310.0,0.625,0.11495587200094945,-0.9750000000000001,-0.0032955889809024846
212,UPL,-1.2721734456190648,1.6269205195221201,560.0,3.275,0.3056450083106291,551.0,580.0,0.725,0.0810774405314826,-1.825,-0.003312159709618875
135,M&M,-3.027467290529417,61.43634370216476,2850.0,21.05,0.31771963498414313,2797.9,2950.0,5.875,0.10664008802757607,-9.3,-0.003323921512562994
113,ITC,0.28318985047575895,23.266333895721544,445.0,3.025,0.4139156444613989,442.65,455.0,0.775,0.13886111123520448,-1.4749999999999999,-0.003332203772732407
52,COFORGE,0.670511660361313,10.077951992714867,9400.0,71.6,0.3235171223034869,9233.6,9700.0,20.225,0.11392868886066031,-31.14999999999999,-0.003373548778374631
114,JINDALSTEL,-1.1278615298715802,39.8223197766978,900.0,7.35,0.3388177624573126,885.4,930.0,2.175,0.1220978225703747,-3.0,-0.00338829907386492
76,GNFC,-0.7207046890292731,29.882824856978228,570.0,3.7750000000000004,0.291226873904348,557.9,600.0,0.925,0.0756344431423843,-1.9250000000000003,-0.0034504391468005023
144,MPHASIS,2.820219540092528,11.198159625869977,3050.0,31.825,0.38373194728433513,3011.45,3150.0,10.675,0.15745203713094838,-10.474999999999998,-0.0034783908084145506
120,JUBLFOOD,-2.07879052187818,25.03993041311726,680.0,7.15,0.4066924815317055,673.6,700.0,2.4000000000000004,0.17101619341617888,-2.3499999999999996,-0.003488717339667458
209,ULTRACEMCO,-1.167954680560898,89.48367783630835,11500.0,70.65,0.3056716040690246,11305.2,11900.0,15.6,0.08363116122543435,-39.45,-0.003489544634327566
199,TATAPOWER,0.22047678103899684,18.487171081218577,370.0,2.625,0.3191983277618532,363.65,385.0,0.675,0.0944334643387253,-1.275,-0.0035061185205554793
39,BOSCHLTD,-2.167956830372916,99.787761903594,31000.0,326.04999999999995,0.3569798242030999,30458.05,32000.0,109.575,0.1511661705259629,-106.89999999999995,-0.00350974537109237
69,EICHERMOT,1.7000850531337683,24.902884205429093,5250.0,38.525000000000006,0.37812336742356667,5201.4,5400.0,10.125,0.1242680558410803,-18.275000000000006,-0.003513477140769794
30,BANKINDIA,-1.398880895283773,99.99188607921849,101.0,1.35,0.35635314805529406,98.68,106.0,0.5,0.1502045919030456,-0.3500000000000001,-0.003546817997567897
97,ICICIPRULI,-0.5212274064733081,4.652111383247543,600.0,4.25,0.3389184538993791,591.65,620.0,1.0750000000000002,0.10490183110883418,-2.0999999999999996,-0.003549395757626975
58,CUMMINSIND,-3.2582969092825182,12.51225805840625,2850.0,22.025,0.32556890582150216,2799.85,2950.0,6.025,0.10897102915626888,-9.974999999999998,-0.003562690858438844
5,ACC,0.2511153911792671,99.99996037458297,2100.0,24.3,0.3501855116720473,2056.0,2180.0,8.475,0.1489736264301833,-7.350000000000001,-0.0035749027237354093
46,CDSL,-1.0298762832324295,24.18198385823263,1540.0,17.925,0.3406544150457329,1503.95,1620.0,6.25,0.13168688687682753,-5.425000000000001,-0.00360716779148243
20,ATUL,-3.0823890916074514,76.63386818042535,6700.0,58.2,0.3214892173411479,6560.45,7000.0,17.225,0.10835961279603815,-23.75,-0.003620178493853318
188,SONACOMS,-3.479381443298969,0.001325863587274808,530.0,6.550000000000001,0.4099405956325507,524.3,550.0,2.325,0.17182749041606293,-1.9000000000000004,-0.003623879458325387
155,NTPC,0.23299161230195714,86.0332621073732,330.0,2.025,0.27842614651818404,322.65,345.0,0.42500000000000004,0.06848363158701988,-1.1749999999999998,-0.0036417170308383697
22,AUROPHARMA,-2.800929636159641,52.92744556784077,1240.0,7.925,0.2844135755054829,1212.85,1300.0,1.75,0.07113913372349692,-4.425,-0.0036484313806323947
67,DMART,-0.4015394661887097,6.245517109302541e-09,3650.0,18.9,0.28158383633288225,3584.2,3800.0,2.9000000000000004,0.05391622135943911,-13.099999999999998,-0.003654929970425757
65,DIXON,0.30260251231977836,5.4543530363564765e-06,15500.0,116.025,0.3745087542808948,15346.9,16000.0,29.924999999999997,0.1170907793099593,-56.17500000000001,-0.0036603483439652316
56,CROMPTON,-3.1809145129224654,19.189628317989214,345.0,3.2,0.3782985669733632,340.9,355.0,0.975,0.1479476267302808,-1.2500000000000002,-0.0036667644470519223
25,BAJAJFINSV,-0.7621994899567324,59.61178992010009,1760.0,11.675,0.31841505539364146,1731.65,1820.0,2.6500000000000004,0.0909390325849989,-6.375,-0.003681459879305864
183,SBIN,-0.4680708793045804,81.96498911991978,750.0,7.2,0.4139409209942791,744.25,770.0,2.225,0.16597472458770504,-2.75,-0.003694994961370507
85,HDFCAMC,-3.518827721982705,21.39507462834636,3950.0,25.025,0.29307811557139535,3871.5,4100.0,5.324999999999999,0.07780859611885409,-14.375,-0.0037130311248869947
91,HINDCOPPER,-1.6197125923520337,51.308831891350714,245.0,3.3499999999999996,0.4173145640207202,242.35,255.0,1.225,0.1783609298735123,-0.8999999999999995,-0.003713637301423559
139,MAXHEALTH,-2.6891375420177743,1.3361525925395662e-22,1080.0,10.6,0.3305548015783061,1056.65,1120.0,3.3,0.12769656231636803,-4.0,-0.003785548667960062
18,ASTRAL,-1.9830028328611897,51.47351830856882,1500.0,10.125,0.30075764346289086,1470.5,1560.0,2.2750000000000004,0.08237094161321847,-5.574999999999999,-0.0037912274736484185
43,BSOFT,-1.6621743036837378,3.6115890993910966,560.0,3.625,0.2818904729140505,547.25,590.0,0.775,0.06672284157425737,-2.075,-0.00379168570123344
164,PERSISTENT,1.5945566510321942,4.102417518419413,6500.0,46.375,0.3035285302658324,6368.15,6800.0,11.1,0.08333250831264719,-24.175,-0.0037962359554972796
111,IRCTC,-0.7849786485807586,19.093311871600456,800.0,6.2,0.35697533128988695,789.95,830.0,1.5750000000000002,0.10744467436536627,-3.05,-0.0038610038610038607
137,MARICO,-0.5526925087758607,2.5394885786330987,670.0,5.625,0.41681171729154454,665.75,690.0,1.525,0.13987749489850984,-2.575,-0.0038678182500938795
45,CANBK,-1.7283448556323708,97.90335266082485,99.0,1.0750000000000002,0.3326038700839729,96.66,104.0,0.35,0.12225092728035336,-0.3750000000000002,-0.003879577901924273
29,BANKBARODA,-1.7633451180655582,94.93570115550666,230.0,1.9249999999999998,0.31485910334181666,225.07,240.0,0.525,0.10134749520679417,-0.8749999999999998,-0.003887679388634646
8,ADANIGREEN,-1.228728850748452,1.7235990007187575e-07,1040.0,13.149999999999999,0.339105603347613,1012.85,1100.0,4.6,0.13092239807553896,-3.9499999999999993,-0.0038998864590018257
148,NAUKRI,-1.2642651582812348,5.270111579974649,7600.0,53.45,0.3129803410935584,7462.2,7900.0,12.1,0.08678343697351919,-29.250000000000004,-0.003919755568063038
171,POLYCAB,-5.192878338278932,99.93882895373439,6100.0,58.0,0.31038447684347137,5942.7,6400.0,17.200000000000003,0.10636494288925419,-23.599999999999994,-0.003971258855402426
38,BIOCON,-2.0523797532107784,16.87251793974451,395.0,3.8,0.3600607526536653,388.95,410.0,1.125,0.12909149802171221,-1.5499999999999998,-0.00398508805759095
160,ONGC,-2.384121069242177,6.33007032736442,260.0,1.6749999999999998,0.33868463989181685,256.72,270.0,0.32499999999999996,0.07986928448611054,-1.025,-0.003992676846369584
9,ADANIPORTS,-1.0392661877005105,72.45812910509625,1120.0,9.45,0.31197655359434473,1095.05,1180.0,2.525,0.09194965900936063,-4.3999999999999995,-0.004018081366147664
157,OBEROIRLTY,-3.2301815766164754,5.581113742916039,1780.0,14.274999999999999,0.32866006900169864,1748.05,1860.0,3.625,0.09638802541647137,-7.024999999999999,-0.004018763765338519
143,MOTHERSON,-1.7064611573659947,1.3489442679832802,145.0,1.225,0.35041251156417985,142.85,150.0,0.32499999999999996,0.1170378808314046,-0.5750000000000002,-0.004025201260063005
150,NCC,-4.581390634502331,56.00700473996749,240.0,3.05,0.3663003341302982,235.35,250.0,1.05,0.15309759495507388,-0.9499999999999997,-0.0040365413214361575
108,IOC,-0.887003470883147,99.96321042538854,130.0,1.775,0.4128531333323042,128.5,135.0,0.625,0.17753065240690893,-0.5249999999999999,-0.004085603112840466
74,GLENMARK,-4.171204171204171,11.718578160899511,1480.0,10.1,0.30552902529674786,1451.95,1540.0,2.075,0.07845114317038689,-5.949999999999999,-0.004097937256792588
175,PVRINOX,-2.6013143483023002,6.258417839112274,1080.0,9.274999999999999,0.37092266578653926,1067.1,1120.0,2.425,0.1176606463426255,-4.424999999999999,-0.0041467528816418325
53,COLPAL,0.3933046739229855,99.99750444296289,2800.0,26.425,0.3338691075986459,2744.0,2900.0,7.5,0.12160433872941502,-11.425,-0.00416362973760933
184,SHREECEM,-0.49968048166426704,99.77616718679191,26250.0,254.375,0.360503735958846,25846.8,27250.0,73.275,0.12738099537394115,-107.82499999999999,-0.0041716963028305245
198,TATAMOTORS,-2.396919195272558,99.99999997614614,750.0,10.525,0.3730915408072155,735.0,780.0,3.725,0.16541695072388418,-3.075,-0.004183673469387755
170,POLICYBZR,0.4102957671645316,6.161411012668391,1750.0,15.225,0.29259954265477517,1700.85,1850.0,4.05,0.08737011729498077,-7.125,-0.004189081929623424
197,TATAELXSI,0.13280316841642043,0.04344960128242849,6400.0,54.125,0.43778401949193,6371.25,6600.0,13.649999999999999,0.13576176215401722,-26.825000000000003,-0.004210319795958407
37,BHEL,-2.935193257773903,99.99999925928189,205.0,3.5,0.38215726790178667,200.4,215.0,1.3250000000000002,0.1751066656139477,-0.8499999999999996,-0.004241516966067863
10,ALKEM,-3.2322491629921943,10.908706266318667,5100.0,31.875,0.3085624709655813,5014.65,5300.0,5.199999999999999,0.06611109324266687,-21.475,-0.004282452414425733
159,OIL,-5.792144748455428,0.5696524310674125,440.0,3.3499999999999996,0.2729883364271718,426.95,470.0,0.75,0.06580874106730317,-1.8499999999999996,-0.004333060077292422
166,PFC,-2.825261158594492,22.800143688769804,420.0,3.225,0.28888115336505304,409.3,440.0,0.725,0.07924160799380205,-1.7750000000000001,-0.0043366723674566334
79,GRANULES,-3.263674964615769,35.93871262681239,590.0,6.025,0.3656048788290405,580.95,620.0,1.75,0.11745477779786294,-2.5250000000000004,-0.004346329288234788
49,CHOLAFIN,-1.946803396891524,71.38481079797761,1240.0,13.075,0.382490281064322,1223.9,1280.0,3.875,0.14833160426707978,-5.324999999999999,-0.004350845657324944
127,LICHSGFIN,-1.137146795313577,16.195389627578006,580.0,5.4,0.3871718609853705,573.8,600.0,1.45,0.13094207258439766,-2.5000000000000004,-0.004356918787033811
180,SAIL,-0.9603951339979877,12.847064885319051,110.0,1.125,0.3640834711293338,108.28,115.0,0.32499999999999996,0.12237020461697733,-0.4750000000000001,-0.0043867750277059485
95,ICICIBANK,0.5851836480597634,100.0,1240.0,12.375,0.3275049780905257,1211.8,1290.0,3.525,0.11766676936821122,-5.325,-0.00439428948671398
73,GAIL,-2.138203686174063,86.20884484120104,180.0,1.4249999999999998,0.2995910043756091,175.75,190.0,0.32499999999999996,0.07769689426159122,-0.7749999999999999,-0.004409672830725461
105,INDUSINDBK,-2.410691338987407,35.78067699070077,960.0,8.149999999999999,0.37568932285072487,949.3,1000.0,1.975,0.10702036248781993,-4.199999999999998,-0.004424312651427366
214,VEDL,-1.105527638190955,15.07051818506748,450.0,4.05,0.3497062629116564,442.8,470.0,1.025,0.10542692941311196,-2.0,-0.004516711833785004
71,EXIDEIND,-3.8561750911933297,99.96677752322245,380.0,3.325,0.29024886764146596,369.0,400.0,0.825,0.08605085889239172,-1.6750000000000003,-0.00453929539295393
165,PETRONET,-2.476219235995772,99.99999987566926,330.0,3.825,0.3485953026425791,322.95,345.0,1.1749999999999998,0.13010549337892385,-1.4750000000000005,-0.0045672704753057765
6,ADANIENSOL,-2.374637636464566,0.5294771930878815,800.0,11.825,0.4234957538794123,791.4,840.0,4.1,0.16711458749496821,-3.625,-0.004580490270406874
194,TATACHEM,-1.9934573706808425,51.32108148898039,980.0,7.9750000000000005,0.31057575767582846,958.7,1040.0,1.775,0.07575493305186362,-4.425000000000001,-0.004615625325962241
210,UNIONBANK,-2.238805970149254,99.9999941034149,110.0,1.35,0.34587273066497026,107.42,115.0,0.42500000000000004,0.13413268796041014,-0.5,-0.004654626698938745
172,POONAWALLA,-5.036726128016789,84.73903623210542,325.0,3.125,0.31308566586111714,316.75,340.0,0.825,0.1023921515626166,-1.475,-0.004656669297553276
181,SBICARD,0.3569303985722784,100.0,780.0,10.875,0.3470188495097651,759.15,815.0,3.6500000000000004,0.14664250665281756,-3.5749999999999993,-0.004709214252782716
174,PRESTIGE,-6.373275989915468,3.6486718767440816,1300.0,10.524999999999999,0.2826799581039266,1262.65,1400.0,2.275,0.06395354483126585,-5.974999999999999,-0.004732111036312516
24,BAJAJ-AUTO,-0.26356717994989853,99.99999971542366,8600.0,89.125,0.329632204413987,8400.7,9000.0,24.575,0.11168550930849766,-39.975,-0.00475853202709298
158,OFSS,-2.4163108412011214,31.24125976390125,10000.0,121.275,0.38331539768163697,9850.0,10500.0,37.0,0.13493690058281962,-47.275000000000006,-0.0047994923857868025
186,SIEMENS,-2.9085449851108236,82.6446151277564,6000.0,57.525,0.3395605937152809,5885.15,6300.0,14.625,0.1018063753408425,-28.275,-0.004804465476665846
149,NAVINFLUOR,-2.0602218700475436,63.663491496879885,3750.0,42.85,0.4007690911373198,3708.0,3900.0,12.45,0.143820301719048,-17.950000000000003,-0.004840884573894284
26,BAJFINANCE,-0.11819140291852182,99.99999989791047,7600.0,68.67500000000001,0.32263355584228387,7436.75,7900.0,16.225,0.10086902259381794,-36.22500000000001,-0.004871079436581841
51,COALINDIA,-0.7125275294727297,99.99999592319104,390.0,4.225,0.36008238333138703,383.2,405.0,1.1749999999999998,0.129967553058003,-1.875,-0.004893006263048017
44,CAMS,-1.5629304046851984,96.6767072944855,4200.0,49.849999999999994,0.35029848248637385,4109.6,4400.0,14.775,0.1268545074260547,-20.299999999999994,-0.0049396534942573464
192,SUPREMEIND,-4.34629773771562,84.95423298961667,3900.0,37.224999999999994,0.3210445232044121,3809.6,4100.0,9.175,0.09545641227145014,-18.874999999999993,-0.004954588408231834
19,ATGL,-3.2884220141584835,20.735441759966296,650.0,11.2,0.38211338231586073,635.25,690.0,4.025,0.15786339659934823,-3.1499999999999986,-0.004958677685950411
206,TRENT,-4.347371812174035,28.47192060737026,5600.0,52.475,0.33732736902622973,5492.9,5900.0,12.55,0.0938798156731286,-27.375,-0.004983706238963026
11,AMBUJACEM,0.21808268968650618,97.41278554602148,560.0,6.2,0.3735546054888271,551.45,580.0,1.725,0.13823796309284045,-2.75,-0.0049868528425061195
1,ABB,-2.9943044406456543,97.41103045529141,6300.0,58.400000000000006,0.3200095545672695,6157.0,6600.0,13.625,0.09361586454146925,-31.150000000000006,-0.00505928211791457
66,DLF,-3.0207897307101996,100.0,710.0,11.225000000000001,0.38009926498769736,695.05,740.0,3.8499999999999996,0.16885701089447117,-3.525000000000002,-0.005071577584346453
