,symbol,pct_change,strike_price_near,opt_ltp_near,strike_price_far,opt_ltp_far,bcrs_val
4,DABUR,0.8844614095521832,525.0,4.2,515.0,2.5,0.7999999999999998
0,BALRAMCHIN,3.7388262728332693,640.0,0.875,635.0,0.55,0.2250000000000001
13,TATAMOTORS,0.5037634089966219,820.0,1.275,800.0,0.675,0.07500000000000018
9,NATIONALUM,0.5434782608695653,220.0,0.6000000000000001,215.0,0.32499999999999996,0.04999999999999982
3,CROMPTON,0.3573707721761328,380.0,0.475,375.0,0.25,0.025000000000000022
2,CANBK,0.9633911368015413,102.0,0.225,99.0,0.125,0.024999999999999994
5,GMRINFRA,2.051088461054486,79.0,0.175,76.0,0.07500000000000001,-0.024999999999999967
6,HINDCOPPER,0.15461260951726508,285.0,0.725,275.0,0.275,-0.17499999999999993
15,VEDL,-0.11635286651152951,460.0,0.925,450.0,0.375,-0.17500000000000004
1,BANDHANBNK,-0.14504072297221912,175.0,1.125,170.0,0.42500000000000004,-0.2749999999999999
11,SAIL,1.1554712425627318,115.0,0.525,110.0,0.125,-0.275
10,PETRONET,-0.14967819188744202,325.0,0.8999999999999999,315.0,0.275,-0.34999999999999987
14,TATAPOWER,1.1749500646222535,420.0,2.475,405.0,0.875,-0.7250000000000001
12,SBICARD,1.9401658767772512,670.0,1.9,650.0,0.575,-0.75
7,HINDPETRO,-1.1723782530275701,375.0,2.05,365.0,0.6000000000000001,-0.8499999999999996
8,LT,1.341310288795332,3350.0,22.475,3250.0,6.35,-9.775000000000002
