,symbol,pct_change,strike_price_near,opt_ltp_near,strike_price_far,opt_ltp_far,bcrs_val
142,PERSISTENT,0.28993934694998347,6100.0,97.25,5900.0,39.725,-17.799999999999997
51,CUMMINSIND,0.7336788755043144,3450.0,63.175,3300.0,21.950000000000003,-19.27499999999999
56,DIVISLAB,-2.5596395194677384,5900.0,88.2,5700.0,34.2,-19.799999999999997
163,TATACHEM,-1.7874610938194757,1100.0,39.349999999999994,1060.0,9.5,-20.349999999999994
90,INDUSINDBK,-0.6934324908296066,980.0,34.825,940.0,6.85,-21.125000000000004
156,SHRIRAMFIN,-0.2792850303223747,3100.0,73.65,2950.0,26.15,-21.35000000000001
160,SUNPHARMA,-0.41355352761159053,1800.0,38.3,1740.0,8.425,-21.449999999999996
9,ANGELONE,5.28671667069925,3400.0,98.25,3200.0,38.275,-21.700000000000003
112,LTIM,-0.503904477238228,6300.0,93.55,6100.0,35.35,-22.849999999999994
61,EICHERMOT,-1.2778509241964953,4800.0,81.05000000000001,4600.0,28.725,-23.60000000000001
113,LTTS,0.5432695459952606,5300.0,86.175,5100.0,30.375,-25.424999999999997
92,INFY,-0.6721337001089946,1900.0,52.875,1840.0,11.325,-30.225
157,SIEMENS,0.8719927429761465,7800.0,141.775,7500.0,55.1,-31.575000000000003
77,HEROMOTOCO,-0.4781604255090528,4600.0,83.55,4400.0,24.85,-33.849999999999994
1,ABB,0.3731663661521594,7500.0,131.0,7200.0,48.075,-34.849999999999994
37,CAMS,3.5718842941136058,5200.0,151.475,4900.0,56.0,-39.474999999999994
147,POLYCAB,1.2928046111390545,7400.0,144.52499999999998,7100.0,51.349999999999994,-41.82499999999999
115,M&M,-0.7788338541751,3000.0,85.175,2900.0,21.625,-41.925
174,TVSMOTOR,-0.6239756728471852,2500.0,80.175,2400.0,17.875,-44.425
47,COFORGE,0.5032636564147923,8900.0,165.0,8500.0,57.0,-51.0
132,NIFTY,-0.3098867178437049,24600.0,365.875,23800.0,156.05,-53.77499999999998
120,MCX,-0.8614614643406727,6800.0,192.05,6400.0,64.80000000000001,-62.44999999999999
173,TRENT,-0.7148202259202507,6900.0,175.7,6500.0,52.275,-71.14999999999999
20,BAJFINANCE,0.5284620808467023,6800.0,174.8,6600.0,38.5,-97.80000000000001
32,BOSCHLTD,-1.4740841843908397,35500.0,481.575,34500.0,182.75,-116.07499999999999
137,OFSS,-0.011469885617554463,12500.0,316.375,11750.0,96.275,-123.82499999999999
155,SHREECEM,-1.8770147077150867,26000.0,360.225,25000.0,113.9,-132.425
57,DIXON,-0.3133417310059784,17250.0,441.5,16250.0,143.4,-154.7
18,BAJAJ-AUTO,0.049885974914481185,9000.0,291.85,8700.0,58.1,-175.65000000000003
35,BSE,1.4298910031405876,5400.0,309.5,5000.0,64.125,-181.25
