,symbol,pct_change,strike_price_near,opt_ltp_near,strike_price_far,opt_ltp_far,bcrs_val
72,NTPC,1.6151419558359623,390.0,1.0750000000000002,380.0,0.375,-0.3250000000000002
24,CHAMBLFERT,-3.002937656403003,430.0,2.0,420.0,0.8,-0.3999999999999999
20,BIOCON,3.326935380678183,310.0,1.65,300.0,0.625,-0.3999999999999999
14,BAJFINANCE,0.5586107718656733,6700.0,12.35,6600.0,5.975,-0.40000000000000036
9,AUBANK,2.0965744944283946,600.0,3.925,580.0,1.725,-0.47499999999999964
88,TATACHEM,2.766983473009036,1060.0,4.725,1040.0,2.125,-0.47499999999999964
59,JSWSTEEL,2.5120313078428262,940.0,4.275,910.0,1.9,-0.47500000000000053
61,LAURUSLABS,5.279503105590062,475.0,2.8499999999999996,460.0,1.1749999999999998,-0.5
44,HINDALCO,2.276410785324886,670.0,2.3,650.0,0.8999999999999999,-0.5
89,TATACONSUM,0.9329027628274129,960.0,2.8499999999999996,940.0,1.15,-0.5499999999999998
71,NATIONALUM,2.502283105022831,220.0,2.375,210.0,0.8500000000000001,-0.6749999999999998
16,BATAINDIA,0.9369395747172712,1340.0,3.0,1300.0,1.15,-0.7000000000000002
26,COALINDIA,-3.7607022867670965,430.0,2.575,415.0,0.925,-0.7250000000000001
29,DABUR,2.6688907422852375,535.0,3.0999999999999996,515.0,1.1749999999999998,-0.75
31,DLF,6.299820005142711,800.0,3.3,780.0,1.275,-0.75
37,GODREJCP,0.10847667751433443,1260.0,5.5,1220.0,2.3499999999999996,-0.8000000000000007
91,TATAPOWER,1.0188366307309562,415.0,3.425,400.0,1.275,-0.875
43,HEROMOTOCO,0.17631353584202308,4800.0,17.225,4700.0,8.175,-0.875
22,BSOFT,0.6049447659126775,560.0,3.7249999999999996,540.0,1.375,-0.9749999999999996
90,TATAMOTORS,2.1601016518424396,860.0,2.6500000000000004,830.0,0.825,-1.0000000000000004
96,UPL,2.396702137858307,520.0,2.0999999999999996,500.0,0.525,-1.0499999999999996
83,SBILIFE,-1.008698870997594,1560.0,3.75,1520.0,1.35,-1.0499999999999998
97,VEDL,3.3249204433227266,460.0,2.5,440.0,0.725,-1.05
50,INDHOTEL,-1.8367199363656088,660.0,3.325,640.0,1.1,-1.125
46,ICICIPRULI,0.7066899986539238,730.0,2.55,700.0,0.7,-1.15
60,JUBLFOOD,0.4171988080034057,570.0,2.5999999999999996,550.0,0.675,-1.2499999999999996
0,ABCAPITAL,0.2559810967805455,200.0,2.8,190.0,0.725,-1.3499999999999999
56,IRCTC,0.85428062196546,800.0,3.175,770.0,0.8999999999999999,-1.375
13,BAJAJFINSV,0.9763512525943464,1680.0,4.95,1640.0,1.775,-1.4000000000000004
5,APOLLOHOSP,0.33555597160015554,6750.0,13.225,6550.0,5.875,-1.4749999999999996
98,VOLTAS,0.6845812975798204,1720.0,19.975,1660.0,9.2,-1.5750000000000028
45,HINDPETRO,4.18286633596997,380.0,2.6500000000000004,365.0,0.525,-1.6000000000000003
58,JINDALSTEL,1.7823431426985008,890.0,4.35,860.0,1.35,-1.6499999999999995
3,ADANIPORTS,2.623585693674539,1320.0,10.225000000000001,1280.0,4.275,-1.6750000000000007
49,IGL,-1.4721853505490528,400.0,6.875,380.0,2.55,-1.7750000000000004
85,SHRIRAMFIN,6.608043033611957,3200.0,20.95,3100.0,9.425,-2.099999999999998
53,INDUSTOWER,3.2132715588103427,340.0,3.6500000000000004,320.0,0.675,-2.3000000000000003
6,APOLLOTYRE,1.5826738858808829,480.0,4.0,460.0,0.8,-2.4
66,MARICO,-0.998673636576422,620.0,9.725000000000001,595.0,3.4749999999999996,-2.775000000000002
30,DIVISLAB,-0.3038333059998446,5600.0,11.625,5450.0,4.375,-2.875
70,MUTHOOTFIN,0.5896716541978387,1880.0,7.425,1800.0,2.25,-2.925
86,SRF,1.7608101082706087,2200.0,7.975,2120.0,2.4000000000000004,-3.174999999999999
10,AUROPHARMA,-0.9275139127086907,1380.0,7.175,1340.0,2.0,-3.175
94,TRENT,0.2502516116747817,7100.0,35.0,6900.0,15.825000000000001,-3.349999999999998
18,BHARTIARTL,0.09002250562640661,1620.0,11.9,1560.0,4.05,-3.8000000000000007
25,CIPLA,0.6578947368421052,1460.0,13.925,1400.0,4.875,-4.175000000000001
65,M&M,3.9619418474367687,2750.0,12.375,2650.0,4.05,-4.275
51,INDIGO,-7.925514837407696,3900.0,28.8,3750.0,12.024999999999999,-4.7500000000000036
64,LUPIN,1.5406000231669177,2140.0,11.875,2060.0,3.5250000000000004,-4.824999999999999
93,TITAN,0.2525291173724728,3200.0,11.075,3100.0,2.8499999999999996,-5.375
12,BAJAJ-AUTO,0.033805963567949994,9900.0,34.8,9600.0,14.600000000000001,-5.599999999999994
63,LT,1.038914244535191,3250.0,17.700000000000003,3150.0,5.875,-5.950000000000003
41,HDFCAMC,-0.6159265953650085,4200.0,16.299999999999997,4050.0,4.775,-6.7499999999999964
38,GODREJPROP,1.4548435018697812,2900.0,16.05,2800.0,4.2,-7.65
79,POLYCAB,0.2937096536705957,6300.0,24.65,6100.0,7.125,-10.399999999999999
67,MARUTI,0.6914621344230152,11300.0,102.4,10900.0,44.15,-14.100000000000009
68,MCX,-0.5328733578722028,6300.0,56.875,6100.0,21.35,-14.174999999999997
