,symbol,pct_change,strike_price_near,opt_ltp_near,strike_price_far,opt_ltp_far,bcrs_val
94,MCX,0.7838380458423959,5800.0,78.35,5700.0,54.625,30.900000000000006
45,DIXON,2.39162422951998,14500.0,207.725,14000.0,113.55000000000001,19.37500000000003
40,CUMMINSIND,1.1344878297667997,3250.0,30.425,3200.0,21.075000000000003,11.725000000000005
35,COFORGE,0.061906471702551785,7800.0,65.025,7600.0,36.125,7.224999999999994
126,SHRIRAMFIN,-1.9426796062277458,2700.0,28.525,2650.0,17.75,6.975000000000001
100,NAUKRI,2.492240397082128,7600.0,85.15,7400.0,45.925,6.699999999999989
57,HAL,2.2735903372410666,4000.0,41.25,3900.0,23.65,6.049999999999997
140,TRENT,0.33686569111181025,6300.0,69.65,6100.0,37.725,5.799999999999997
14,BAJAJ-AUTO,0.5199516961710252,9200.0,70.6,9000.0,37.575,4.550000000000011
60,HDFCAMC,0.7516236244700467,4150.0,42.900000000000006,4050.0,23.6,4.299999999999997
51,GLENMARK,0.5922521764458397,1500.0,21.549999999999997,1460.0,12.75,3.950000000000003
141,ULTRACEMCO,-0.4295500833179041,10400.0,52.1,10200.0,27.875,3.6499999999999986
29,BSOFT,1.515288993739225,540.0,6.175,530.0,4.1,2.0249999999999995
85,LICHSGFIN,0.7409846863164828,590.0,5.7,580.0,3.8499999999999996,1.9999999999999991
143,UPL,1.253858024691358,510.0,5.95,500.0,3.9000000000000004,1.8500000000000005
73,INDIGO,1.7183690408258547,3800.0,38.625,3700.0,20.125,1.625
38,CROMPTON,-1.7210144927536233,370.0,8.075,360.0,4.825,1.575000000000001
25,BIOCON,2.3290758827948914,330.0,3.55,325.0,2.5,1.4500000000000002
79,JINDALSTEL,3.103428273101688,860.0,8.725000000000001,840.0,5.025,1.3249999999999993
84,LAURUSLABS,2.21826933138014,470.0,4.875,460.0,3.05,1.2249999999999996
105,NTPC,-0.8646665793266081,365.0,2.675,360.0,1.875,1.0750000000000002
7,APOLLOTYRE,4.766107678729037,460.0,5.275,450.0,3.1500000000000004,1.0250000000000004
92,MARICO,0.17549724218619422,580.0,3.75,570.0,2.3499999999999996,0.9499999999999993
62,HDFCLIFE,1.08347876672484,670.0,3.9749999999999996,660.0,2.45,0.9250000000000007
46,DLF,2.2143667044620825,740.0,7.375,720.0,4.15,0.9250000000000007
24,BHEL,2.127564073791463,220.0,3.1500000000000004,215.0,2.0,0.8499999999999996
65,HINDPETRO,1.008471157724889,365.0,5.675,355.0,3.25,0.8250000000000002
3,ADANIENT,0.44835897072375425,2740.0,26.725,2660.0,13.774999999999999,0.8249999999999957
104,NMDC,-0.39826374904908934,215.0,2.9000000000000004,210.0,1.8250000000000002,0.75
48,EXIDEIND,0.5120266730173851,410.0,4.925,400.0,2.8,0.6749999999999998
22,BHARATFORG,2.517387360145147,1320.0,18.975,1280.0,9.825,0.6749999999999972
71,IGL,-1.336196611787163,400.0,3.95,390.0,2.3,0.6499999999999995
135,TATAPOWER,2.466199298948423,395.0,4.2,385.0,2.4000000000000004,0.6000000000000005
18,BANKBARODA,-0.2047082906857728,235.0,2.225,230.0,1.375,0.5249999999999999
108,ONGC,-0.2565620682849813,245.0,2.1500000000000004,240.0,1.3250000000000002,0.5
77,IRCTC,0.8639579290051963,780.0,6.525,760.0,3.5,0.47499999999999964
37,COROMANDEL,1.8744447734675749,1660.0,13.399999999999999,1620.0,6.9,0.40000000000000213
36,CONCOR,0.4553503668100177,770.0,7.475,750.0,3.925,0.375
56,GUJGASLTD,-0.1114375443217506,480.0,4.25,470.0,2.3,0.34999999999999964
1,ABCAPITAL,1.3692813926334784,185.0,2.325,180.0,1.3250000000000002,0.3250000000000002
76,INFY,-0.2861115567677416,1800.0,5.45,1760.0,2.825,0.20000000000000018
52,GMRINFRA,1.842105263157895,75.0,0.975,73.0,0.575,0.17499999999999993
50,GAIL,0.273511466442247,185.0,2.175,180.0,1.1749999999999998,0.17499999999999982
111,PETRONET,0.5537974683544303,310.0,3.5,300.0,1.8250000000000002,0.15000000000000036
41,DABUR,-1.3846903949293028,490.0,2.55,480.0,1.35,0.15000000000000036
34,COALINDIA,1.1743119266055047,400.0,3.2,390.0,1.6749999999999998,0.14999999999999947
17,BANDHANBNK,2.078549848942598,165.0,2.325,160.0,1.225,0.125
115,PNB,0.2080856123662307,98.0,1.3250000000000002,95.0,0.725,0.12499999999999978
8,ASHOKLEY,0.8725112544669792,210.0,1.65,205.0,0.875,0.10000000000000009
49,FEDERALBNK,-1.0840785332467402,190.0,1.35,185.0,0.725,0.09999999999999987
39,CUB,0.9598501697296032,165.0,1.225,160.0,0.6499999999999999,0.07499999999999973
70,IDFCFIRSTB,-0.04700720777185835,62.0,0.825,60.0,0.42500000000000004,0.025000000000000133
30,CANBK,-0.17218677200445662,96.0,1.225,93.0,0.625,0.02499999999999991
96,MOTHERSON,4.258763464292385,160.0,1.475,155.0,0.725,-0.025000000000000133
123,SBICARD,0.814995925020375,660.0,4.275,645.0,2.0999999999999996,-0.07500000000000107
75,INDUSTOWER,0.04700720777185835,310.0,4.6,300.0,2.25,-0.09999999999999964
117,POWERGRID,0.20654591674610745,305.0,2.075,295.0,0.975,-0.12500000000000022
