,symbol,pct_change,strike_price_near,opt_ltp_near,strike_price_far,opt_ltp_far,bcrs_val
26,CANBK,-0.8994761292873382,99.0,2.3,94.0,0.95,-0.3999999999999999
9,APOLLOTYRE,1.4349098461247995,510.0,10.9,490.0,5.225,-0.45000000000000107
61,IDFCFIRSTB,0.0,61.0,1.8250000000000002,57.0,0.675,-0.4750000000000001
46,GAIL,2.0282096159785854,195.0,5.025,185.0,2.2,-0.625
33,CONCOR,0.28994845360824745,770.0,16.575,740.0,7.95,-0.6749999999999989
19,BHARTIARTL,0.006309546343617894,1580.0,7.375,1560.0,3.3499999999999996,-0.6750000000000007
135,ZOMATO,0.23761652348747944,270.0,10.850000000000001,250.0,5.05,-0.7500000000000018
71,ITC,1.1189697033674655,475.0,5.7,460.0,2.45,-0.7999999999999998
70,IRFC,0.23635872501350624,140.0,5.375,130.0,2.275,-0.8250000000000002
91,MOTHERSON,0.21088957055214724,155.0,4.8,145.0,1.975,-0.8499999999999996
134,WIPRO,-1.0220635950681376,300.0,8.175,285.0,3.6500000000000004,-0.875
98,NTPC,-0.2097064110245656,330.0,7.65,315.0,3.375,-0.9000000000000004
107,PNB,-0.5121134528264724,100.0,3.125,93.0,1.1,-0.9249999999999998
73,JIOFIN,-0.11462256427050925,300.0,7.675,285.0,3.375,-0.9249999999999998
80,LODHA,-0.8708927518129141,1420.0,10.075,1400.0,4.4,-1.2749999999999986
47,GODREJCP,0.10262151320085829,1060.0,22.25,1020.0,10.45,-1.3500000000000014
115,SBIN,-0.5542021924482339,810.0,16.475,780.0,7.475,-1.5250000000000021
109,POONAWALLA,1.1923438970818954,300.0,9.899999999999999,280.0,4.15,-1.5999999999999979
123,TATAPOWER,0.1997752528405544,395.0,9.4,375.0,3.9000000000000004,-1.5999999999999996
105,PETRONET,-0.3965339991188133,335.0,6.300000000000001,320.0,2.3499999999999996,-1.6000000000000014
20,BHEL,0.478369384359401,240.0,8.175,225.0,3.2750000000000004,-1.625
12,AXISBANK,0.27821570991375316,1070.0,20.6,1030.0,9.45,-1.7000000000000028
31,COALINDIA,-0.09131228802504567,380.0,9.55,360.0,3.9000000000000004,-1.75
17,BEL,-0.28896821349651536,290.0,7.4,275.0,2.75,-1.9000000000000004
102,ONGC,-0.16621649698732602,240.0,6.35,225.0,2.2,-1.9499999999999993
95,NESTLEIND,0.48721637047004784,2160.0,9.075,2140.0,3.4749999999999996,-2.125
111,RECLTD,-0.4873769373233259,500.0,13.9,470.0,5.675,-2.5500000000000007
60,ICICIPRULI,1.2626068211563632,650.0,15.775,620.0,6.6,-2.575000000000001
130,UNIONBANK,-1.3772253946926436,115.0,3.25,115.0,0.275,-2.7
30,CIPLA,-0.006782880010852609,1460.0,30.5,1400.0,13.875,-2.75
113,SBICARD,0.6057109893279493,680.0,14.475,650.0,5.85,-2.7750000000000004
127,TRENT,1.2973944294699011,7000.0,44.5,6900.0,20.85,-2.799999999999997
106,PFC,-0.31805220443079624,450.0,13.7,420.0,5.4,-2.8999999999999986
11,AUROPHARMA,0.49439814999401943,1240.0,26.725,1180.0,11.875,-2.9750000000000014
57,HINDPETRO,1.8195321203119195,405.0,11.225000000000001,380.0,4.125,-2.9750000000000014
37,DELHIVERY,-1.5974440894568689,335.0,11.075,310.0,4.025,-3.0249999999999986
55,HFCL,0.07970950314409708,110.0,3.9749999999999996,110.0,0.475,-3.0249999999999995
121,TATACONSUM,0.6213247531343615,900.0,21.25,860.0,9.075,-3.1000000000000014
122,TATAMOTORS,2.0999376256150803,730.0,19.325,690.0,7.9750000000000005,-3.3749999999999982
76,KOTAKBANK,0.13192990506782917,1740.0,29.875,1680.0,13.175,-3.5249999999999986
78,LICHSGFIN,0.626501888087882,580.0,12.95,550.0,4.699999999999999,-3.5500000000000007
63,INDHOTEL,0.7840631896852132,860.0,20.975,820.0,8.675,-3.625
18,BHARATFORG,1.846070836705592,1300.0,28.25,1240.0,12.275,-3.6999999999999993
53,HDFCLIFE,0.506715997747929,620.0,12.975000000000001,590.0,4.525,-3.9250000000000007
45,EXIDEIND,0.023983691090058764,410.0,11.65,380.0,3.8499999999999996,-3.950000000000001
59,ICICIBANK,0.13094046060232614,1290.0,21.875,1240.0,8.9,-4.074999999999999
40,DLF,0.3677997271163315,840.0,19.9,800.0,7.8,-4.299999999999999
62,IGL,2.3800383877159312,390.0,16.375,360.0,6.025,-4.324999999999999
49,GUJGASLTD,1.36013601360136,500.0,14.55,470.0,4.949999999999999,-4.650000000000002
58,HINDUNILVR,0.44321685508735864,2320.0,37.775,2240.0,16.450000000000003,-4.874999999999993
86,M&MFIN,-0.5078051532819259,255.0,6.300000000000001,260.0,0.6499999999999999,-5.000000000000001
93,NATIONALUM,-1.7376913529168394,210.0,6.300000000000001,210.0,0.575,-5.15
110,POWERGRID,-0.5080171455786633,310.0,6.325,310.0,0.575,-5.175000000000001
1,ABFRL,-0.05305039787798408,280.0,6.75,275.0,0.6499999999999999,-5.45
90,MGL,2.45533893466025,1240.0,40.1,1160.0,17.3,-5.5
52,HDFCBANK,-0.07498750208298617,1790.0,30.1,1730.0,12.125,-5.850000000000001
128,TVSMOTOR,1.284465085142881,2400.0,57.75,2300.0,25.8,-6.149999999999999
119,TATACHEM,4.058363126872162,1060.0,30.425,1000.0,12.024999999999999,-6.3750000000000036
116,SHRIRAMFIN,-0.14064697609001406,2850.0,92.5,2700.0,43.0,-6.5
48,GRASIM,-0.2729646332779492,2500.0,43.05,2400.0,18.15,-6.75
112,RELIANCE,0.24105245955221444,1220.0,26.925,1160.0,9.925,-7.074999999999999
133,VOLTAS,-0.3385439665577438,1680.0,39.25,1600.0,15.7,-7.850000000000001
132,VEDL,-1.4199655765920827,450.0,11.774999999999999,450.0,1.35,-9.075
5,ADANIPORTS,-0.2814061909362006,1180.0,33.175,1100.0,12.0,-9.174999999999997
36,DABUR,0.16697770356546507,505.0,10.7,505.0,0.675,-9.35
14,BAJAJFINSV,-0.17246885978920473,1560.0,35.85,1480.0,13.25,-9.350000000000001
136,ZYDUSLIFE,-0.3035135552240342,960.0,23.625,900.0,7.025,-9.575
10,ASIANPAINT,0.42603654251581163,2260.0,45.3,2160.0,17.75,-9.799999999999997
92,MPHASIS,-0.668700140778977,2900.0,80.85,2750.0,35.375,-10.099999999999994
56,HINDALCO,-1.023219205037387,620.0,13.375,620.0,1.525,-10.325
41,DMART,1.3045993636100666,3450.0,81.35,3300.0,35.5,-10.349999999999994
77,LAURUSLABS,0.4948745139625309,560.0,14.975000000000001,560.0,1.9,-11.175
124,TCS,0.19679370260151674,4100.0,75.275,3950.0,31.8,-11.675000000000004
24,BSE,-1.9834010687476908,5400.0,44.525000000000006,5300.0,16.200000000000003,-12.125
87,MARICO,-0.6369927650204468,630.0,15.125,620.0,1.475,-12.175
28,CHAMBLFERT,-0.32461144993114305,500.0,15.45,500.0,1.475,-12.5
25,BSOFT,0.5561348627042058,570.0,16.65,570.0,1.625,-13.399999999999999
54,HEROMOTOCO,-0.49871525344545675,4200.0,94.05000000000001,4000.0,40.2,-13.650000000000006
126,TITAN,-0.3834808259587021,3350.0,70.45,3200.0,28.25,-13.950000000000003
85,M&M,1.0174043278417602,2900.0,64.825,2750.0,25.375,-14.075000000000003
88,MARUTI,-0.08699273518115776,10700.0,213.0,10300.0,99.4,-14.199999999999989
75,JUBLFOOD,1.3203463203463206,690.0,16.975,690.0,1.1,-14.775000000000002
23,BRITANNIA,0.9768347574406503,4700.0,93.475,4500.0,38.724999999999994,-16.025000000000006
72,JINDALSTEL,-0.3354096789650216,930.0,24.55,920.0,2.25,-20.05
81,LT,0.19626681306615426,3650.0,71.44999999999999,3500.0,25.5,-20.44999999999999
43,EICHERMOT,0.8980493191019506,4800.0,103.35,4600.0,41.25,-20.849999999999994
29,CHOLAFIN,0.7805835181709606,1160.0,28.875,1160.0,3.075,-22.725
83,LTIM,0.2161521432182265,5700.0,162.625,5400.0,69.375,-23.875
34,COROMANDEL,0.4696356275303644,1860.0,60.825,1700.0,16.55,-27.725
15,BAJFINANCE,-0.8625580008436486,6800.0,162.10000000000002,6500.0,65.15,-31.80000000000001
13,BAJAJ-AUTO,0.2688847278041651,8700.0,200.725,8300.0,82.1,-36.525000000000006
120,TATACOMM,-0.31840621622411125,1700.0,47.3,1660.0,4.699999999999999,-37.9
38,DIVISLAB,-0.6524505324645379,5800.0,140.05,5500.0,50.575,-38.900000000000006
89,MCX,0.3167467048125064,6300.0,209.075,5900.0,84.825,-39.42499999999998
64,INDIAMART,0.037790374569300886,2200.0,53.925,2200.0,5.875,-42.175
4,ADANIGREEN,-0.37135278514588865,1000.0,54.125,1000.0,5.925,-42.275
50,HAL,0.20585382012635167,4200.0,124.17500000000001,3900.0,40.4,-43.375000000000014
27,CDSL,-0.390367275126457,1780.0,56.875,1780.0,6.25,-44.375
0,ABB,-1.3936032034215757,6800.0,199.8,6400.0,75.85,-48.10000000000002
44,ESCORTS,-0.1206062048718559,3100.0,74.975,3100.0,8.675,-57.62499999999999
100,OBEROIRLTY,1.4261153235760888,2260.0,69.825,2260.0,4.6,-60.625
94,NAUKRI,-0.46341887273359206,8500.0,227.175,8000.0,81.975,-63.22500000000002
32,COFORGE,-0.2625550754447226,9300.0,315.775,8700.0,123.875,-68.02499999999998
104,PERSISTENT,-0.5145436543514021,6300.0,210.1,5800.0,63.15,-83.8
39,DIXON,-0.18247516310279988,17750.0,665.75,16500.0,272.20000000000005,-121.34999999999991
101,OFSS,0.7549218947763815,12000.0,402.325,11000.0,134.52499999999998,-133.27500000000003
8,APOLLOHOSP,-0.2484412205965342,7250.0,167.1,7150.0,9.725,-147.65
117,SIEMENS,-2.819268795736966,6500.0,189.27499999999998,6500.0,20.35,-148.575
96,NIFTY,0.0799335289601279,23800.0,408.70000000000005,23100.0,123.775,-161.15000000000003
129,ULTRACEMCO,-0.3875343129339577,11400.0,253.54999999999998,11300.0,19.325,-214.89999999999998
