,symbol,pct_change,ivp,strike_price,opt_ltp,params.delta,ltp,strike_price_far,opt_ltp_far,params.delta_far,bcrs_val,sort_val
181,SBILIFE,-0.1839299703668381,41.486929646063025,1480.0,14.55,0.397136781926131,1465.25,1520.0,5.825,0.1850857592597071,-2.9000000000000004,-0.001979184439515441
87,HEROMOTOCO,0.9537292303107072,20.982043184430154,4100.0,44.65,0.4154817440241076,4064.7,4200.0,18.025,0.2059293139409326,-8.600000000000001,-0.0021157773021379194
30,BANKNIFTY,0.25992935253495203,96.83893564310466,49400.0,310.125,0.3545113732651695,48890.0,50400.0,102.35,0.1452521375939184,-105.42500000000001,-0.0021563714461034977
153,NIFTY,0.41552685342290246,70.49794656275643,23400.0,104.925,0.3391850172152412,23199.2,23750.0,26.7,0.11948754300526261,-51.525,-0.0022209817579916546
178,RELIANCE,0.22331047992164543,11.70004430955294,1290.0,9.3,0.38399645322215914,1279.1,1320.0,3.225,0.1578102218632655,-2.8500000000000005,-0.0022281291533109223
168,PIIND,-0.26423081840523915,31.90126740954638,3550.0,40.925,0.40169414232509,3510.35,3650.0,16.025,0.1925443933284766,-8.875,-0.0025282379249932344
190,SUNTV,-0.372035343357619,45.15963740948186,650.0,8.075,0.40730930277817995,642.7,670.0,3.2,0.19496706022572682,-1.674999999999999,-0.0026061926248638536
22,AXISBANK,-0.8024691358024691,62.904887726848514,980.0,7.35,0.3308336782963245,964.2,1010.0,2.4000000000000004,0.1270607063795388,-2.549999999999999,-0.0026446795270690716
35,BHARTIARTL,0.12890948712439768,18.7974815875207,1660.0,8.5,0.284057884689829,1631.15,1720.0,2.05,0.07708155058629373,-4.4,-0.0026974833706280847
207,UBL,-0.12312297812756506,72.95670883069492,2100.0,21.575,0.36823101029772654,2068.55,2160.0,7.875,0.1668454171479775,-5.824999999999999,-0.0028159822097604597
3,ABCAPITAL,-0.5789624534250501,69.4175052603252,175.0,2.5999999999999996,0.43508886854270135,173.44,180.0,1.05,0.22503917497549106,-0.49999999999999956,-0.0028828413284132815
109,IPCALAB,1.3841055299239717,27.80252764874237,1580.0,16.9,0.38658785589841965,1560.2,1620.0,6.15,0.18208061999701106,-4.599999999999998,-0.0029483399564158427
194,TATACOMM,-1.4902515167579666,98.83877014848669,1700.0,23.15,0.387368937975618,1672.4,1760.0,9.05,0.18443994163389257,-5.049999999999997,-0.0030196125328868675
13,APOLLOHOSP,-0.2117465112413549,54.93260626315084,7000.0,53.95,0.3485564913444501,6904.0,7200.0,16.549999999999997,0.13147477772717917,-20.85000000000001,-0.0030199884125144856
83,HCLTECH,1.5741461786628101,27.2329916868436,1860.0,10.575,0.2902915825423497,1826.1,1920.0,2.525,0.08489542918596386,-5.5249999999999995,-0.0030255736268550463
85,HDFCBANK,1.114045472482773,99.9327437425242,1690.0,15.274999999999999,0.3589434848351289,1665.5,1740.0,5.0,0.1458851756524373,-5.274999999999999,-0.0031672170519363545
56,CUB,-0.2886002886002886,18.101683532465245,175.0,1.5,0.3644298192300512,172.75,180.0,0.475,0.14363079355861544,-0.55,-0.0031837916063675834
16,ASIANPAINT,0.11494761041602193,30.271591252578244,2300.0,14.425,0.31679304789904367,2264.5,2360.0,3.5999999999999996,0.10413870573373661,-7.225000000000001,-0.003190549790240672
33,BERGEPAINT,0.5577773100399916,27.762082290950787,485.0,3.7750000000000004,0.3416186606838174,477.75,500.0,1.125,0.12437522945721931,-1.5250000000000004,-0.003192046049188907
31,BATAINDIA,-0.6807749163619388,68.60372308140643,1300.0,9.675,0.3193245288124037,1276.55,1340.0,2.8,0.11504151303595084,-4.075000000000001,-0.003192197720418316
59,DABUR,0.038328861632809505,80.16442920825907,530.0,4.025,0.3382748192765823,522.0,545.0,1.1749999999999998,0.12491168825224906,-1.6750000000000007,-0.0032088122605364
182,SBIN,-0.6174461376773516,82.44803434530048,770.0,5.9,0.32504461465151524,756.5,800.0,1.725,0.10846957835777654,-2.45,-0.003238598810310641
34,BHARATFORG,1.876898747346956,45.65324823074878,1240.0,14.275,0.3906686269280054,1224.0,1280.0,5.15,0.17288749430374326,-3.9749999999999996,-0.003247549019607843
44,CANBK,-1.6756973710616094,99.21956391679004,100.0,1.375,0.3707220807914326,97.99,104.0,0.525,0.1701838279118706,-0.32499999999999996,-0.0033166649658128377
