,symbol,pct_change,strike_price_near,opt_ltp_near,strike_price_far,opt_ltp_far,bcrs_val
168,TATACONSUM,-0.21388614675880227,900.0,17.799999999999997,860.0,6.949999999999999,-3.8999999999999986
106,KALYANKJIL,-0.14215122182359713,720.0,20.175,680.0,8.125,-3.9250000000000007
13,ASIANPAINT,-0.013059660884139044,2260.0,39.025000000000006,2180.0,17.55,-3.9250000000000043
151,PVRINOX,-1.622296173044925,1280.0,35.2,1220.0,15.6,-4.0000000000000036
60,DLF,-0.03620127911186195,820.0,20.200000000000003,780.0,8.075,-4.050000000000004
50,COROMANDEL,0.36352944321188957,1840.0,37.875,1760.0,16.875,-4.125
181,UNITDSPR,0.10808473843493299,1600.0,31.925,1540.0,13.875,-4.175000000000001
164,SUNPHARMA,1.164914881787615,1880.0,25.925,1820.0,10.825,-4.275000000000002
30,BHARTIARTL,-0.23735906805334334,1580.0,29.4,1520.0,12.325,-4.75
84,ICICIBANK,-0.8882762845547131,1280.0,21.725,1230.0,8.45,-4.825000000000003
54,CYIENT,-1.4231704023764515,1800.0,59.75,1700.0,27.424999999999997,-4.900000000000006
45,CIPLA,0.6232054293918038,1520.0,27.950000000000003,1460.0,11.524999999999999,-4.900000000000006
78,HDFCBANK,-0.42097633053611755,1760.0,27.175,1700.0,11.100000000000001,-4.974999999999998
17,AUROPHARMA,2.2572759911389504,1320.0,31.475,1260.0,13.225,-5.025000000000002
76,HCLTECH,-0.5820478688695743,1880.0,41.425,1800.0,18.15,-5.125
44,CHOLAFIN,-1.7035705531497674,1180.0,29.975,1120.0,12.4,-5.175000000000001
27,BEL,1.8776077885952713,290.0,11.9,275.0,3.275,-5.3500000000000005
158,SBILIFE,-0.5282938590270884,1380.0,26.35,1320.0,10.5,-5.350000000000001
85,ICICIGI,-0.9868150544118857,1780.0,41.425,1700.0,18.0,-5.424999999999997
103,JSWENERGY,-0.665362035225049,620.0,18.675,580.0,6.625,-5.425000000000001
94,INFY,-1.4436380723646427,1860.0,41.375,1780.0,17.925,-5.524999999999999
188,ZOMATO,-0.6076854334226988,270.0,12.725000000000001,255.0,3.5,-5.725000000000001
105,JUBLFOOD,0.36302708740575257,710.0,19.975,670.0,7.1,-5.775000000000002
144,PIDILITIND,-0.9549469663381195,2860.0,53.125,2760.0,23.65,-5.825000000000003
29,BHARATFORG,-0.7270927709467434,1280.0,26.525,1220.0,10.3,-5.924999999999997
18,AXISBANK,-0.7650932022628211,1060.0,21.675,1010.0,7.825,-6.025
165,SUNTV,-0.43875685557586847,670.0,14.9,630.0,4.4,-6.1
167,TATACOMM,-0.653499431105406,1680.0,43.25,1600.0,18.575,-6.100000000000001
56,DEEPAKNTR,-0.2922186901494659,2500.0,57.725,2400.0,25.799999999999997,-6.125000000000007
36,BSOFT,-2.2494182538998535,560.0,17.125,520.0,5.475,-6.175000000000001
39,CANFINHOME,-0.04606778545574203,750.0,19.4,700.0,6.550000000000001,-6.299999999999997
10,APLAPOLLO,2.1830504056563815,1540.0,42.625,1460.0,18.15,-6.325000000000003
100,JINDALSTEL,0.5501024700679538,920.0,22.225,870.0,7.9,-6.425000000000001
62,DRREDDY,0.9200793793974381,1380.0,27.975,1320.0,10.725000000000001,-6.524999999999999
112,LODHA,-2.1987780619494175,1340.0,41.15,1260.0,17.25,-6.649999999999999
152,RAMCOCEM,-0.3733084461035931,950.0,21.6,900.0,7.475,-6.650000000000002
115,LTTS,0.13288271792242579,4700.0,112.525,4500.0,52.8,-6.925000000000011
185,VOLTAS,1.021021021021021,1740.0,40.75,1660.0,16.85,-7.049999999999997
61,DMART,-0.5195685322188965,3450.0,78.075,3300.0,35.425,-7.2250000000000085
72,GRASIM,-1.0564951129496696,2400.0,41.875,2300.0,17.25,-7.375
42,CGPOWER,-1.025433448019969,720.0,20.375,670.0,6.4,-7.574999999999999
82,HINDUNILVR,0.41786865772950965,2340.0,35.45,2260.0,13.875,-7.700000000000003
108,KPITTECH,-0.8412197686645636,1440.0,42.65,1360.0,17.325000000000003,-7.999999999999993
68,GLENMARK,0.48363443477175583,1580.0,38.325,1500.0,15.075,-8.175000000000004
178,TVSMOTOR,-0.023138409760201935,2350.0,56.4,2250.0,24.025,-8.350000000000001
4,ADANIENT,-2.59840098400984,2480.0,69.57499999999999,2320.0,30.6,-8.374999999999986
173,TECHM,-2.2020091534498145,1680.0,39.675,1600.0,15.625,-8.424999999999997
75,HAVELLS,1.1540542165053798,1660.0,37.05,1580.0,14.25,-8.549999999999997
3,ACC,-0.7041407320179761,2040.0,47.5,1940.0,19.375,-8.75
107,KOTAKBANK,2.379052937489316,1780.0,33.3,1700.0,12.0,-9.299999999999997
80,HINDALCO,0.05772719775688603,600.0,20.1,570.0,5.3,-9.500000000000002
74,HAL,1.5698739490700861,4100.0,97.25,3900.0,43.525,-10.200000000000003
14,ASTRAL,-1.0066612898407863,1640.0,38.0,1560.0,13.75,-10.5
163,SRF,-1.1542033343651883,2200.0,46.75,2100.0,18.05,-10.649999999999999
169,TATAMOTORS,0.2431118314424635,730.0,26.25,700.0,7.7,-10.85
136,OBEROIRLTY,0.48317628282209935,2260.0,63.9,2140.0,26.15,-11.600000000000001
172,TCS,-1.6901476464694025,4000.0,72.125,3850.0,30.125,-11.875
40,CDSL,-0.9208885866485322,1720.0,52.75,1620.0,20.424999999999997,-11.900000000000006
5,ADANIGREEN,-3.0767075960595736,1020.0,53.375,920.0,20.325000000000003,-12.724999999999994
53,CUMMINSIND,1.129865338498432,3250.0,85.82499999999999,3100.0,36.125,-13.574999999999989
176,TORNTPHARM,-0.20878668470269957,3350.0,77.44999999999999,3200.0,31.925,-13.599999999999987
35,BSE,-1.0770676691729324,5100.0,170.60000000000002,4800.0,78.5,-13.600000000000023
161,SHRIRAMFIN,-0.5640955724462321,2850.0,70.4,2700.0,28.35,-13.700000000000003
116,LUPIN,2.6610462602680505,2340.0,54.5,2220.0,20.35,-13.799999999999997
130,NAVINFLUOR,-1.08813088439574,3150.0,73.0,3000.0,29.575,-13.850000000000001
92,INDIGO,-1.192322605661109,4500.0,84.57499999999999,4300.0,35.15,-14.274999999999991
64,ESCORTS,0.9960733182734729,3300.0,85.975,3150.0,35.8,-14.375
70,GODREJPROP,-1.5827135253269415,2750.0,78.65,2600.0,31.7,-15.250000000000007
0,ABB,2.030929205500495,6800.0,165.0,6500.0,73.825,-17.349999999999994
117,M&M,-0.07927201862892438,3000.0,75.875,2850.0,29.25,-17.375
11,APOLLOHOSP,0.7472336023737257,7300.0,121.325,7050.0,51.8,-17.72500000000001
179,ULTRACEMCO,-0.05924976629258852,11200.0,204.625,10800.0,93.325,-17.974999999999994
22,BALKRISIND,0.6252619812770714,2850.0,74.65,2700.0,28.325000000000003,-18.0
34,BRITANNIA,-0.39815851685952475,4750.0,82.475,4550.0,31.1,-20.27499999999999
175,TITAN,-0.5093120486507032,3250.0,67.15,3100.0,22.65,-21.85000000000001
147,POLICYBZR,-0.5237215033887862,2050.0,65.525,1900.0,21.799999999999997,-21.92500000000001
58,DIVISLAB,1.601696108391927,6050.0,112.475,5800.0,43.5,-25.474999999999994
174,TIINDIA,-0.8493549380124815,3500.0,112.375,3300.0,43.025,-26.325000000000003
145,PIIND,-0.6854602566150242,3700.0,94.525,3500.0,33.675,-27.17500000000001
121,MARUTI,0.10648258642530614,10800.0,209.675,10400.0,89.80000000000001,-30.07499999999999
114,LTIM,-1.9840991259784477,5500.0,145.175,5200.0,55.85,-33.47500000000001
126,MPHASIS,-1.4627136331753716,2850.0,89.15,2650.0,27.525,-34.10000000000001
77,HDFCAMC,-0.9606640706974142,4200.0,109.025,3950.0,36.675,-35.67500000000001
37,CAMS,-1.3493947422853034,4900.0,139.375,4600.0,51.825,-35.724999999999994
19,BAJAJ-AUTO,0.16871399310473245,8700.0,178.89999999999998,8300.0,70.725,-37.44999999999999
9,ANGELONE,-0.17857142857142858,2850.0,111.95,2600.0,36.425,-39.10000000000001
7,ALKEM,1.7215676413535455,5600.0,121.65,5300.0,40.05,-41.55000000000001
148,POLYCAB,0.30902687368954795,7200.0,176.875,6800.0,64.675,-47.525000000000006
162,SIEMENS,0.2055253211814242,6400.0,171.375,6000.0,60.5,-50.375
122,MCX,-1.457908763129017,6200.0,212.675,5800.0,81.125,-50.42500000000001
113,LT,0.16751346337546552,3600.0,107.175,3450.0,27.275,-52.625
141,PERSISTENT,-2.4480757483200977,6300.0,203.825,5900.0,75.5,-52.82499999999999
177,TRENT,0.026360223135726654,6900.0,189.8,6500.0,68.4,-53.0
21,BAJFINANCE,-0.5936965727188129,6800.0,185.275,6500.0,59.925,-65.42500000000001
129,NAUKRI,-0.29359144914904356,8600.0,213.75,8100.0,73.375,-67.0
137,OFSS,-1.5087650187118378,12250.0,401.25,11500.0,166.2,-68.85000000000002
47,COFORGE,-1.4626498271274557,9500.0,288.025,8900.0,103.125,-81.77499999999998
133,NIFTY,-0.21938387769926143,23600.0,396.725,22950.0,122.75,-151.22500000000002
160,SHREECEM,-0.17817743292656918,25500.0,602.0999999999999,24000.0,188.25,-225.5999999999999
