,symbol,pct_change,strike_price_near,opt_ltp_near,strike_price_far,opt_ltp_far,bcrs_val
38,CONCOR,-0.5734983398732267,800.0,8.125,770.0,3.2,-1.7249999999999996
34,CHOLAFIN,-0.7156413095049818,1220.0,14.45,1180.0,6.35,-1.75
49,EXIDEIND,0.4786870298609529,430.0,6.65,410.0,2.45,-1.75
57,GUJGASLTD,-1.4527612083894557,500.0,6.025,480.0,2.125,-1.7750000000000004
77,INFY,0.7971656333038087,1820.0,7.5,1760.0,2.8499999999999996,-1.8000000000000007
121,RAMCOCEM,4.311487693815206,880.0,9.5,850.0,3.8499999999999996,-1.8000000000000007
68,ICICIBANK,1.279234029194789,1250.0,7.775,1210.0,2.975,-1.8250000000000002
125,SBIN,-1.2218045112781957,820.0,7.225,790.0,2.6500000000000004,-1.924999999999999
81,JINDALSTEL,-0.34566004608800616,880.0,9.15,850.0,3.525,-2.1000000000000005
21,BATAINDIA,1.559792027729636,1310.0,10.0,1270.0,3.9000000000000004,-2.1999999999999993
4,ADANIENT,0.10290006688504348,2840.0,34.175,2740.0,15.950000000000001,-2.274999999999995
15,AXISBANK,0.06814600281102262,1140.0,7.825,1100.0,2.725,-2.375
151,ZYDUSLIFE,1.758819888590881,960.0,17.775,920.0,7.675,-2.424999999999999
133,TATACHEM,-0.5511273058528809,1060.0,14.825,1020.0,6.15,-2.5249999999999986
54,GODREJCP,-2.518706300854561,1160.0,11.725,1120.0,4.55,-2.625
72,IGL,-1.8123422803395275,420.0,6.525,400.0,1.9,-2.7250000000000005
134,TATACOMM,0.937631986484584,1740.0,18.7,1680.0,7.925000000000001,-2.849999999999998
78,IPCALAB,4.646444815287458,1560.0,28.05,1500.0,12.6,-2.8500000000000014
60,HCLTECH,0.9628500361068764,1840.0,12.825,1780.0,4.85,-3.125
130,SUNPHARMA,1.329336996641967,1780.0,10.774999999999999,1720.0,3.75,-3.2749999999999986
46,DRREDDY,-0.6287111421585749,1250.0,9.425,1200.0,3.0,-3.4250000000000007
17,BAJAJFINSV,-0.6957731779439903,1660.0,13.375,1600.0,4.925,-3.5250000000000004
56,GRASIM,0.8424133362336609,2480.0,28.05,2400.0,12.25,-3.5500000000000007
43,DIVISLAB,0.4846636163362142,5750.0,47.45,5600.0,21.924999999999997,-3.6000000000000085
140,TECHM,-0.19338959212376935,1660.0,14.725,1600.0,5.375,-3.9749999999999996
55,GODREJPROP,1.3790532985464035,2650.0,45.225,2550.0,20.55,-4.125
141,TITAN,0.14943262300951077,3100.0,18.6,3000.0,7.175,-4.250000000000002
100,MPHASIS,0.6418977847549276,2800.0,40.55,2700.0,17.9,-4.75
25,BHARTIARTL,0.8964461175269574,1540.0,11.375,1480.0,3.3,-4.775
92,M&M,-0.17372643196566348,2850.0,33.849999999999994,2750.0,14.45,-4.949999999999996
118,POLYCAB,-0.10798492679366686,6500.0,64.525,6300.0,29.725,-5.075000000000003
127,SHRIRAMFIN,-0.35517493195246636,2900.0,38.575,2800.0,16.75,-5.075000000000003
84,KOTAKBANK,-0.19741359578850995,1700.0,12.024999999999999,1640.0,3.4000000000000004,-5.224999999999998
142,TORNTPHARM,1.1166645577628749,3100.0,29.75,3000.0,12.25,-5.25
30,BRITANNIA,-5.126958053829847,5000.0,41.75,4850.0,18.225,-5.299999999999997
67,HINDUNILVR,-0.9858336505900976,2400.0,11.774999999999999,2320.0,3.075,-5.624999999999998
124,SBILIFE,0.4516252146809999,1540.0,12.725,1480.0,3.55,-5.625
91,LUPIN,1.2704565030146426,2060.0,21.925,1980.0,7.800000000000001,-6.324999999999999
85,LALPATHLAB,1.5228426395939088,3000.0,36.9,2900.0,15.225,-6.449999999999999
112,PERSISTENT,0.6161795124675983,5600.0,76.17500000000001,5400.0,34.8,-6.575000000000017
61,HDFCAMC,1.3810547049870177,4400.0,52.925,4250.0,22.575,-7.774999999999999
144,TVSMOTOR,0.319592216513613,2400.0,21.924999999999997,2300.0,6.575,-8.774999999999997
139,TCS,-0.08440624368439198,4100.0,21.75,3950.0,6.475,-8.8
95,MARUTI,-0.553626847614539,11000.0,81.025,10700.0,35.900000000000006,-9.224999999999994
88,LT,0.21041340044558135,3550.0,21.85,3400.0,5.25,-11.350000000000001
16,BAJAJ-AUTO,-1.1993489248693567,9500.0,94.55,9200.0,41.325,-11.899999999999991
74,INDIGO,-1.5116452672439535,3850.0,45.875,3700.0,16.875,-12.125
18,BAJFINANCE,-1.0775545029274178,6500.0,49.15,6300.0,18.325,-12.5
90,LTTS,5.175763137086461,5250.0,72.625,5050.0,29.975,-12.674999999999997
116,PIIND,-0.40477043114019384,4500.0,105.7,4300.0,46.150000000000006,-13.399999999999991
8,APOLLOHOSP,-0.3465818538649444,6950.0,54.150000000000006,6700.0,18.85,-16.450000000000003
105,NIFTY,-0.08792097844078542,23500.0,58.925,22950.0,18.875,-21.174999999999997
145,ULTRACEMCO,-0.04861603329516748,10700.0,76.25,10300.0,25.4,-25.450000000000003
6,ALKEM,-0.14162035057716973,5500.0,130.425,5200.0,46.724999999999994,-36.97500000000002
126,SHREECEM,-1.22440671275069,23250.0,209.7,22500.0,84.425,-40.849999999999994
1,ABBOTINDIA,1.0597546305765384,28000.0,155.4,27000.0,44.275000000000006,-66.85
110,PAGEIND,-0.2460555020039572,46000.0,441.6,44500.0,162.725,-116.15000000000003
