,symbol,pct_change,strike_price_near,opt_ltp_near,strike_price_far,opt_ltp_far,bcrs_val
103,MPHASIS,1.0409878523568434,2950.0,60.8,2850.0,31.95,3.1000000000000014
36,CIPLA,-0.9945574705196321,1500.0,23.25,1460.0,12.475000000000001,1.7000000000000028
92,LT,-1.0738613596901296,3650.0,53.15,3550.0,26.725,0.30000000000000426
9,AMBUJACEM,1.1404000747803327,530.0,11.5,510.0,5.9,0.3000000000000007
65,HINDCOPPER,-0.018005041411595247,270.0,6.425,260.0,3.3499999999999996,0.27499999999999947
144,TATAPOWER,0.335811945310626,410.0,8.399999999999999,395.0,4.25,0.10000000000000142
72,IDFCFIRSTB,-0.046540490226497054,63.0,1.15,61.0,0.625,0.10000000000000009
125,POWERGRID,-0.362154821186057,325.0,5.6,315.0,2.8499999999999996,0.09999999999999964
24,BERGEPAINT,0.8671103044968745,490.0,7.85,475.0,3.9749999999999996,0.09999999999999964
129,RELIANCE,0.18836011378488507,1280.0,18.075,1240.0,9.05,0.02500000000000213
80,IOC,-1.1322106771766391,135.0,2.675,130.0,1.3250000000000002,-0.024999999999999467
97,M&MFIN,1.692420897718911,270.0,5.2,260.0,2.55,-0.10000000000000053
46,DLF,1.0344827586206897,820.0,15.925,790.0,7.9,-0.125
43,DABUR,-0.5008505008505009,520.0,7.725,505.0,3.8,-0.125
37,COALINDIA,0.9087647973215353,415.0,7.65,400.0,3.75,-0.15000000000000036
52,GMRINFRA,-0.4310860974733565,82.0,2.025,78.0,0.925,-0.17499999999999982
114,ONGC,-1.0079472766039932,250.0,4.324999999999999,240.0,2.025,-0.27499999999999947
123,PNB,-0.4353586977096347,103.0,2.525,98.0,1.125,-0.2749999999999999
32,CANBK,-0.594194428209624,100.0,2.3,95.0,0.975,-0.34999999999999987
40,COROMANDEL,-0.3479471120389701,1760.0,33.925,1700.0,16.775,-0.375
88,LALPATHLAB,0.37228233892584134,3000.0,62.55,2900.0,31.025,-0.5
15,AUBANK,-0.7671980223339869,570.0,10.225000000000001,550.0,4.85,-0.5250000000000021
154,VEDL,1.2167050312397238,450.0,8.775,430.0,4.074999999999999,-0.6250000000000018
130,SBICARD,0.6338231057332181,690.0,11.274999999999999,670.0,5.3,-0.6749999999999989
155,VOLTAS,2.435444251392967,1680.0,33.25,1620.0,16.25,-0.75
136,SRF,1.7918631428884744,2280.0,40.525,2200.0,19.875,-0.7749999999999986
143,TATAMOTORS,0.0820448090880404,780.0,16.05,750.0,7.6,-0.8500000000000014
109,NHPC,0.21948542860626752,81.0,2.3,75.0,0.675,-0.9499999999999997
112,NTPC,-1.7095185995623634,355.0,7.05,340.0,3.025,-1.0
82,ITC,0.20833333333333334,475.0,6.3,460.0,2.625,-1.0499999999999998
50,GAIL,-0.9103118937472019,195.0,3.9000000000000004,185.0,1.4249999999999998,-1.0500000000000007
