,symbol,pct_change,ivp,strike_price,opt_ltp,params.delta,ltp,strike_price_far,opt_ltp_far,params.delta_far,bcrs_val,sort_val
35,BHARTIARTL,-0.3061568135198849,59.28317441753528,1660.0,13.399999999999999,0.3217728644182821,1628.15,1720.0,3.775,0.11075843865920032,-5.849999999999999,-0.0035930350397690622
67,DMART,0.7515773417458227,0.3791336370521538,3700.0,41.475,0.35986414870728484,3632.85,3850.0,14.125,0.1448835837981058,-13.225000000000001,-0.0036403925292814187
84,HDFCAMC,-1.5873015873015877,34.95569235430045,4100.0,54.825,0.38168048542012906,4030.0,4250.0,20.075000000000003,0.17330721853432146,-14.674999999999997,-0.003641439205955334
203,TCS,-0.16776295938688068,44.865116610665076,4200.0,37.625,0.3533719792142609,4135.8,4350.0,11.25,0.12760469789182477,-15.125,-0.0036570917355771555
188,SIEMENS,2.4761604146592684,82.71042509550588,6300.0,93.675,0.37498231629439316,6168.45,6600.0,35.45,0.1657673039692084,-22.77499999999999,-0.003692175506002317
147,MRF,-0.484664932707246,49.92849884360305,116000.0,1142.5,0.35263900936188425,114018.7,119500.0,360.275,0.14452788318706006,-421.95000000000005,-0.003700708743390339
130,LT,1.3305501121808527,53.12154910757465,3650.0,24.325,0.2862276966130118,3567.95,3800.0,5.475,0.07872624860088782,-13.375,-0.003748651186255413
221,ZYDUSLIFE,0.8238980994743227,34.01848116187835,1020.0,9.875,0.32661954804389476,997.35,1060.0,3.05,0.12299034583288852,-3.7750000000000004,-0.003785030330375495
162,ONGC,1.1474230317718788,12.41936178464816,270.0,3.275,0.4085674885631984,267.1,280.0,1.125,0.1684626751524886,-1.025,-0.0038375140396855103
182,SAIL,1.3211760327502793,58.51347455966513,110.0,2.475,0.4552850204270908,108.9,115.0,1.025,0.23353955969981627,-0.42500000000000027,-0.003902662993572087
148,MUTHOOTFIN,-1.3964881756370047,57.065726095204326,2200.0,26.299999999999997,0.3527476007122506,2153.55,2280.0,8.8,0.15030112917421484,-8.699999999999996,-0.004039841192449674
108,IOC,0.6819785215959865,89.56714515685688,130.0,2.275,0.4289402913271577,128.44,135.0,0.875,0.2089664093315507,-0.5249999999999999,-0.004087511678604795
86,HDFCLIFE,0.03883495145631068,38.83739732184485,660.0,5.9,0.3098520774709477,644.0,690.0,1.625,0.10199345298045452,-2.6500000000000004,-0.004114906832298137
80,GUJGASLTD,1.6226145525053575,40.9930376310235,510.0,5.4,0.3296406630993845,497.9,530.0,1.6749999999999998,0.12821027375419944,-2.0500000000000007,-0.004117292629041978
51,COALINDIA,2.0155447240152813,87.76412781179988,395.0,4.65,0.35719388667968144,387.2,410.0,1.525,0.14705453422963916,-1.6000000000000005,-0.0041322314049586795
132,LTIM,-1.0112434859833441,29.783071072615858,6050.0,61.45,0.3260393513313481,5907.55,6300.0,18.424999999999997,0.1206824146475441,-24.60000000000001,-0.0041641628086093235
87,HEROMOTOCO,0.3623765042909785,32.76139196688993,4200.0,41.349999999999994,0.3207277038812968,4098.95,4400.0,12.125,0.11063057556381427,-17.099999999999994,-0.004171800095146317
107,INFY,-5.763494410292325,76.53116265131506,1860.0,16.45,0.3123163929197235,1816.55,1940.0,4.425000000000001,0.1026865476795745,-7.599999999999998,-0.004183754920040736
85,HDFCBANK,-1.0224702156537475,99.93331456452613,1670.0,18.0,0.3593434601702462,1640.8,1730.0,5.55,0.14079529798809143,-6.9,-0.004205265724037056
79,GRASIM,0.9003843621923511,52.55236554349737,2420.0,21.025,0.33386277943287834,2375.75,2500.0,5.45,0.11484314710792684,-10.124999999999998,-0.004261812059349678
210,UBL,1.308324049845851,27.975440275581242,2000.0,17.950000000000003,0.3179059194062999,1955.2,2080.0,4.75,0.10622692084827164,-8.450000000000003,-0.004321808510638299
13,APOLLOHOSP,0.5303810504634398,50.037035210477285,6950.0,64.65,0.34837872935122655,6833.05,7200.0,17.525,0.12088104503186493,-29.60000000000001,-0.0043318869318971776
201,TATAPOWER,1.2582871059396565,48.97845662789694,385.0,3.975,0.31098619579973225,374.2,405.0,1.1749999999999998,0.10764943377852362,-1.6250000000000004,-0.004342597541421701
82,HAVELLS,0.9050645099171963,49.33773562192092,1600.0,18.65,0.3667887049180388,1572.0,1660.0,5.9,0.14695515918669586,-6.849999999999998,-0.004357506361323154
212,UNIONBANK,-0.8835048729392477,99.63795349013755,112.0,1.725,0.3518066774447621,108.82,118.0,0.625,0.15110616632398105,-0.4750000000000001,-0.0043650064326410595
92,HINDUNILVR,0.35045984579766787,99.99823065658333,2400.0,28.799999999999997,0.3785974094363617,2362.3,2480.0,9.225,0.15934584268755403,-10.349999999999998,-0.004381323286627438
54,CONCOR,-0.31549803618569316,55.77726495045459,790.0,9.3,0.35550192693017973,774.1,820.0,2.95,0.14386278939363667,-3.4000000000000004,-0.004392197390518021
16,ASIANPAINT,1.8856898838019467,30.028504418005404,2300.0,21.225,0.36077437810500357,2266.6,2380.0,5.625,0.1232881954627304,-9.975000000000001,-0.004400864731315628
31,BATAINDIA,0.4878423539353897,78.98718609852337,1330.0,15.325,0.37051250634524513,1308.0,1380.0,4.775,0.14597227365347815,-5.774999999999999,-0.004415137614678898
69,EICHERMOT,-0.5728872925880851,35.86511241257691,5100.0,53.599999999999994,0.371221435317694,5024.4,5300.0,15.675,0.13385812932183305,-22.249999999999993,-0.004428389459437942
139,MARUTI,0.1232191309109918,82.76977069368311,12300.0,120.375,0.3424164106843323,12066.55,12800.0,33.3,0.11787898600160987,-53.775000000000006,-0.004456534800750837
109,IPCALAB,-0.1615926572296555,37.77335073435017,1580.0,18.025,0.34264020520387506,1544.6,1640.0,5.55,0.1362030862625124,-6.924999999999999,-0.004483361388061634
104,INDIGO,-0.3756245213522483,99.99988167041268,4200.0,70.8,0.3741625769236122,4097.7,4400.0,26.174999999999997,0.1709378076133985,-18.450000000000003,-0.004502525807160115
22,AXISBANK,-4.48370217464356,79.85301722480996,1010.0,11.45,0.3772064581941321,994.85,1050.0,3.475,0.1419016744495749,-4.499999999999999,-0.004523294969090817
186,SHREECEM,-0.3495571815151163,1.4483153356575903e-29,25750.0,326.95,0.36490632971778586,25243.5,26750.0,106.32499999999999,0.15155479012147252,-114.30000000000001,-0.004527898270842
178,RAMCOCEM,-0.5050505050505051,81.23193207025545,910.0,9.375,0.3187140163505508,886.5,950.0,2.675,0.11353015732399686,-4.025,-0.004540327129159617
114,JINDALSTEL,0.6624314492045393,41.8231227197159,950.0,10.575,0.33272323484977184,926.95,990.0,3.175,0.125882947997288,-4.225,-0.00455795889745941
119,JSWSTEEL,0.04948317572025512,99.17492187765698,930.0,12.425,0.36146316488988584,909.85,970.0,4.125,0.1498518671671201,-4.175000000000001,-0.004588668461834369
23,BAJAJ-AUTO,-0.08610608502394099,99.99833746360802,8800.0,131.425,0.362659635566466,8586.65,9200.0,45.925,0.1578422136341689,-39.57500000000002,-0.004608898697396543
60,DABUR,0.7069163163928162,90.83702441385417,535.0,6.2,0.38049628434758415,527.1,555.0,1.875,0.14681261135928642,-2.45,-0.004648074369189907
32,BEL,2.135360115816142,82.05544287815177,290.0,4.074999999999999,0.34726126026146176,282.2,305.0,1.375,0.14083740189656657,-1.3249999999999993,-0.004695251594613746
74,GLENMARK,0.45009718007297034,58.61228626393659,1500.0,21.625,0.3841317771132436,1472.95,1560.0,7.35,0.1669152021733595,-6.925000000000001,-0.004701449472147731
154,NHPC,1.8181818181818181,6.483954058724398,82.0,1.025,0.32411869685110706,79.52,87.0,0.32499999999999996,0.11724391744357826,-0.375,-0.0047157947686116706
93,HUDCO,4.024297646165528,25.3003939026624,240.0,5.55,0.38900531748717887,232.9,255.0,2.225,0.18775390801119263,-1.0999999999999996,-0.004723057106054099
40,BRITANNIA,0.790100445272859,95.8641936827364,4950.0,57.0,0.36893688956232457,4866.65,5150.0,17.0,0.13830189470387289,-23.0,-0.004726043582341036
75,GNFC,1.8245867581970918,61.105797894848656,580.0,7.175,0.3296603930815569,563.65,610.0,2.25,0.12435622257053436,-2.675,-0.004745852922913155
56,CROMPTON,0.19315673289183224,37.389772541570295,370.0,5.125,0.3776973249903565,363.1,385.0,1.7,0.15969595066618492,-1.725,-0.0047507573671164965
184,SBILIFE,1.5903916586927112,99.26097109121926,1580.0,18.674999999999997,0.3336925817051115,1539.45,1660.0,5.675000000000001,0.12182167278136094,-7.324999999999996,-0.004758192861086749
64,DIVISLAB,0.7733031943370413,69.74262147462721,6050.0,64.575,0.34658574570800227,5929.35,6300.0,18.125,0.12328870875550804,-28.325000000000003,-0.0047770834914451
167,PETRONET,-1.6224412433661868,99.39342223173641,330.0,5.1,0.39513524563232905,324.4,345.0,1.775,0.16925078374534525,-1.5499999999999998,-0.004778051787916153
127,LICHSGFIN,-0.6974485742032313,47.447636894657094,580.0,5.55,0.2952199459885699,562.4,610.0,1.4249999999999998,0.09276763496031155,-2.7,-0.004800853485064012
62,DEEPAKNTR,-0.3591802239594338,64.39434688427417,2400.0,35.025000000000006,0.38763873604947485,2358.0,2500.0,11.85,0.1660121822302691,-11.325000000000006,-0.004802798982188298
111,IRCTC,1.8730013704888078,81.83664729182307,800.0,8.850000000000001,0.3316462782637359,780.5,840.0,2.55,0.11504489085813617,-3.7500000000000018,-0.0048046124279308156
138,MARICO,1.4046873807160851,63.76634445422981,680.0,6.6,0.3222672712967959,664.15,710.0,1.7,0.10489641800416623,-3.1999999999999997,-0.004818188662199804
89,HINDALCO,2.1123260437375744,37.39634002485277,630.0,6.925000000000001,0.3419500951008325,616.35,660.0,1.975,0.11841404855514479,-2.9750000000000005,-0.004826802952867689
94,ICICIBANK,-1.8236960772576718,99.99836931105558,1260.0,13.7,0.332373058812102,1230.1,1310.0,3.875,0.12289318361496991,-5.949999999999999,-0.004837005121534834
33,BERGEPAINT,0.7178827815279117,41.40010884515297,480.0,4.525,0.329913702506319,470.0,500.0,1.125,0.10527755019098582,-2.2750000000000004,-0.004840425531914895
5,ACC,0.6339581036383682,99.78217651322362,2060.0,29.325000000000003,0.3543811738246226,2008.05,2160.0,9.8,0.1457706077740297,-9.725000000000001,-0.004843006897238615
44,CANBK,0.08184980560671168,88.98884164851549,101.0,1.3250000000000002,0.325458247402807,97.82,107.0,0.42500000000000004,0.12178755776753322,-0.4750000000000001,-0.0048558576978123096
133,LTTS,2.828647579743788,24.682846472073468,5500.0,61.575,0.34471087778616427,5382.0,5750.0,17.65,0.1223640411819019,-26.275000000000006,-0.004882014121144557
169,PIDILITIND,0.9601605044425338,99.99822666841062,2880.0,41.224999999999994,0.3687513642724216,2818.0,3000.0,13.675,0.15738545001313736,-13.874999999999993,-0.0049237047551454905
50,CIPLA,0.03803201604259586,99.92781814528921,1480.0,18.375,0.35081694747943354,1446.7,1540.0,5.5,0.13751399122414185,-7.375,-0.005097808806248704
175,POWERGRID,1.5240328253223916,77.42205323269059,310.0,2.7,0.3153799899740472,303.1,325.0,0.575,0.08468339737994922,-1.5500000000000003,-0.00511382382052128
216,VEDL,0.420540061974325,72.22020060748353,470.0,5.275,0.2994039190410479,453.7,500.0,1.475,0.09749918728000236,-2.325,-0.005124531628829624
217,VOLTAS,0.7517850964109339,98.4753109461299,1640.0,24.5,0.3654828813153395,1601.5,1720.0,8.125,0.15065483346158232,-8.25,-0.005151420543240711
142,METROPOLIS,0.06089166578417876,45.30639818703369,1960.0,18.05,0.27477846053317817,1889.75,2100.0,4.15,0.07201007829518444,-9.75,-0.005159412620717026
76,GODREJCP,3.3185648510120758,99.98918902052253,1220.0,17.75,0.3567729745275846,1189.3,1280.0,5.8,0.1451337850651148,-6.15,-0.005171109055747079
209,TVSMOTOR,0.7871261150953298,97.5708826092356,2350.0,36.875,0.3867180478406158,2304.8,2450.0,12.475000000000001,0.16893085146727124,-11.924999999999997,-0.005173984727525163
202,TATASTEEL,1.6552154903185508,83.88902078329114,135.0,1.125,0.26483538408694934,130.2,145.0,0.225,0.060381623480815064,-0.675,-0.005184331797235024
24,BAJAJFINSV,-0.9430359293751287,71.21842119300167,1720.0,18.05,0.34542215164425494,1685.9,1800.0,4.625,0.11064734735645669,-8.8,-0.005219763924313423
71,EXIDEIND,0.462962962962963,90.04200497158256,400.0,6.15,0.36821785586556516,390.6,420.0,2.025,0.1511653548840549,-2.1000000000000005,-0.005376344086021507
9,ADANIPORTS,0.6275969529085873,90.68381771892939,1200.0,16.1,0.3284303621137526,1162.45,1280.0,4.925000000000001,0.11530885890947473,-6.25,-0.005376575336573616
66,DLF,1.151437613628712,99.97872537724386,770.0,11.600000000000001,0.36244737595746507,751.1,810.0,3.775,0.1455304513665891,-4.050000000000002,-0.005392091598988152
14,APOLLOTYRE,-0.8640489992343872,63.02074729841961,460.0,6.95,0.4035061071087013,453.2,480.0,2.25,0.1664092133415743,-2.45,-0.005406001765225067
177,PVRINOX,1.4804224507678827,91.26658967686112,1140.0,15.125,0.3168659783477408,1100.2,1220.0,4.575,0.10952768016287341,-5.975,-0.0054308307580439915
157,NTPC,0.18433179723502305,64.81532641848916,335.0,2.925,0.29843075739426916,326.1,355.0,0.575,0.07141018532465068,-1.775,-0.005443115608708984
101,INDHOTEL,0.22151119862170812,99.99945185460622,840.0,14.675,0.35846386623499377,814.4,890.0,5.1,0.15122053043197467,-4.475000000000001,-0.005494842829076623
42,BSOFT,-0.4024333177351427,96.0695941751785,550.0,8.975000000000001,0.3454982643420299,532.1,580.0,3.025,0.14545592056921863,-2.9250000000000016,-0.005497087013719228
10,ALKEM,1.6992845625790505,31.970787001667556,5400.0,49.675,0.31108184601541233,5266.65,5700.0,10.35,0.0801498893853555,-28.974999999999998,-0.0055015996886066095
1,ABB,3.1972719144862287,84.04956748117492,6700.0,89.3,0.3426832882308311,6521.5,7100.0,26.675,0.12114884046477539,-35.949999999999996,-0.0055125354596335194
150,NAUKRI,1.3423082463561242,69.07553048919183,7900.0,116.4,0.3759367010090136,7738.6,8300.0,36.8,0.1467880052525373,-42.80000000000001,-0.005530716150208049
17,ASTRAL,0.10963455149501661,73.11813588158599,1540.0,17.625,0.34608211055232896,1506.65,1620.0,4.625,0.11162061769617154,-8.375,-0.00555868980851558
180,RECLTD,-0.5761316872427984,96.20754643843846,500.0,8.25,0.3437664803020084,483.2,530.0,2.775,0.14098568722776555,-2.7,-0.005587748344370862
11,AMBUJACEM,-0.9802108378028482,78.85030693453862,550.0,6.1,0.3238535742308815,535.4,580.0,1.55,0.10171939301166866,-2.9999999999999996,-0.005603287261860291
4,ABFRL,-0.45167118337850043,5.816536372614537e-16,285.0,3.95,0.3259193674942326,275.5,300.0,1.2000000000000002,0.12545824736082306,-1.5499999999999998,-0.005626134301270417
123,KOTAKBANK,-2.506085417127683,99.99999974959282,1800.0,23.4,0.3617451354235374,1762.3,1880.0,6.7,0.13501063620563022,-9.999999999999998,-0.0056744027691085505
38,BOSCHLTD,0.02908529142508392,73.618010983089,32000.0,432.375,0.384827508632467,31468.35,33500.0,126.75,0.1419979555555876,-178.875,-0.005684282779364028
34,BHARATFORG,0.02072023538187394,41.7570472167342,1240.0,12.425,0.31230704998030423,1206.8,1320.0,2.775,0.0821242038379556,-6.875000000000001,-0.005696884322174346
189,SJVN,3.9321192052980134,15.824000432347113,105.0,1.3250000000000002,0.29039648526483247,100.44,115.0,0.375,0.08732342937643578,-0.5750000000000002,-0.0057248108323377156
159,OBEROIRLTY,0.8125926304492258,99.9999993627339,2040.0,39.525,0.36205618550107205,1972.6,2160.0,14.1,0.1608471363276865,-11.325,-0.005741153807158066
200,TATAMOTORS,0.5724208901466427,99.33351077141472,800.0,12.55,0.3731609653951956,781.85,840.0,4.025,0.15148669328174605,-4.5,-0.00575557971477905
58,CUMMINSIND,0.0017030552811744273,64.18922722043217,3000.0,43.375,0.3704260200624781,2935.95,3150.0,13.225,0.14202769945229796,-16.925,-0.005764743949999149
91,HINDPETRO,0.29296875,99.66384003425802,370.0,7.025,0.3726205371478499,359.45,390.0,2.475,0.16627982498103763,-2.075,-0.005772708304353874
61,DALBHARAT,-0.5846774193548387,99.9999999781529,1780.0,31.975,0.3614744246111193,1725.85,1880.0,11.0,0.15562919682779647,-9.975000000000001,-0.005779760697627257
73,GAIL,0.17686398054496216,93.5963302943166,185.0,3.0,0.38554977303089694,181.25,195.0,0.975,0.1536661781017572,-1.05,-0.005793103448275863
211,ULTRACEMCO,-0.45196414323931106,99.99999935407568,10900.0,127.725,0.3279124777850186,10605.35,11500.0,32.8,0.10520681584777145,-62.125,-0.005857892478796079
48,CHAMBLFERT,1.06682769726248,39.4482033135157,520.0,5.9,0.3013044904084059,502.1,550.0,1.475,0.09502440665322674,-2.95,-0.005875323640709022
146,MPHASIS,-0.4528488793759176,99.7797476161436,2900.0,49.825,0.3588989845030197,2813.75,3050.0,16.625,0.15388026699211857,-16.575000000000003,-0.005890715237672147
115,JIOFIN,0.6839452843772498,51.7109677274885,290.0,4.05,0.32076907915389424,279.7,310.0,1.2,0.11192406181845363,-1.65,-0.005899177690382553
135,M&M,-1.7753064915924166,86.99893296280972,3000.0,39.15,0.35567615916173156,2932.4,3150.0,10.925,0.12617854007105914,-17.299999999999997,-0.005899604419588049
68,DRREDDY,0.46497329285631933,99.99905897436568,1340.0,18.775,0.355435192466166,1307.2,1400.0,5.525,0.1389002966688465,-7.724999999999998,-0.0059095777233782116
143,MFSL,2.2200319158922373,39.508645947486386,1120.0,13.35,0.32732408583356404,1088.95,1180.0,3.45,0.10729671921208504,-6.449999999999999,-0.005923136966802882
2,ABBOTINDIA,2.196165129656099,57.589409926396364,28500.0,291.17499999999995,0.3403652286783077,27920.35,30000.0,62.875,0.09271812664379957,-165.42499999999995,-0.005924889910047688
29,BANKINDIA,0.37962037962037964,99.70532117240965,104.0,1.65,0.33893719655122,100.48,111.0,0.525,0.1279301769882545,-0.5999999999999999,-0.005971337579617833
98,IDFCFIRSTB,-0.1431297709923664,97.88200142983483,65.0,0.825,0.3146044977206873,62.79,69.0,0.225,0.10522249497576389,-0.37499999999999994,-0.005972288580984232
208,TRENT,0.25085628829176515,91.58099841702033,6400.0,117.625,0.37748127640434687,6234.3,6800.0,40.125,0.1552693229506298,-37.375,-0.0059950595896893
191,SRF,0.8351495747102051,99.70835118594479,2680.0,35.825,0.3501367695816713,2614.0,2800.0,10.05,0.1314095336292443,-15.725000000000001,-0.006015684774292273
25,BAJFINANCE,-0.9572602551318641,97.59337725449481,7400.0,77.175,0.31619452263400416,7201.15,7800.0,16.925,0.08937500356434258,-43.324999999999996,-0.006016400158308048
39,BPCL,2.089942153386826,99.12550614513171,280.0,4.8,0.380402196733315,273.55,295.0,1.5750000000000002,0.15692001893056354,-1.6499999999999995,-0.006031804057759091
170,PIIND,1.8559326884551544,37.37145874987804,3650.0,38.325,0.32412442350627213,3559.05,3850.0,8.4,0.09049910967546047,-21.525000000000002,-0.006047962237113837
125,LALPATHLAB,-0.12428094595554294,65.85801146226314,2900.0,28.9,0.3003553418072483,2812.7,3100.0,5.85,0.07311526773663041,-17.2,-0.006115120702527821
140,MAXHEALTH,-2.29693741677763,25.295603063139456,1060.0,16.4,0.34463968461621614,1027.25,1120.0,5.050000000000001,0.13365833844188155,-6.299999999999997,-0.00613287904599659
214,UPL,0.9675063891931364,57.98205772667494,570.0,5.5,0.29837947182213276,553.1,610.0,1.05,0.06849822319635762,-3.4,-0.00614717049358163
15,ASHOKLEY,-0.37049511620074105,77.98783847510332,210.0,3.125,0.40618175635240694,207.06,220.0,0.925,0.15292623243053372,-1.275,-0.006157635467980295
70,ESCORTS,1.3087531663383056,54.81499881421906,3700.0,39.425,0.3174342868111857,3599.5,3900.0,8.600000000000001,0.09009930621046687,-22.224999999999994,-0.006174468676205027
199,TATAELXSI,0.6136809507596025,0.7121829217837676,6300.0,85.05,0.3928376752558186,6205.55,6600.0,23.15,0.13706763235557834,-38.75,-0.006244410245667185
6,ADANIENSOL,1.294213733743796,9.825617720245495,840.0,16.65,0.3468691909689639,806.15,900.0,5.8,0.14620337630986216,-5.049999999999999,-0.006264342864231221
18,ATGL,1.0905715832624332,14.765087842357408,680.0,14.3,0.35618639844525013,653.5,740.0,5.1,0.14378701268500776,-4.100000000000001,-0.006273909716908954
47,CGPOWER,3.05149396058487,99.9751688533008,670.0,13.775,0.37024813375907556,648.4,710.0,4.85,0.16486514209138287,-4.075000000000001,-0.006284700801974092
7,ADANIENT,-1.3905125207653972,94.14393874914086,2480.0,45.349999999999994,0.3627137929229363,2404.05,2640.0,15.075,0.14720585210970696,-15.199999999999996,-0.006322663838106526
45,CANFINHOME,-0.03632401017072285,99.96913331083941,710.0,11.55,0.3496128557477983,688.0,750.0,3.5999999999999996,0.13868867257173187,-4.350000000000001,-0.006322674418604653
195,SYNGENE,0.44607393828292086,99.932103867255,850.0,11.075,0.3201077800726513,821.9,900.0,2.925,0.10729574736784613,-5.225,-0.006357221073123251
168,PFC,-0.27526092441793787,51.59165536896474,450.0,5.925000000000001,0.3188766113303923,434.75,480.0,1.5750000000000002,0.10315058689867454,-2.7750000000000004,-0.006382978723404256
117,JSL,1.3003589948145193,1.8640185393468777e-40,660.0,9.65,0.31925108248258777,634.9,700.0,2.7750000000000004,0.11660662262150372,-4.1,-0.006457709875570956
174,POONAWALLA,0.7867694283879256,86.38167571999324,325.0,4.15,0.3143972286912783,313.85,345.0,1.05,0.10079073033289769,-2.0500000000000003,-0.006531782698741437
144,MGL,1.7894330890860006,90.03684051856989,1360.0,21.875,0.35244828057929845,1319.7,1440.0,6.625,0.13462783541476409,-8.625,-0.006535576267333485
37,BIOCON,-0.12711325791280031,94.69394586934969,405.0,6.15,0.3453689074239284,392.85,430.0,1.775,0.12418907086558813,-2.6000000000000005,-0.0066183021509482
120,JUBLFOOD,0.5137481910274964,99.5336833495434,710.0,11.5,0.3796854952985046,694.55,750.0,3.45,0.14325550135758136,-4.6,-0.006622993305017638
183,SBICARD,-2.448683255230678,99.99999678474627,760.0,13.225000000000001,0.36658684101601324,739.0,800.0,4.15,0.15088113496612682,-4.925000000000001,-0.006664411366711773
118,JSWENERGY,-0.30658724597056763,99.15240795992203,590.0,8.350000000000001,0.32222930833847657,569.05,640.0,2.2750000000000004,0.09923584576430469,-3.8000000000000007,-0.006677796327212022
28,BANKBARODA,-0.3840279293039494,97.65637205461954,235.0,2.875,0.3270025752217456,228.27,250.0,0.675,0.09555104551728134,-1.525,-0.006680685153546239
173,POLYCAB,1.502343206942171,99.99985661726821,7000.0,134.22500000000002,0.3693253761195861,6790.05,7400.0,44.4,0.15740506378815883,-45.425000000000026,-0.006689936009307741
205,TIINDIA,2.391768705436385,24.632557491660677,3500.0,62.125,0.3686674849352334,3403.4,3700.0,19.675,0.14921086574370043,-22.775,-0.0066918375741905145
171,PNB,-0.18873547233535312,95.60213193450171,103.0,1.725,0.37315244527834607,100.48,108.0,0.525,0.1522208233654978,-0.675,-0.006717754777070064
21,AUROPHARMA,1.7911091929218816,98.11881653780745,1200.0,18.925,0.3954784855338295,1179.25,1260.0,5.5,0.14953349410665612,-7.925000000000001,-0.006720373118507527
105,INDUSINDBK,-0.26121696373693915,97.94182223675524,1000.0,15.175,0.35694663635372625,973.65,1060.0,4.3,0.126768025698487,-6.575000000000001,-0.006752939968161045
145,MOTHERSON,1.2321703609455568,10.51291747463794,155.0,1.975,0.34494783712957683,151.17,165.0,0.475,0.1014728930442195,-1.0250000000000001,-0.006780445855659193
196,TATACHEM,0.18433179723502305,90.32334112422822,1000.0,16.25,0.38022212098644764,978.3,1060.0,4.8,0.13901493486482797,-6.65,-0.006797505877542677
26,BALKRISIND,-0.663599200747924,99.9933375421261,2800.0,38.875,0.32898001574191926,2709.45,2950.0,10.225,0.11539986533782128,-18.425,-0.006800273118160513
124,KPITTECH,-0.8150020752367657,99.9999787201309,1360.0,26.65,0.3618496696814589,1314.35,1460.0,8.850000000000001,0.1442679771337581,-8.949999999999996,-0.006809449537794344
78,GRANULES,-0.06891798759476223,87.82871431722985,600.0,9.95,0.3450226812640745,580.0,640.0,3.0,0.12826986372077304,-3.9499999999999993,-0.006810344827586206
219,YESBANK,-0.27277686852154936,52.9433863839954,19.0,0.375,0.35189284253202385,18.28,21.0,0.125,0.12490091871956671,-0.125,-0.006838074398249453
100,IGL,1.97882530879758,96.31519187465717,420.0,6.625,0.3306086788755692,404.55,450.0,1.9249999999999998,0.11688177421756504,-2.7750000000000004,-0.006859473489061922
151,NAVINFLUOR,-0.5692875961500272,93.35475892845886,3850.0,54.825,0.3564917292394019,3755.15,4050.0,14.5,0.12499718226505631,-25.825000000000003,-0.006877221948524028
129,LODHA,3.9293598233995586,81.59475547910424,1220.0,25.700000000000003,0.36512179669110467,1177.0,1320.0,8.75,0.14585571311045778,-8.200000000000003,-0.006966864910790147
96,ICICIPRULI,-0.6976922487157863,99.99991625424899,670.0,10.125,0.3349046899144123,647.6,710.0,2.775,0.1191471929760603,-4.575,-0.007064546016059296
63,DELHIVERY,1.7644397526768212,99.82671121654214,350.0,4.7,0.3152449303031356,337.4,375.0,1.15,0.09555804781058076,-2.4000000000000004,-0.0071132187314759945
