,symbol,pct_change,strike_price_near,opt_ltp_near,strike_price_far,opt_ltp_far,bcrs_val
73,IRCTC,0.649155496784276,860.0,5.025,880.0,2.3,-0.4250000000000007
48,GODREJPROP,1.690900039482945,3050.0,44.575,3150.0,22.075,-0.42500000000000426
37,DABUR,0.0536480686695279,575.0,3.6500000000000004,590.0,1.6,-0.4500000000000002
59,HINDALCO,0.8380081723111018,750.0,5.1,770.0,2.3,-0.5
137,WIPRO,0.9231331688145508,570.0,2.2,585.0,0.8500000000000001,-0.5
60,HINDCOPPER,-0.3895663956639567,300.0,5.45,310.0,2.45,-0.5499999999999998
74,ITC,-0.5587170201758924,495.0,2.725,510.0,1.0750000000000002,-0.5749999999999997
101,ONGC,0.4609144542772862,280.0,2.125,290.0,0.775,-0.575
128,TECHM,2.4493193032518876,1780.0,6.825,1820.0,3.0999999999999996,-0.6250000000000009
86,MARICO,0.5536594615092909,685.0,5.050000000000001,705.0,2.2,-0.6500000000000004
18,BANKBARODA,0.17946417126009487,240.0,3.2,250.0,1.225,-0.75
65,ICICIPRULI,2.080775003411107,770.0,4.575,790.0,1.9,-0.7750000000000004
97,NMDC,2.426463765426371,225.0,3.575,235.0,1.375,-0.8250000000000002
51,GUJGASLTD,0.8644729503625209,560.0,3.125,580.0,1.15,-0.8250000000000002
3,ADANIENT,1.4358466544065638,2960.0,27.299999999999997,3040.0,13.225000000000001,-0.8499999999999943
105,PIDILITIND,-0.16148889563979982,3220.0,24.299999999999997,3300.0,11.725000000000001,-0.8499999999999943
56,HDFCBANK,1.0817727114109574,1790.0,3.975,1840.0,1.525,-0.9250000000000003
32,COALINDIA,0.3938265034592868,485.0,4.9,500.0,1.975,-0.9500000000000002
31,CIPLA,-0.08267195767195767,1560.0,10.075,1600.0,4.55,-0.9749999999999996
21,BERGEPAINT,-1.0651106788922848,550.0,2.4000000000000004,570.0,0.7,-1.0000000000000004
133,UNITDSPR,-0.24041717459027498,1520.0,12.9,1560.0,5.949999999999999,-1.0000000000000018
81,LICHSGFIN,2.385196502843562,620.0,7.1,640.0,3.0250000000000004,-1.049999999999999
135,VEDL,1.5959179242210402,480.0,4.5,500.0,1.6749999999999998,-1.1500000000000004
19,BATAINDIA,0.7335584849475252,1430.0,7.475,1470.0,3.1500000000000004,-1.174999999999999
26,BPCL,-0.47987616099071206,330.0,3.75,345.0,1.275,-1.2000000000000002
72,INFY,1.280305093979842,1920.0,4.55,1960.0,1.65,-1.25
109,RECLTD,-0.5014749262536873,520.0,6.95,540.0,2.825,-1.2999999999999998
45,GLENMARK,1.1548711874444775,1760.0,9.45,1800.0,3.95,-1.549999999999999
39,DIVISLAB,-0.3683083511777302,6000.0,17.525,6150.0,7.949999999999999,-1.625
63,ICICIBANK,-1.4574388466537993,1290.0,7.25,1330.0,2.8,-1.6500000000000004
47,GODREJCP,-0.49382716049382713,1320.0,20.1,1360.0,9.175,-1.75
76,JSWSTEEL,-0.12943308309603935,990.0,7.475,1020.0,2.8499999999999996,-1.7750000000000004
30,CHOLAFIN,0.04239234111703819,1460.0,15.675,1500.0,6.949999999999999,-1.7750000000000021
14,AXISBANK,-0.9120604080940059,1200.0,3.975,1240.0,1.0750000000000002,-1.8249999999999997
113,SBIN,-0.4863567458312279,810.0,3.675,840.0,0.925,-1.8249999999999997
119,SUNTV,-0.234192037470726,770.0,3.5250000000000004,800.0,0.825,-1.8750000000000004
104,PFC,-0.9482953262587492,450.0,6.25,470.0,2.1500000000000004,-1.9499999999999993
84,LUPIN,-1.055644177535892,2180.0,10.825,2240.0,4.425,-1.9749999999999996
75,JINDALSTEL,0.9433962264150945,950.0,6.725,980.0,2.3499999999999996,-2.0250000000000004
29,CANFINHOME,6.425992779783393,910.0,9.525,940.0,3.7249999999999996,-2.075000000000001
13,AUROPHARMA,0.8797046952081968,1500.0,9.6,1540.0,3.625,-2.3499999999999996
131,TVSMOTOR,3.1992807237717047,2840.0,32.6,2920.0,15.125,-2.3500000000000014
54,HCLTECH,1.3849354061747319,1900.0,6.25,1940.0,1.9,-2.45
70,INDUSINDBK,0.42321407578666875,1320.0,11.075,1360.0,4.3,-2.4749999999999996
79,LALPATHLAB,-0.5544172592503315,3400.0,43.45,3500.0,20.475,-2.5
34,CONCOR,-1.9480134999111849,850.0,9.2,880.0,3.3,-2.5999999999999996
4,ADANIPORTS,-1.4634146341463417,1380.0,13.175,1420.0,5.275,-2.625
55,HDFCAMC,-1.172286179654519,4600.0,24.549999999999997,4750.0,10.95,-2.6499999999999986
23,BHARTIARTL,-0.1918819188191882,1740.0,8.524999999999999,1800.0,2.875,-2.7749999999999986
10,ASIANPAINT,0.26916558668128804,3100.0,9.075,3200.0,3.125,-2.8249999999999993
53,HAVELLS,-0.9833755987602141,1800.0,9.575,1840.0,3.3499999999999996,-2.875
50,GRASIM,-0.048937491765325906,2740.0,11.274999999999999,2820.0,4.175,-2.924999999999999
78,KOTAKBANK,0.2546689303904924,1820.0,5.95,1880.0,1.475,-3.0
110,RELIANCE,0.43998886104149265,2780.0,9.899999999999999,2860.0,3.425,-3.049999999999999
93,MUTHOOTFIN,1.088318196053868,2000.0,12.024999999999999,2060.0,4.45,-3.1249999999999982
96,NESTLEIND,-0.25897936656194276,2420.0,7.475,2500.0,2.1500000000000004,-3.174999999999999
108,PVRINOX,0.2896758234604869,1580.0,13.175,1640.0,4.85,-3.4750000000000014
64,ICICIGI,-1.6180985454728471,2020.0,9.8,2100.0,3.125,-3.5500000000000007
112,SBILIFE,0.8342635567827976,1760.0,15.575,1820.0,6.0,-3.5749999999999993
43,EICHERMOT,-1.200167855644146,4850.0,19.55,5000.0,7.949999999999999,-3.650000000000002
82,LT,-0.7611107949695556,3600.0,18.225,3700.0,7.125,-3.9750000000000014
90,MGL,2.722998563406034,1620.0,21.3,1680.0,8.55,-4.199999999999999
85,M&M,-0.9923070274008126,2950.0,22.325,3050.0,8.85,-4.625
7,APOLLOHOSP,0.6537084547259787,7150.0,20.0,7300.0,7.575,-4.85
136,VOLTAS,1.1223750905141203,1860.0,19.5,1920.0,7.275,-4.949999999999999
127,TCS,1.4679947340967237,4200.0,12.274999999999999,4350.0,3.6500000000000004,-4.974999999999998
38,DEEPAKNTR,3.493737640079103,2820.0,24.65,2920.0,9.775,-5.099999999999998
16,BAJAJFINSV,2.5498538392521204,1820.0,14.825,1880.0,4.8,-5.225
122,TATACOMM,0.4029456718076977,1860.0,13.825,1940.0,4.15,-5.524999999999999
62,HINDUNILVR,-0.6972982019003701,2760.0,17.299999999999997,2840.0,5.825,-5.649999999999997
17,BAJFINANCE,5.8078030898140875,7300.0,39.5,7500.0,16.9,-5.700000000000003
89,MFSL,8.44125315211352,1300.0,15.625,1360.0,4.65,-6.324999999999999
27,BRITANNIA,0.5796041982141924,5950.0,17.325000000000003,6150.0,5.325,-6.6750000000000025
15,BAJAJ-AUTO,2.29597231567817,11000.0,54.349999999999994,11300.0,23.675,-6.999999999999993
132,ULTRACEMCO,-0.3735869419833316,11100.0,41.599999999999994,11400.0,17.25,-7.099999999999994
106,POLYCAB,0.9941269805460929,6900.0,49.975,7100.0,21.325,-7.325000000000003
2,ACC,1.2513359458496616,2340.0,20.5,2420.0,6.575,-7.35
129,TITAN,-0.4899096588610724,3400.0,16.9,3520.0,4.725,-7.449999999999999
11,ASTRAL,0.5917490090995366,1840.0,15.649999999999999,1920.0,3.95,-7.749999999999998
69,INDIGO,0.18682703575139845,4650.0,44.0,4800.0,18.05,-7.899999999999999
42,DRREDDY,0.09381989582238769,6850.0,22.6,7050.0,7.1,-8.400000000000002
83,LTIM,1.8861009784202096,6150.0,31.549999999999997,6350.0,10.649999999999999,-10.25
58,HEROMOTOCO,1.2779367411646432,5400.0,30.75,5600.0,9.9,-10.95
116,SIEMENS,-1.2381681178603683,7400.0,44.55,7600.0,15.825,-12.899999999999999
102,PERSISTENT,11.448157005509135,5900.0,59.65,6100.0,22.8,-14.049999999999997
130,TRENT,0.15449157621362455,7700.0,84.5,8000.0,33.2,-18.099999999999994
87,MARUTI,1.374411761001801,12400.0,86.275,12800.0,32.45,-21.375
5,ALKEM,-0.3305731024776618,6200.0,54.45,6500.0,8.625,-37.2
40,DIXON,3.11829179400416,15800.0,323.57500000000005,16500.0,127.4,-68.77500000000003
