,symbol,pct_change,strike_price_near,opt_ltp_near,strike_price_far,opt_ltp_far,bcrs_val
5,ADANIENSOL,-0.02472493509704537,780.0,25.775,740.0,14.575,3.375
49,CYIENT,-1.8622124922295198,1760.0,49.75,1680.0,26.4,3.049999999999997
164,SRF,-0.5492306323934892,2200.0,41.125,2140.0,21.975,2.825000000000003
74,HDFCBANK,0.6553887519605647,1780.0,30.075,1700.0,16.325,2.5749999999999993
62,FEDERALBNK,-0.458486992923353,195.0,3.75,190.0,2.275,0.7999999999999998
78,HINDALCO,-2.085222121486854,580.0,11.45,560.0,6.1,0.75
9,AMBUJACEM,0.9001484780994803,530.0,10.4,510.0,5.55,0.6999999999999993
185,VBL,0.1947798987144527,630.0,12.525,610.0,6.45,0.375
118,M&MFIN,0.16926838442730863,260.0,6.275,250.0,3.3,0.3249999999999993
3,ABFRL,0.15982951518380395,275.0,5.775,265.0,2.925,0.07499999999999929
182,UNIONBANK,1.157790274561694,120.0,3.2,115.0,1.6,0.0
77,HFCL,0.41424290498854216,110.0,3.075,105.0,1.525,-0.025000000000000355
110,LICHSGFIN,0.15792535948798936,590.0,10.875,570.0,5.425,-0.025000000000000355
53,DELHIVERY,0.3903426340899234,340.0,8.25,325.0,4.1,-0.05000000000000071
97,IRB,3.3651344319167396,58.0,1.775,55.0,0.8500000000000001,-0.07499999999999973
87,IDFCFIRSTB,1.4946507237256137,63.0,1.35,60.0,0.625,-0.10000000000000009
95,IOC,0.12373535191789795,135.0,2.6500000000000004,130.0,1.275,-0.10000000000000053
150,POWERGRID,0.0,305.0,4.95,295.0,2.425,-0.10000000000000053
157,SAIL,-0.3686797752808989,110.0,2.675,105.0,1.275,-0.125
126,NATIONALUM,0.7523746825919309,210.0,6.05,200.0,2.925,-0.20000000000000018
144,PFC,-0.2660458929165281,440.0,11.350000000000001,420.0,5.574999999999999,-0.20000000000000284
167,TATACHEM,-1.2412686426279027,1020.0,23.200000000000003,980.0,11.5,-0.20000000000000284
25,BANKINDIA,0.15647921760391198,100.0,2.475,95.0,1.125,-0.2250000000000001
169,TATACONSUM,0.7237307503945147,910.0,15.85,880.0,7.800000000000001,-0.24999999999999822
75,HDFCLIFE,0.06441742491343909,610.0,10.65,590.0,5.175,-0.3000000000000007
38,CANBK,0.21816739389131298,99.0,2.275,94.0,0.975,-0.32499999999999996
86,IDEA,2.0075282308657467,8.0,0.775,7.0,0.225,-0.325
69,GUJGASLTD,0.2196047115192653,490.0,9.725000000000001,470.0,4.625,-0.4750000000000014
56,DLF,-0.48140570465760024,810.0,16.025,780.0,7.725,-0.5749999999999993
138,ONGC,-0.6153846153846154,235.0,4.55,225.0,1.975,-0.5999999999999996
131,NHPC,1.528411191914212,81.0,2.2,76.0,0.8,-0.6000000000000001
147,PNB,0.05800464037122971,101.0,2.375,95.0,0.875,-0.625
119,MANAPPURAM,0.8234797297297296,185.0,4.7,175.0,1.975,-0.75
83,ICICIBANK,0.6079851295356853,1280.0,20.375,1240.0,9.8,-0.7749999999999986
133,NMDC,-0.24129090634896702,65.0,1.9249999999999998,60.0,0.575,-0.7749999999999999
88,IGL,-0.5469794578825818,400.0,11.425,380.0,5.325,-0.7750000000000004
89,INDHOTEL,-0.39186733303044075,860.0,17.4,830.0,8.3,-0.7999999999999972
14,ASHOKLEY,0.3564016962916178,220.0,4.85,210.0,2.0,-0.8499999999999996
63,GAIL,-0.43132567686951107,190.0,5.45,180.0,2.275,-0.9000000000000004
32,BIOCON,0.17665443674412284,360.0,7.625,345.0,3.3499999999999996,-0.9250000000000007
2,ABCAPITAL,0.00558752863608426,175.0,3.55,165.0,1.275,-1.0
154,RBLBANK,-0.4533434076312807,155.0,5.75,145.0,2.375,-1.0
105,JUBLFOOD,1.1033519553072626,710.0,17.549999999999997,680.0,8.2,-1.1499999999999986
99,IRFC,3.6584504555406463,145.0,5.45,135.0,2.125,-1.2000000000000002
98,IRCTC,0.08200340629533842,780.0,15.0,750.0,6.875,-1.25
172,TATASTEEL,-0.805523590333717,135.0,3.925,130.0,1.3250000000000002,-1.2749999999999995
134,NTPC,-0.6719426608929371,330.0,7.4,315.0,3.05,-1.3000000000000007
129,NCC,1.0907107798582076,275.0,9.075,260.0,3.875,-1.3249999999999993
33,BPCL,0.5960490463215259,290.0,6.75,275.0,2.7,-1.3499999999999996
188,WIPRO,-0.8403361344537815,295.0,7.3,280.0,2.9000000000000004,-1.4999999999999991
79,HINDCOPPER,0.4298051817634064,245.0,6.699999999999999,230.0,2.55,-1.5999999999999996
0,AARTIIND,1.3065569804016453,410.0,7.625,390.0,3.0,-1.625
101,JIOFIN,2.0285999334885267,300.0,6.75,285.0,2.525,-1.7000000000000002
82,HUDCO,1.8580579476519747,235.0,7.85,220.0,3.05,-1.75
143,PETRONET,0.2012072434607646,345.0,6.6,330.0,2.375,-1.8499999999999996
61,EXIDEIND,0.02382654276864427,410.0,9.325,390.0,3.7,-1.924999999999999
28,BERGEPAINT,1.9627411842980704,455.0,10.0,435.0,4.025,-1.9499999999999993
24,BANKBARODA,-0.01650777929099088,240.0,6.0,225.0,1.975,-2.05
158,SBICARD,0.5459168411606342,665.0,12.899999999999999,640.0,5.4,-2.099999999999998
50,DABUR,0.8922443376801648,510.0,9.7,490.0,3.8,-2.0999999999999996
20,AXISBANK,0.4568125670069455,1060.0,18.775,1020.0,8.3,-2.174999999999997
93,INDUSTOWER,0.26216137489076613,340.0,9.3,320.0,3.55,-2.200000000000001
47,CROMPTON,-2.95523138832998,380.0,9.375,360.0,3.55,-2.2750000000000004
109,LAURUSLABS,1.0963646855164455,600.0,15.2,570.0,6.425,-2.3499999999999996
36,BSOFT,0.15943312666076173,550.0,13.725000000000001,520.0,5.65,-2.4250000000000007
43,COALINDIA,0.6735751295336788,385.0,8.350000000000001,365.0,2.95,-2.450000000000001
85,ICICIPRULI,-0.6746513038204972,640.0,13.274999999999999,610.0,5.35,-2.5749999999999993
