,symbol,pct_change,strike_price_near,opt_ltp_near,strike_price_far,opt_ltp_far,bcrs_val
46,DIXON,-0.5318084345961401,16000.0,398.79999999999995,16500.0,240.625,82.45000000000005
110,NAUKRI,-1.2167353143390587,8100.0,154.625,8300.0,101.25,47.875
45,DIVISLAB,-0.46474372345662535,6150.0,125.575,6300.0,83.575,41.575
103,MCX,-0.14148669869552372,6600.0,158.025,6800.0,98.375,38.724999999999994
6,ALKEM,-0.5010799891563842,5900.0,95.675,6000.0,66.67500000000001,37.675000000000026
150,TRENT,-2.0789574549635876,6600.0,132.45,6800.0,83.6,34.75
66,HEROMOTOCO,-1.1044333032312978,4900.0,88.44999999999999,5000.0,59.175,29.900000000000006
123,PIIND,-3.338776029517791,4700.0,81.35,4800.0,52.8,24.25
60,HAL,-0.41865961397782914,4600.0,69.625,4700.0,46.15,22.674999999999997
57,GODREJPROP,-2.1255078686372264,2850.0,48.05,2900.0,34.275,20.5
37,COFORGE,1.7867676440926306,8300.0,116.35,8500.0,66.775,17.200000000000017
136,SIEMENS,0.8137878510077148,7400.0,103.05,7600.0,59.55,16.049999999999997
1,ABB,0.1536174782553037,7300.0,96.05,7500.0,54.825,13.600000000000009
54,GLENMARK,0.35809936505070566,1720.0,31.950000000000003,1760.0,20.55,9.149999999999999
119,PEL,-0.7039955242668656,1100.0,19.475,1120.0,13.899999999999999,8.324999999999996
24,BHARATFORG,-1.4816088002750087,1480.0,31.55,1520.0,19.9,8.249999999999996
72,ICICIGI,-0.6313000103917698,1980.0,16.875,2000.0,12.524999999999999,8.174999999999997
83,IPCALAB,-0.279204107830552,1600.0,28.65,1640.0,17.125,5.600000000000001
29,BRITANNIA,1.0728599681467352,5950.0,83.575,6100.0,44.325,5.075000000000003
9,APOLLOTYRE,-1.5497553017944536,500.0,10.625,510.0,7.65,4.675000000000001
4,ADANIENT,-0.9250398724082934,3040.0,39.55,3120.0,21.975,4.400000000000006
50,ESCORTS,-1.5801725318362319,3700.0,50.625,3800.0,27.475,4.325000000000003
68,HINDCOPPER,-2.0694373182828802,295.0,7.425,300.0,5.775,4.125000000000001
128,RAMCOCEM,-1.9079621824809205,890.0,15.175,910.0,9.625,4.074999999999999
139,SUNTV,-0.826002283258344,760.0,15.125,780.0,9.4,3.6750000000000007
153,UPL,-1.8067005788458164,580.0,8.95,590.0,6.225,3.5
78,INDIGO,0.5265653465099448,4150.0,51.1,4250.0,27.275,3.4499999999999957
105,MGL,-1.097113587596041,1480.0,22.15,1520.0,12.725,3.3000000000000007
13,AUBANK,-2.9248946542179626,610.0,7.9750000000000005,620.0,5.6,3.2249999999999988
127,PVRINOX,-2.212946398992911,1520.0,20.625,1560.0,11.85,3.0749999999999993
122,PIDILITIND,-0.9034051424600417,3240.0,26.299999999999997,3300.0,14.65,3.0000000000000036
91,LAURUSLABS,0.5625313912606731,520.0,7.475,530.0,5.175,2.875
32,CANFINHOME,-1.28309335810497,880.0,12.75,900.0,7.800000000000001,2.8500000000000014
86,JINDALSTEL,-2.253224532771782,960.0,13.05,980.0,7.925,2.799999999999999
135,SHRIRAMFIN,-2.364284556797926,3100.0,55.0,3200.0,28.875,2.75
33,CHAMBLFERT,-5.869184348841737,500.0,7.7,510.0,5.1,2.499999999999999
116,OBEROIRLTY,-0.6585762912535149,2080.0,33.225,2140.0,17.825,2.424999999999997
154,VEDL,0.5665105131277918,480.0,7.4,490.0,4.9,2.4000000000000004
59,GUJGASLTD,-4.082196830077405,540.0,5.475,550.0,3.7,1.9250000000000007
69,HINDPETRO,-3.4621679466196653,395.0,7.725,405.0,4.8,1.875
76,IGL,0.5078485687903972,450.0,6.3,460.0,4.05,1.7999999999999998
134,SBIN,-1.3079460616933851,880.0,10.125,900.0,5.875,1.625
0,AARTIIND,-5.495887760038704,500.0,15.075,520.0,8.325,1.5749999999999993
108,MUTHOOTFIN,-0.2377244036396426,1880.0,34.625,1940.0,18.075,1.5249999999999986
138,SUNPHARMA,0.26174365828530055,1860.0,8.975000000000001,1900.0,5.25,1.5249999999999986
67,HINDALCO,0.8829852579852582,680.0,11.55,700.0,6.525,1.5
88,JUBLFOOD,1.131790744466801,620.0,13.1,640.0,7.275,1.450000000000001
14,AUROPHARMA,-1.657702792308259,1380.0,20.8,1420.0,11.125,1.4499999999999993
47,DLF,-1.7638321574452283,820.0,10.3,840.0,5.85,1.3999999999999986
51,EXIDEIND,-1.44396312340331,460.0,5.625,470.0,3.45,1.2750000000000004
148,TECHM,1.5378120853938007,1740.0,15.65,1780.0,8.425,1.200000000000001
106,MOTHERSON,-2.5432516509305247,185.0,3.975,190.0,2.525,1.0749999999999997
141,TATACHEM,-1.4300306435137897,1140.0,19.799999999999997,1180.0,10.4,1.0000000000000036
2,ABCAPITAL,-0.5383448343366124,210.0,3.6500000000000004,215.0,2.3,0.9499999999999993
20,BANKBARODA,-3.027436140018922,265.0,3.325,270.0,2.125,0.9249999999999998
109,NATIONALUM,0.1843472431707726,245.0,7.2,255.0,4.05,0.8999999999999995
87,JSWSTEEL,-0.7134961310421063,1020.0,13.35,1050.0,7.1,0.8499999999999996
