,symbol,pct_change,strike_price_near,opt_ltp_near,strike_price_far,opt_ltp_far,bcrs_val
22,BAJFINANCE,0.05379548990244115,7000.0,81.525,7500.0,71.5,61.474999999999994
143,PAGEIND,1.4829701690739177,48000.0,594.5,49000.0,317.54999999999995,40.59999999999991
179,TCS,-0.04824305524390791,4500.0,50.575,4800.0,34.775,18.974999999999994
81,HINDUNILVR,0.25585023400936036,2440.0,25.125,2600.0,19.1,13.075000000000003
8,ADANIPORTS,-1.4068411097099622,1280.0,22.85,1400.0,16.9,10.949999999999996
102,JKCEMENT,0.4029352027779598,4700.0,61.65,4800.0,35.775000000000006,9.900000000000013
91,INDUSINDBK,0.08113178844886162,1000.0,15.100000000000001,1100.0,11.024999999999999,6.949999999999996
1,ABB,1.5435407390843983,7900.0,109.1,8100.0,57.825,6.550000000000011
150,PIIND,1.1411094187589055,4200.0,58.3,4300.0,32.0,5.700000000000003
97,IRCTC,0.0656755627201624,850.0,11.375,920.0,8.45,5.524999999999999
186,UBL,1.8268812527185734,2020.0,24.950000000000003,2060.0,13.575,2.1999999999999957
33,BRITANNIA,0.20394148128108544,4900.0,52.825,5000.0,27.425,2.0249999999999986
127,MOTHERSON,-0.5447144738417335,170.0,3.125,190.0,2.25,1.375
26,BEL,-0.253204620984333,320.0,5.725,350.0,3.4749999999999996,1.2249999999999996
197,ZYDUSLIFE,0.0457410042691604,1000.0,12.6,1020.0,6.85,1.0999999999999996
64,GAIL,-0.7729007633587787,210.0,3.75,230.0,2.325,0.9000000000000004
92,INDUSTOWER,-0.7287226728997662,370.0,5.9,380.0,3.375,0.8499999999999996
95,IPCALAB,0.7335603877390622,1560.0,24.275,1600.0,12.35,0.4250000000000007
164,SHRIRAMFIN,2.2156834370427543,3250.0,53.974999999999994,3350.0,27.15,0.32500000000000284
145,PEL,2.0933977455716586,1300.0,21.875,1340.0,11.075,0.2749999999999986
56,DELHIVERY,0.3355254328278084,385.0,7.5,400.0,3.8499999999999996,0.1999999999999993
42,CHOLAFIN,3.515260043600125,1360.0,21.35,1400.0,10.774999999999999,0.19999999999999574
50,CUB,-0.27318013819701115,190.0,2.75,195.0,1.4249999999999998,0.09999999999999964
66,GMRINFRA,-1.1008111239860952,87.0,1.3250000000000002,90.0,0.675,0.02499999999999991
79,HINDCOPPER,-0.9515717926932881,300.0,4.975,310.0,2.475,-0.024999999999999467
96,IRB,-0.6875733691095086,61.0,1.375,64.0,0.675,-0.02499999999999991
89,INDHOTEL,-0.5898123324396782,850.0,10.425,870.0,5.2,-0.025000000000000355
63,ESCORTS,-0.31896357913669066,3600.0,58.075,3700.0,29.025,-0.025000000000005684
195,YESBANK,-1.7327861377108982,23.0,0.825,25.0,0.375,-0.07499999999999996
86,IDEA,-0.4932182490752158,9.0,0.42500000000000004,9.0,0.125,-0.17500000000000004
188,UNIONBANK,0.5331478905887808,133.0,2.5,138.0,1.15,-0.20000000000000018
30,BHEL,0.4989024146876871,260.0,4.475,270.0,2.125,-0.22499999999999964
85,ICICIPRULI,0.7950530035335688,700.0,9.425,720.0,4.6,-0.22500000000000142
87,IDFCFIRSTB,0.2144936417956182,68.0,1.6,72.0,0.675,-0.25
