,symbol,pct_change,strike_price_near,opt_ltp_near,strike_price_far,opt_ltp_far,bcrs_val
110,M&MFIN,0.6295130531383077,275.0,2.775,280.0,1.4249999999999998,0.07499999999999973
140,RAMCOCEM,0.1982016822972058,1050.0,8.725,1070.0,4.35,-0.025000000000000355
21,BANKBARODA,-0.6439815550961997,260.0,4.85,270.0,2.4000000000000004,-0.049999999999998934
36,CESC,1.6064474253569883,190.0,2.45,195.0,1.1749999999999998,-0.10000000000000053
123,NYKAA,-1.3241220495106505,175.0,2.175,180.0,1.025,-0.125
90,ITC,-0.6049028971665075,480.0,7.15,495.0,3.5,-0.15000000000000036
157,TATAPOWER,-0.2770750511986508,430.0,10.075,450.0,4.95,-0.17499999999999893
57,GAIL,1.175378905041757,205.0,4.9,215.0,2.3499999999999996,-0.20000000000000107
14,ATGL,-0.021526980482204364,710.0,8.825,730.0,4.225,-0.375
148,SONACOMS,-0.17147056421980894,620.0,9.625,640.0,4.625,-0.375
69,HFCL,-1.107940238375021,120.0,1.6749999999999998,125.0,0.625,-0.4249999999999998
71,HINDPETRO,3.064556644059282,415.0,5.05,425.0,2.275,-0.5
102,LICI,-0.8641091969838737,910.0,7.875,930.0,3.675,-0.5250000000000004
43,CROMPTON,-0.5046681806712087,400.0,3.25,410.0,1.35,-0.5499999999999998
56,FEDERALBNK,-0.254351403920004,205.0,5.4,215.0,2.425,-0.5500000000000007
22,BANKINDIA,-0.8781660195969682,108.0,1.6,112.0,0.475,-0.6500000000000001
137,POONAWALLA,-1.1063958775386482,330.0,4.475,340.0,1.9,-0.6749999999999998
83,INDUSTOWER,0.8489461358313818,360.0,8.475000000000001,380.0,3.9000000000000004,-0.6750000000000007
135,PNB,0.852961132112048,108.0,3.25,115.0,1.275,-0.7000000000000002
94,JSWSTEEL,-1.8405231515662905,940.0,9.5,960.0,4.3,-0.9000000000000004
165,UBL,0.19816204701394569,2040.0,18.25,2080.0,8.575,-1.1000000000000014
89,IRFC,-0.6227640121902743,155.0,6.275,170.0,2.575,-1.125
151,SYNGENE,-0.9234522011848066,860.0,8.774999999999999,880.0,3.75,-1.2749999999999986
70,HINDALCO,-0.22904983808545934,650.0,15.875,680.0,7.275,-1.3249999999999993
126,ONGC,-0.24529844644317253,255.0,5.175,270.0,1.9,-1.375
170,VBL,0.3632917390617596,640.0,8.649999999999999,660.0,3.625,-1.3999999999999986
87,IRB,-0.6454989532449407,60.0,2.05,60.0,0.275,-1.4999999999999998
100,LAURUSLABS,0.9859154929577465,580.0,6.675,600.0,2.5,-1.6749999999999998
132,PFC,-1.1495432618290053,500.0,14.2,530.0,6.25,-1.6999999999999993
34,CANBK,0.21280711936544788,107.0,2.75,108.0,0.525,-1.7
11,ASHOKLEY,-0.6510124365824093,225.0,5.75,240.0,2.0,-1.75
92,JIOFIN,-3.020030816640986,325.0,8.325,345.0,3.2750000000000004,-1.7749999999999986
143,SBICARD,-0.7163424397780743,710.0,6.275,725.0,2.225,-1.8250000000000002
164,TVSMOTOR,-0.5322687957418496,2500.0,21.4,2550.0,9.75,-1.8999999999999986
79,INDHOTEL,-0.04538492086004425,890.0,7.825,910.0,2.95,-1.9249999999999998
139,PRESTIGE,-1.0219751125231666,1900.0,24.325,1950.0,11.175,-1.9749999999999979
93,JSWENERGY,0.45351473922902497,700.0,7.775,720.0,2.9000000000000004,-1.9749999999999996
95,JUBLFOOD,0.7084348018596415,690.0,6.675,710.0,2.3499999999999996,-1.9750000000000005
10,APOLLOHOSP,0.3262406455840259,7350.0,47.75,7450.0,22.875,-2.0
75,ICICIGI,-1.1887665549704802,1880.0,16.5,1920.0,7.25,-2.0
72,HINDUNILVR,-0.32225920664871627,2420.0,41.25,2500.0,19.575000000000003,-2.0999999999999943
24,BEL,-1.5275952693823915,310.0,8.100000000000001,330.0,3.0,-2.1000000000000014
117,MUTHOOTFIN,-0.6947562445352932,2120.0,20.575000000000003,2160.0,9.225000000000001,-2.125
105,LTF,-0.3994578785933376,145.0,3.8499999999999996,145.0,0.825,-2.1999999999999997
122,NTPC,-1.1376896149358227,350.0,8.375,370.0,3.05,-2.2750000000000004
85,IOC,2.1637426900584797,145.0,3.6500000000000004,145.0,0.675,-2.3000000000000003
169,UPL,-2.0755071374906087,540.0,11.65,570.0,4.65,-2.3499999999999996
27,BHEL,0.20828993959591752,250.0,8.2,270.0,2.8499999999999996,-2.5
114,MGL,1.9333789825593104,1280.0,16.9,1320.0,7.199999999999999,-2.5
13,ASTRAL,-0.43236052215847676,1820.0,15.125,1860.0,6.300000000000001,-2.5249999999999986
81,INDIANB,-0.4128152203176883,560.0,7.625,580.0,2.5,-2.625
4,ADANIENSOL,-1.001070326764465,800.0,11.35,840.0,4.225,-2.9000000000000004
62,GUJGASLTD,0.9861539994023311,510.0,6.574999999999999,530.0,1.8250000000000002,-2.924999999999999
115,MOTHERSON,-1.2252297305744828,165.0,5.0,165.0,1.025,-2.95
2,ABCAPITAL,-0.7801047120418849,195.0,4.875,195.0,0.925,-3.025
153,TATACOMM,-1.0526315789473686,1800.0,14.625,1840.0,5.8,-3.0250000000000004
64,HAVELLS,0.1885847305300999,1720.0,14.175,1760.0,5.375,-3.4250000000000007
58,GLENMARK,1.141194166503172,1560.0,18.35,1600.0,7.4,-3.5500000000000007
144,SBIN,-0.7012956139308214,860.0,17.575,900.0,7.0,-3.5749999999999993
77,IEX,0.20152505446623092,190.0,5.475,190.0,0.925,-3.6249999999999996
37,CGPOWER,-0.2803129074315515,770.0,10.6,800.0,3.4749999999999996,-3.6500000000000004
23,BATAINDIA,-0.7918715649407,1380.0,12.85,1410.0,4.550000000000001,-3.7499999999999982
160,TECHM,-0.9734139822759882,1780.0,15.55,1820.0,5.9,-3.75
86,IPCALAB,4.117298578199052,1600.0,18.325,1640.0,7.175,-3.9749999999999996
88,IRCTC,-0.8350730688935283,830.0,19.325,880.0,7.675,-3.9749999999999996
68,HEROMOTOCO,0.619015708233477,4600.0,92.15,4800.0,44.075,-4.0
154,TATACONSUM,0.7753216760145166,950.0,20.45,1000.0,8.125,-4.199999999999999
124,OBEROIRLTY,-1.1267909081116019,2320.0,25.0,2380.0,10.375,-4.25
133,PIDILITIND,-1.6464400633748755,3040.0,21.875,3100.0,8.775,-4.324999999999999
6,ADANIGREEN,-2.8936989819315784,1080.0,22.225,1140.0,8.95,-4.325000000000003
3,ACC,-1.5352050429159592,2140.0,20.225,2200.0,7.875,-4.475000000000001
119,NESTLEIND,-1.4034687357371063,2220.0,35.7,2300.0,15.525,-4.650000000000002
5,ADANIENT,-1.086381576270497,2460.0,29.85,2540.0,12.575,-4.700000000000003
15,AUBANK,-2.3309815129052427,560.0,15.475,600.0,5.375,-4.725
17,AXISBANK,-0.9510688413848275,1150.0,21.225,1200.0,8.25,-4.725000000000001
29,BPCL,1.9377162629757787,305.0,7.699999999999999,305.0,1.475,-4.749999999999999
25,BHARATFORG,0.30592734225621415,1320.0,15.9,1360.0,5.475,-4.950000000000001
113,MFSL,-1.5341579614493641,1140.0,14.25,1180.0,4.6,-5.050000000000001
82,INDUSINDBK,-0.1345477126888843,1000.0,25.475,1060.0,10.175,-5.125
103,LODHA,-0.7622467646859543,1480.0,24.5,1540.0,9.600000000000001,-5.299999999999997
44,CUMMINSIND,-3.4529662637969882,3450.0,43.724999999999994,3550.0,19.175,-5.374999999999993
28,BIOCON,0.25762129669386,365.0,8.375,365.0,1.475,-5.425
150,SUNPHARMA,0.4017844772645405,1820.0,12.625,1860.0,3.55,-5.525
45,DABUR,-0.22758757173956065,520.0,9.425,515.0,1.85,-5.7250000000000005
73,HUDCO,-0.41084303379385356,260.0,8.975,260.0,1.525,-5.925
46,DALBHARAT,-1.0371627894639115,1880.0,20.025,1940.0,7.025,-5.974999999999998
108,LUPIN,2.025207881632556,2160.0,23.299999999999997,2220.0,8.524999999999999,-6.25
55,EXIDEIND,-0.7064364207221351,460.0,12.375,460.0,2.95,-6.475
30,BRITANNIA,0.19821398764813888,4850.0,39.325,4950.0,16.375,-6.575000000000003
39,COALINDIA,-0.7939508506616257,405.0,10.025,405.0,1.5750000000000002,-6.875
149,SRF,0.14948668908967006,2300.0,22.65,2360.0,7.85,-6.949999999999999
129,PEL,-2.8839471855455177,1160.0,35.775000000000006,1240.0,14.4,-6.975000000000005
18,BAJAJ-AUTO,-0.7100109876013008,9000.0,79.1,9200.0,35.849999999999994,-7.400000000000006
173,ZOMATO,-0.5484147386461011,305.0,11.125,305.0,1.8250000000000002,-7.475
8,AMBUJACEM,-0.7345782812638287,580.0,12.7,580.0,2.5,-7.699999999999999
162,TORNTPHARM,2.2119068670792807,3500.0,41.575,3600.0,16.925,-7.725000000000001
116,MPHASIS,-1.5836747557516544,3150.0,41.099999999999994,3250.0,16.6,-7.8999999999999915
42,COROMANDEL,0.7724431585555586,1860.0,26.45,1920.0,9.275,-7.899999999999999
118,NAUKRI,-1.1381948905191748,8900.0,87.2,9100.0,39.65,-7.900000000000006
78,IGL,-2.2236180904522613,410.0,12.975,410.0,2.425,-8.125
53,EICHERMOT,0.027327286295365925,4800.0,37.025000000000006,4900.0,14.325,-8.375000000000007
61,GRASIM,-1.931706565491208,2560.0,24.674999999999997,2620.0,8.1,-8.474999999999998
67,HDFCLIFE,-0.6866815713829447,640.0,14.225,640.0,2.7,-8.825
99,LALPATHLAB,-0.7255178753159778,3050.0,32.25,3150.0,11.399999999999999,-9.450000000000003
32,BSOFT,-0.7478810038225029,620.0,15.024999999999999,620.0,2.7,-9.624999999999998
47,DELHIVERY,-1.360544217687075,370.0,14.325,380.0,2.3,-9.725
111,MARUTI,-0.07796564072344862,11100.0,99.475,11300.0,44.8,-9.875
84,INFY,-2.0276241698861197,2000.0,42.55,2100.0,16.125,-10.299999999999997
12,ASIANPAINT,-2.2894905137497337,2360.0,48.375,2480.0,18.975,-10.424999999999997
1,ABB,-3.383512544802867,7500.0,79.175,7700.0,34.099999999999994,-10.975000000000009
106,LTIM,-3.67704014216066,6400.0,64.725,6550.0,26.65,-11.424999999999997
50,DLF,-0.2637463448196778,900.0,20.15,900.0,4.05,-12.049999999999999
156,TATAMOTORS,-0.6073008119347812,780.0,19.325,780.0,3.475,-12.375
41,CONCOR,-0.7829136915946386,820.0,17.775,820.0,2.425,-12.924999999999999
54,ESCORTS,-1.4485233068437908,3350.0,39.7,3450.0,12.875,-13.950000000000003
48,DIVISLAB,0.04865266266633663,5900.0,54.400000000000006,6050.0,19.75,-14.900000000000006
142,RELIANCE,-1.3121272365805168,1300.0,35.675,1340.0,9.825,-16.025
74,ICICIBANK,-1.6841147018661813,1330.0,24.6,1330.0,4.15,-16.3
33,CAMS,0.26806254142784736,5200.0,78.94999999999999,5400.0,31.3,-16.349999999999987
174,ZYDUSLIFE,0.7761834243987132,1020.0,22.825000000000003,1020.0,3.175,-16.475
130,PERSISTENT,1.1013585712105023,6700.0,70.65,6900.0,26.825,-17.000000000000007
91,JINDALSTEL,-0.7339547840994322,950.0,24.55,960.0,3.25,-18.05
107,LTTS,-1.4880952380952381,5150.0,60.5,5300.0,20.950000000000003,-18.599999999999994
52,DRREDDY,3.3632286995515694,1350.0,30.15,1360.0,5.7,-18.75
136,POLYCAB,-0.00336934035054617,7500.0,64.15,7700.0,21.85,-20.450000000000003
38,CIPLA,1.507537688442211,1540.0,31.85,1540.0,5.4,-21.05
66,HDFCBANK,-1.0549511086627186,1840.0,32.325,1840.0,5.525,-21.275000000000002
159,TCS,-1.0349586016559338,4400.0,86.1,4600.0,32.325,-21.44999999999999
104,LT,-1.336720578846563,3800.0,78.30000000000001,4000.0,28.175,-21.95000000000001
152,TATACHEM,-0.3159334182109681,1100.0,28.45,1100.0,3.2,-22.049999999999997
7,ADANIPORTS,-0.4986811737553578,1260.0,36.0,1260.0,5.75,-24.5
168,UNITDSPR,0.38927746305028965,1640.0,38.175,1640.0,6.35,-25.474999999999998
163,TRENT,0.3103997977485481,7500.0,207.625,8000.0,90.725,-26.17500000000001
128,PAYTM,-0.07911001236093942,1060.0,41.925,1060.0,7.725,-26.474999999999998
146,SHRIRAMFIN,-0.020442930153321978,3100.0,78.325,3050.0,17.725,-42.875
35,CDSL,0.5934718100890208,2040.0,67.5,2040.0,11.65,-44.2
63,HAL,-1.4337834530933684,4600.0,113.05000000000001,4600.0,18.700000000000003,-75.65
134,PIIND,-0.5532734274711169,4000.0,111.225,4000.0,15.325,-80.57499999999999
145,SHREECEM,-0.4366016843699843,27750.0,243.325,28500.0,80.0,-83.32499999999999
127,PAGEIND,0.3409661283901899,49500.0,514.4000000000001,50500.0,210.5,-93.40000000000009
49,DIXON,-1.9930993883428765,19500.0,630.5999999999999,21000.0,265.6,-99.39999999999986
147,SIEMENS,-0.3457531504481143,8000.0,164.0,7900.0,31.4,-101.2
112,MCX,-0.22833605694969888,7000.0,215.575,7000.0,38.175,-139.225
31,BSE,1.85498666146715,6100.0,213.60000000000002,6100.0,30.15,-153.3
166,ULTRACEMCO,-0.7713065465439942,12000.0,262.57500000000005,12000.0,44.625,-173.32500000000005
40,COFORGE,1.7565726236625014,10000.0,311.4,10000.0,37.875,-235.64999999999998
125,OFSS,1.0954705185388875,13000.0,451.375,13000.0,82.9,-285.575
