,symbol,pct_change,strike_price_near,opt_ltp_near,strike_price_far,opt_ltp_far,bcrs_val
36,CHOLAFIN,-1.046056036075996,1320.0,20.625,1280.0,9.225000000000001,-2.174999999999997
82,IPCALAB,0.3375012053614478,1540.0,22.15,1500.0,9.95,-2.25
110,MGL,-2.018538379040907,1260.0,23.875,1220.0,10.8,-2.2749999999999986
81,IOC,-0.9187082405345212,140.0,3.75,135.0,0.675,-2.4
90,JSWSTEEL,-0.41342896991432554,990.0,14.5,960.0,6.025,-2.4499999999999993
97,LICHSGFIN,-0.547816559712005,630.0,9.774999999999999,610.0,3.6500000000000004,-2.474999999999998
35,CHAMBLFERT,-1.6549789621318374,520.0,9.425,500.0,3.4000000000000004,-2.625
4,ADANIENSOL,2.3793038333228425,800.0,25.6,760.0,11.475,-2.650000000000002
121,NMDC,-1.1736992189114355,235.0,6.699999999999999,230.0,1.975,-2.749999999999999
142,SAIL,-0.9260712603986815,125.0,4.949999999999999,120.0,1.0750000000000002,-2.799999999999999
111,MOTHERSON,-1.1460633916313496,165.0,6.975,150.0,2.075,-2.8249999999999993
52,DRREDDY,-0.2539912917271408,1230.0,14.95,1200.0,6.05,-2.8499999999999996
24,BHARATFORG,-1.8402251569603814,1340.0,20.1,1300.0,8.600000000000001,-2.8999999999999986
144,SBILIFE,-1.036287150723349,1440.0,21.825,1400.0,9.425,-2.974999999999998
156,TATACONSUM,-1.68677271271485,910.0,11.55,880.0,4.275,-3.0
98,LICI,-0.8171061707433542,920.0,12.7,890.0,4.825,-3.049999999999999
54,EXIDEIND,-1.4893617021276597,460.0,9.325,440.0,3.025,-3.2749999999999995
139,RAMCOCEM,-1.8377321603128054,990.0,13.975000000000001,960.0,5.325,-3.325000000000001
171,VEDL,0.14534883720930233,510.0,16.075000000000003,480.0,6.375,-3.325000000000003
43,CUB,-1.3157188120938725,180.0,5.175,175.0,0.775,-3.625
107,MAXHEALTH,1.904090267983075,1140.0,23.425,1100.0,9.9,-3.625
51,DLF,-0.985979710475322,860.0,12.225000000000001,830.0,4.25,-3.7250000000000014
145,SBIN,-1.1671577974230078,850.0,22.325,810.0,9.275,-3.7749999999999986
59,GRASIM,-0.2799081901136427,2640.0,29.075000000000003,2580.0,12.625,-3.825000000000003
128,PAYTM,-0.25007814942169426,940.0,20.725,900.0,8.399999999999999,-3.9250000000000043
158,TATAMOTORS,-1.825658919558851,780.0,12.649999999999999,750.0,4.3,-4.049999999999999
109,MFSL,-0.9700713415695145,1120.0,18.5,1080.0,7.199999999999999,-4.100000000000001
170,VBL,-0.18567228841095468,640.0,12.425,610.0,4.1,-4.225000000000001
86,ITC,-0.4497269514937359,460.0,7.9,450.0,1.8250000000000002,-4.25
75,INDHOTEL,-0.23835061375283043,830.0,11.975000000000001,800.0,3.8499999999999996,-4.275000000000002
40,CONCOR,-3.5093855660487354,820.0,12.3,790.0,4.0,-4.300000000000001
91,JUBLFOOD,-4.687389863959963,670.0,11.975,640.0,3.75,-4.475
103,LUPIN,-0.7755898198030837,2120.0,31.025,2060.0,13.075,-4.875
44,CUMMINSIND,-0.17315177792245573,3550.0,54.45,3450.0,24.7,-5.050000000000004
26,BHEL,-3.4204835856103797,240.0,9.0,230.0,1.875,-5.25
135,POLICYBZR,-0.9115454734267188,2100.0,42.725,2000.0,18.700000000000003,-5.324999999999996
113,MUTHOOTFIN,0.8447372867038351,2060.0,24.5,2000.0,9.5,-5.5
23,BEL,-0.31705770450221943,310.0,9.375,300.0,1.9249999999999998,-5.525
37,CIPLA,-0.8734671507844077,1440.0,22.175,1400.0,8.100000000000001,-5.974999999999998
123,OBEROIRLTY,-0.38661605511036135,2100.0,34.075,2040.0,14.0,-6.075000000000003
132,PIDILITIND,-0.2950865743415198,3160.0,32.275,3080.0,12.975000000000001,-6.324999999999996
12,ASIANPAINT,-1.3167927133348447,2380.0,28.775,2320.0,11.05,-6.674999999999997
146,SHRIRAMFIN,-0.49208057819467943,3200.0,55.325,3100.0,24.299999999999997,-6.7250000000000085
79,INDUSTOWER,-3.37809774331995,340.0,10.95,330.0,2.0999999999999996,-6.75
68,HINDUNILVR,-2.206890819167948,2340.0,28.549999999999997,2280.0,10.875,-6.799999999999997
41,COROMANDEL,0.281928390188892,1760.0,28.75,1700.0,10.95,-6.850000000000001
46,DALBHARAT,-1.9123606889564337,1920.0,32.425,1860.0,12.775,-6.8749999999999964
7,ADANIPORTS,1.0980138866462135,1240.0,26.525,1180.0,9.774999999999999,-6.975000000000001
5,ADANIENT,1.26466832857056,2460.0,57.474999999999994,2340.0,25.200000000000003,-7.074999999999989
114,NATIONALUM,-6.805716802113776,230.0,10.899999999999999,215.0,1.875,-7.149999999999999
155,TATACOMM,-0.4311981341866899,1820.0,28.65,1760.0,10.65,-7.349999999999998
173,WIPRO,0.904977375565611,310.0,11.15,300.0,1.9,-7.3500000000000005
101,LTIM,0.9178473681822994,6600.0,87.67500000000001,6450.0,40.15,-7.375000000000014
94,KPITTECH,-0.9290513389269296,1520.0,28.0,1460.0,10.274999999999999,-7.450000000000003
0,ABB,-0.7973915289256198,7600.0,114.325,7400.0,53.3,-7.7250000000000085
165,UBL,-1.003890074036893,1960.0,27.575,1900.0,9.825,-7.925000000000001
13,ASTRAL,-0.4568173268124899,1840.0,23.275,1780.0,7.575,-8.124999999999998
172,VOLTAS,-0.41445300547968067,1780.0,27.9,1720.0,9.825,-8.25
112,MPHASIS,0.7969377510040161,3150.0,43.675,3050.0,17.625,-8.424999999999997
116,NAVINFLUOR,-0.8349950149551345,3550.0,59.25,3450.0,25.325,-8.600000000000001
56,GLENMARK,0.1043807287079623,1520.0,26.424999999999997,1460.0,8.7,-9.024999999999999
99,LT,-1.2214517462942938,3850.0,46.15,3750.0,18.525,-9.100000000000001
161,TECHM,1.3232835567141765,1780.0,26.025,1720.0,8.125,-9.774999999999999
140,RECLTD,-0.937938288920056,560.0,18.8,540.0,4.45,-9.9
66,HINDALCO,-1.4265547217475296,650.0,16.95,630.0,3.425,-10.1
131,PFC,-1.2135922330097086,500.0,17.15,480.0,3.425,-10.299999999999999
149,SRF,-1.3398087204720217,2300.0,34.0,2220.0,11.15,-11.7
147,SIEMENS,-0.1739680531393326,7800.0,113.7,7600.0,50.849999999999994,-12.000000000000014
102,LTTS,0.3523778531913904,5350.0,82.6,5200.0,35.175,-12.25
49,DIVISLAB,0.40371993083883095,5900.0,71.80000000000001,5750.0,29.725,-12.350000000000009
6,ADANIGREEN,7.038622859140162,1200.0,47.150000000000006,1100.0,17.1,-12.950000000000003
58,GODREJCP,-1.13036593947924,1100.0,26.299999999999997,1080.0,6.35,-13.599999999999998
30,CAMS,0.4060236370568052,5200.0,122.825,5000.0,54.325,-14.174999999999997
141,RELIANCE,-1.513088801586993,1250.0,26.9,1220.0,6.324999999999999,-14.25
10,ANGELONE,-0.0688271559740507,3350.0,76.25,3200.0,30.6,-15.049999999999997
47,DEEPAKNTR,-2.402539358228287,2650.0,45.05,2550.0,14.899999999999999,-15.25
95,LALPATHLAB,-2.9657866848041,3050.0,49.25,2950.0,16.675,-15.899999999999999
130,PERSISTENT,1.5726034277104655,6400.0,109.45,6200.0,46.675,-16.10000000000001
70,ICICIBANK,0.07883474735340491,1320.0,27.675,1290.0,5.625,-16.425
16,AXISBANK,0.17830738453509612,1140.0,27.625,1110.0,5.6,-16.425
78,INDUSINDBK,0.8841509624614764,980.0,28.299999999999997,960.0,5.824999999999999,-16.65
11,APOLLOHOSP,-1.3954754209899645,7200.0,96.475,7000.0,39.55,-17.375
164,TVSMOTOR,-0.9493982548405524,2500.0,39.474999999999994,2400.0,10.975,-17.524999999999995
150,SUNPHARMA,-0.6600841607304931,1800.0,34.625,1760.0,8.399999999999999,-17.825000000000003
77,INDIGO,-0.06137639352311658,4450.0,68.35,4300.0,25.225,-17.89999999999999
63,HDFCAMC,-1.0586659052472052,4450.0,60.3,4300.0,21.075,-18.15
64,HDFCBANK,-0.07227561099660038,1850.0,35.675,1820.0,7.9,-19.874999999999996
133,PIIND,-2.293872896878829,4000.0,71.275,3850.0,25.625,-20.025000000000006
25,BHARTIARTL,0.8509702945424857,1600.0,38.75,1560.0,9.075,-20.6
160,TCS,0.8166488071738763,4400.0,93.15,4200.0,36.224999999999994,-20.700000000000017
166,ULTRACEMCO,-0.18295312297213,11800.0,141.0,11500.0,59.225,-22.549999999999997
154,TATACHEM,-2.4421536964119808,1100.0,37.0,1060.0,7.125,-22.75
115,NAUKRI,0.7718881257391194,8500.0,127.625,8200.0,51.275000000000006,-25.07499999999999
104,M&M,-0.5542770088489839,3000.0,74.1,2950.0,23.825,-26.449999999999996
152,SUPREMEIND,-2.099837931971694,4800.0,92.44999999999999,4600.0,32.525,-27.39999999999999
8,ALKEM,-1.1242174031394612,5400.0,75.35,5200.0,20.475,-34.39999999999999
89,JKCEMENT,-1.4121566422288945,4600.0,78.94999999999999,4400.0,22.0,-34.94999999999999
108,MCX,-0.1974377625699568,6600.0,131.0,6300.0,47.55,-35.900000000000006
124,OFSS,-0.3436440108630595,12000.0,207.575,11500.0,84.15,-39.27499999999998
157,TATAELXSI,-0.2485557354066629,7300.0,152.35000000000002,7000.0,53.95,-44.45000000000002
33,CDSL,-0.04910448918409014,1900.0,78.85,1820.0,14.825,-49.199999999999996
120,NIFTY,-0.3594111963258392,24550.0,338.675,23800.0,144.375,-49.92500000000001
136,POLYCAB,0.13383729689013235,7400.0,123.85,7100.0,35.625,-52.599999999999994
28,BRITANNIA,-1.2673340067958492,4800.0,120.75,4650.0,25.0,-70.75
50,DIXON,0.758183317691892,17500.0,332.625,16750.0,127.95,-76.725
19,BAJFINANCE,0.05612302166348636,7100.0,200.675,6900.0,39.65,-121.37500000000001
106,MARUTI,-1.4432288769392423,11000.0,253.15,10800.0,61.55,-130.05
39,COFORGE,2.3323211277595535,9000.0,282.775,8800.0,46.650000000000006,-189.47499999999997
127,PAGEIND,0.6456594040589153,47000.0,614.8,45500.0,199.7,-215.39999999999998
