,symbol,pct_change,strike_price_near,opt_ltp_near,strike_price_far,opt_ltp_far,bcrs_val
97,INFY,-0.7978861198901611,1880.0,34.525,1800.0,23.75,12.975000000000001
10,ANGELONE,0.9885643427941583,2850.0,99.65,2700.0,51.55,3.4499999999999886
119,M&M,-0.24789210170099643,3000.0,59.675,2900.0,31.35,3.0250000000000057
166,SUNTV,-0.5746708372735869,670.0,14.100000000000001,650.0,7.9,1.6999999999999993
101,ITC,-0.4472644060744747,475.0,3.025,470.0,1.9,0.7749999999999999
17,ATGL,3.203342618384401,690.0,27.025,650.0,13.85,0.6750000000000007
137,NTPC,-0.1037037037037037,330.0,5.55,320.0,3.025,0.5
40,CANFINHOME,1.4656144306651635,750.0,16.275,720.0,8.35,0.4250000000000007
80,HFCL,0.07078393204742524,110.0,3.5,105.0,1.85,0.20000000000000018
120,M&MFIN,0.7938007938007939,260.0,5.825,250.0,2.9749999999999996,0.12499999999999911
147,PFC,-0.767796424262367,440.0,10.875,420.0,5.45,0.025000000000000355
187,YESBANK,1.1528822055137844,20.0,0.575,19.0,0.275,-0.02499999999999991
18,AUBANK,0.910894660894661,550.0,11.9,530.0,5.9,-0.09999999999999964
98,IOC,0.07306736811340056,135.0,2.875,130.0,1.375,-0.125
84,HINDUNILVR,0.029750520634111096,2320.0,31.799999999999997,2260.0,15.825,-0.14999999999999858
153,POWERGRID,0.08029548739360849,305.0,4.6,295.0,2.225,-0.14999999999999947
164,SJVN,-0.8613503751041958,105.0,2.8499999999999996,100.0,1.35,-0.14999999999999947
130,NATIONALUM,-1.4675052410901468,205.0,5.4,195.0,2.625,-0.15000000000000036
90,IDFCFIRSTB,2.1469465648854964,63.0,1.3250000000000002,60.0,0.575,-0.17500000000000027
184,VEDL,-1.1773767605633803,440.0,10.649999999999999,420.0,5.2,-0.24999999999999822
150,PNB,1.3202933985330074,102.0,2.75,97.0,1.225,-0.2999999999999998
170,TATACONSUM,0.21923814743765419,900.0,15.425,870.0,7.55,-0.32500000000000107
135,NHPC,-0.7534584980237155,79.0,2.05,75.0,0.8500000000000001,-0.34999999999999964
39,CANBK,0.5341774656246909,100.0,2.375,95.0,0.975,-0.42500000000000004
29,BERGEPAINT,0.7985603419187944,440.0,7.625,425.0,3.5999999999999996,-0.4250000000000007
141,OIL,1.0855608731177775,420.0,10.825,400.0,5.15,-0.5249999999999986
125,MFSL,0.11673850574712642,1100.0,25.45,1060.0,12.45,-0.5500000000000007
89,IDEA,3.9840637450199203,8.0,0.95,7.0,0.175,-0.6
49,CONCOR,-0.5269506697987429,770.0,16.325,740.0,7.85,-0.625
142,ONGC,0.04200798151648814,235.0,4.8,225.0,2.075,-0.6499999999999995
122,MARICO,0.533291506548506,630.0,10.5,610.0,4.925,-0.6500000000000004
121,MANAPPURAM,3.011265164644714,185.0,5.15,175.0,2.225,-0.7000000000000002
188,ZOMATO,1.2989388949871936,270.0,8.149999999999999,255.0,3.7,-0.7499999999999982
180,UNIONBANK,2.1557894736842105,119.0,3.0999999999999996,112.0,1.15,-0.7999999999999998
91,IGL,2.9407987671760627,390.0,10.325,370.0,4.7,-0.9249999999999989
66,GAIL,-0.07228044813877846,190.0,4.574999999999999,180.0,1.8250000000000002,-0.9249999999999989
113,LICI,0.022370113528326154,880.0,16.4,850.0,7.725,-0.9499999999999993
14,ASHOKLEY,-0.1667568054804399,220.0,5.0,210.0,2.025,-0.9500000000000002
185,VOLTAS,-0.11969055612319371,1680.0,34.475,1620.0,16.75,-0.9750000000000014
138,NYKAA,1.1389805190763678,160.0,4.95,150.0,1.9,-1.1500000000000004
13,APOLLOTYRE,1.3098379193366,530.0,11.024999999999999,510.0,4.925,-1.174999999999999
65,FEDERALBNK,2.4941936786832275,200.0,4.2,190.0,1.475,-1.25
95,INDUSINDBK,1.8057512655915664,960.0,22.125,920.0,10.425,-1.2749999999999986
25,BANDHANBNK,0.15469339768578677,160.0,4.824999999999999,150.0,1.775,-1.2749999999999995
158,RELIANCE,-0.05287562027169935,1210.0,19.9,1170.0,9.3,-1.2999999999999972
83,HINDPETRO,-0.18268176835951774,400.0,9.825,380.0,4.225,-1.375
86,ICICIBANK,0.99100125299009,1310.0,19.075,1270.0,8.8,-1.4749999999999979
34,BPCL,-0.10197144799456152,290.0,7.6,275.0,3.05,-1.5
186,WIPRO,-1.5292981326464907,300.0,7.2,285.0,2.8499999999999996,-1.5000000000000009
64,EXIDEIND,-0.5695301376364499,410.0,9.25,390.0,3.8,-1.6500000000000004
