,symbol,pct_change,strike_price_near,opt_ltp_near,strike_price_far,opt_ltp_far,bcrs_val
128,NIFTY,0.31864552356720927,24600.0,192.10000000000002,23900.0,150.325,108.54999999999995
5,ADANIENT,-0.5307769929364279,2420.0,53.125,2200.0,47.475,41.825
166,TCS,-0.29260826505807147,4400.0,53.675,4200.0,44.1,34.525000000000006
27,BHARTIARTL,0.19927880053141017,1560.0,16.125,1500.0,15.775,15.425
70,HCLTECH,-0.4462673476757984,1920.0,25.775,1800.0,19.9,14.024999999999999
44,COLPAL,1.4370837714686295,2850.0,34.825,2800.0,20.225,5.625
99,JIOFIN,1.0696776110533353,335.0,4.5,320.0,4.1,3.6999999999999993
74,HEROMOTOCO,0.898632515736922,4600.0,67.1,4500.0,34.95,2.8000000000000114
64,GODREJCP,0.38769935677152173,1120.0,14.05,1100.0,8.25,2.4499999999999993
134,ONGC,0.11661807580174927,255.0,3.375,240.0,2.8,2.2249999999999996
92,IOC,-0.013918853086505673,140.0,3.475,135.0,2.0,0.5249999999999999
47,CROMPTON,-0.15606242496998798,410.0,6.25,400.0,3.3,0.34999999999999964
7,ADANIPORTS,-1.1162049033286825,1220.0,22.9,1180.0,11.575,0.25
38,CESC,-0.16426261485550023,190.0,3.5,185.0,1.875,0.25
181,ZYDUSLIFE,1.3505908835115363,980.0,12.6,960.0,6.375,0.15000000000000036
25,BERGEPAINT,0.6790639364814042,475.0,5.525,465.0,2.75,-0.025000000000000355
87,INDHOTEL,0.4286224550541732,830.0,11.075,810.0,5.5,-0.07499999999999929
84,IDEA,-0.617283950617284,8.0,0.575,7.0,0.225,-0.12499999999999994
142,PNB,-1.1170164850013513,108.0,2.075,104.0,0.975,-0.12500000000000022
167,TECHM,-0.16146393972012918,1740.0,21.1,1700.0,10.475000000000001,-0.14999999999999858
50,DABUR,0.5603066941905043,505.0,5.35,495.0,2.5999999999999996,-0.15000000000000036
75,HFCL,-0.36098250019618616,125.0,3.05,120.0,1.4249999999999998,-0.20000000000000018
35,CANBK,-0.5536394990016337,108.0,1.775,104.0,0.775,-0.22499999999999987
127,NHPC,-0.034786641929499075,85.0,1.775,82.0,0.775,-0.22499999999999987
85,IDFCFIRSTB,-0.4560656734569778,65.0,0.975,63.0,0.375,-0.22499999999999998
10,APLAPOLLO,-1.076923076923077,1580.0,24.725,1540.0,12.25,-0.22500000000000142
48,CUB,-0.021382370235740633,185.0,2.95,180.0,1.35,-0.25
80,HUDCO,-0.5443935299416441,250.0,6.175,240.0,2.9000000000000004,-0.3749999999999991
22,BANKINDIA,-0.8286577470867501,113.0,2.425,108.0,1.025,-0.375
97,ITC,0.4073756432246999,465.0,5.05,455.0,2.325,-0.39999999999999947
130,NTPC,-0.1352447930754666,365.0,4.275,355.0,1.9249999999999998,-0.4250000000000007
94,IRB,-0.017015484090522375,58.0,1.4249999999999998,55.0,0.475,-0.47499999999999987
13,ASTRAL,0.2588298732812079,1840.0,22.625,1800.0,10.975000000000001,-0.6749999999999972
8,AMBUJACEM,0.7992355138563114,570.0,8.175,550.0,3.75,-0.6750000000000007
19,BAJAJFINSV,0.6270438930725151,1660.0,21.4,1620.0,10.325,-0.75
179,WIPRO,0.34041173609985415,305.0,4.1,295.0,1.6749999999999998,-0.75
115,M&MFIN,0.28293545534924847,280.0,4.55,270.0,1.8250000000000002,-0.8999999999999995
146,POWERGRID,0.045682960255824585,325.0,4.25,315.0,1.6749999999999998,-0.9000000000000004
