,symbol,pct_change,strike_price_near,opt_ltp_near,strike_price_far,opt_ltp_far,bcrs_val
114,MARUTI,-1.1568208652277159,11100.0,128.45,10500.0,98.95,69.45000000000002
15,ASIANPAINT,-1.086843581804202,2360.0,23.4,2260.0,25.325000000000003,27.250000000000007
129,OFSS,0.2845316079250894,12250.0,162.27499999999998,12000.0,90.57499999999999,18.875
113,MARICO,-1.1071539176215548,630.0,5.95,600.0,5.85,5.749999999999999
3,ABFRL,-0.6303915063039152,295.0,4.175,280.0,4.300000000000001,4.425000000000002
92,IPCALAB,-0.39539555498868023,1540.0,15.899999999999999,1520.0,9.55,3.200000000000003
109,LTTS,-1.8851429900023253,5200.0,58.325,5100.0,30.55,2.7749999999999986
97,JIOFIN,-0.8200322155513253,335.0,3.9749999999999996,320.0,3.2249999999999996,2.4749999999999996
62,GAIL,-1.2900703674745895,200.0,2.625,190.0,2.45,2.2750000000000004
5,ADANIENSOL,0.6510656593575334,800.0,14.45,780.0,8.35,2.25
61,FEDERALBNK,-1.0922330097087378,210.0,2.225,200.0,2.1500000000000004,2.0750000000000006
11,APLAPOLLO,-0.43240216512163254,1580.0,14.774999999999999,1560.0,8.325,1.875
95,ITC,0.2968617472434266,470.0,4.85,455.0,2.9000000000000004,0.9500000000000011
22,BALKRISIND,-1.6493734466517196,2800.0,29.15,2750.0,15.0,0.8500000000000014
91,IOC,-1.36068662340381,140.0,1.8250000000000002,130.0,1.3250000000000002,0.8250000000000002
156,TATACHEM,-1.3241379310344827,1060.0,11.725,1040.0,6.125,0.5250000000000004
17,AUBANK,-1.9247367512515106,560.0,6.25,550.0,3.3499999999999996,0.4499999999999993
112,M&MFIN,-1.3706041478809738,270.0,3.55,265.0,1.9249999999999998,0.2999999999999998
161,TATASTEEL,-0.47185709470845977,145.0,3.45,140.0,1.875,0.2999999999999998
19,AXISBANK,-1.5185040565751227,1120.0,10.925,1100.0,5.6,0.2749999999999986
47,COROMANDEL,0.9475817494659582,1820.0,24.475,1780.0,12.325,0.17499999999999716
