,symbol,pct_change,strike_price_near,opt_ltp_near,strike_price_far,opt_ltp_far,bcrs_val
45,DIXON,-1.4573696950780153,15500.0,198.375,15600.0,178.1,157.825
6,ALKEM,-1.5827888794729505,5600.0,85.80000000000001,5700.0,58.025,30.249999999999986
150,TRENT,0.5044280979463117,6800.0,96.725,7000.0,57.474999999999994,18.224999999999994
97,MCX,-1.3412524883333876,6200.0,124.1,6400.0,70.15,16.200000000000017
121,PIIND,-2.242571481965988,4600.0,66.69999999999999,4700.0,40.1,13.500000000000014
104,MUTHOOTFIN,-0.8648257834876673,1840.0,34.325,1880.0,22.65,10.974999999999994
55,GODREJPROP,-1.7668910637174482,2700.0,35.375,2750.0,22.9,10.424999999999997
0,ABB,-1.753632524515067,7100.0,88.44999999999999,7300.0,47.599999999999994,6.75
151,UBL,-0.1337255950788981,1940.0,13.3,1960.0,9.675,6.050000000000001
24,BHARATFORG,-1.9521178637200736,1380.0,27.9,1420.0,16.950000000000003,6.000000000000007
19,BALKRISIND,-1.2017214340420876,2800.0,23.225,2850.0,13.875,4.524999999999999
116,PEL,-2.114906680960967,1040.0,14.175,1060.0,9.325,4.474999999999998
52,GLENMARK,-2.050388211060054,1600.0,23.25,1640.0,13.675,4.100000000000001
34,CHOLAFIN,-2.416274675350782,1260.0,11.9,1280.0,7.825,3.75
112,OBEROIRLTY,-3.3831072033148892,1960.0,32.475,2020.0,17.975,3.4750000000000014
98,METROPOLIS,-4.687714796315814,2140.0,29.7,2200.0,16.5,3.3000000000000007
5,ADANIPORTS,-1.3652262213697395,1360.0,10.4,1380.0,6.85,3.299999999999999
40,CROMPTON,-1.135204081632653,400.0,9.55,410.0,6.275,3.0
78,IPCALAB,-2.7965035641712093,1560.0,23.8,1600.0,13.25,2.6999999999999993
44,DIVISLAB,-0.6354365509295087,5950.0,53.1,6100.0,27.775,2.4499999999999957
30,BSOFT,-1.2380615493455962,580.0,6.575,590.0,4.475,2.374999999999999
119,PFC,-0.1398902399655655,480.0,7.65,490.0,5.0,2.3499999999999996
73,INDIGO,-0.7135654016517954,4000.0,44.675,4100.0,23.5,2.325000000000003
156,VOLTAS,-0.698905543659291,1720.0,19.549999999999997,1760.0,10.875,2.200000000000003
33,CHAMBLFERT,-2.9221456898351077,480.0,6.449999999999999,490.0,4.175,1.9000000000000004
86,LAURUSLABS,-1.5491235222176925,500.0,6.275,510.0,4.0,1.7249999999999996
83,JUBLFOOD,-1.7558987222701261,650.0,5.3,660.0,3.5,1.7000000000000002
155,VEDL,-1.4937106918238996,450.0,6.9,460.0,4.25,1.5999999999999996
105,NATIONALUM,-1.598325987266818,230.0,4.3,235.0,2.875,1.4500000000000002
106,NAUKRI,-1.2810207336523127,8000.0,90.9,8200.0,46.125,1.3499999999999943
22,BEL,-2.1817557120769626,295.0,3.425,300.0,2.375,1.3250000000000002
49,EXIDEIND,-1.4198314671591827,440.0,6.0,450.0,3.6500000000000004,1.3000000000000007
138,SUNTV,-0.25968556990454805,730.0,12.55,750.0,6.85,1.1499999999999986
65,HINDPETRO,-1.0480233483682675,385.0,5.95,395.0,3.5250000000000004,1.1000000000000005
95,MARICO,0.8030112923462988,620.0,5.15,630.0,3.0999999999999996,1.049999999999999
41,CUMMINSIND,-3.3167257742616334,3450.0,49.825,3550.0,25.4,0.9749999999999943
144,TATAPOWER,-2.062228654124458,420.0,5.1,430.0,3.025,0.9500000000000002
27,BOSCHLTD,-0.3766320346968891,34000.0,428.125,35000.0,214.525,0.9250000000000114
110,NMDC,-1.4003111802622805,230.0,3.3,235.0,2.075,0.8500000000000005
94,M&MFIN,-2.9018277746372716,265.0,3.3499999999999996,270.0,2.0999999999999996,0.8499999999999996
100,MGL,-1.575347449610711,1400.0,16.5,1440.0,8.65,0.8000000000000007
7,AMBUJACEM,-1.550179211469534,570.0,3.7,580.0,2.25,0.7999999999999998
125,PVRINOX,-1.3482462661350274,1500.0,17.575,1540.0,9.175,0.7750000000000021
48,ESCORTS,-1.0853957259903708,3600.0,46.8,3700.0,23.75,0.7000000000000028
28,BPCL,-0.6924315619967795,320.0,2.6500000000000004,325.0,1.6749999999999998,0.6999999999999993
4,ADANIENT,-0.786866981181345,2940.0,32.625,3020.0,16.625,0.625
2,ABCAPITAL,-2.1470663592108634,195.0,3.25,200.0,1.85,0.4500000000000002
64,HINDALCO,-3.399954054674937,650.0,7.925000000000001,670.0,4.15,0.375
46,DLF,-2.04428188883809,770.0,9.75,790.0,5.0,0.25
42,DABUR,0.1560823334308848,530.0,2.95,540.0,1.6,0.25
101,MOTHERSON,-3.167936641267175,165.0,2.9000000000000004,170.0,1.5750000000000002,0.25
114,ONGC,-1.885692068429238,260.0,2.225,265.0,1.225,0.2250000000000001
38,CONCOR,-1.7730277383085196,820.0,7.85,840.0,4.025,0.20000000000000107
137,SUNPHARMA,-1.1625003468079795,1840.0,6.325,1880.0,3.25,0.17499999999999982
127,RBLBANK,-3.2722267409122194,160.0,2.1500000000000004,165.0,1.15,0.14999999999999947
79,IRCTC,-0.40155680484339284,830.0,7.725,850.0,3.925,0.125
75,INDUSTOWER,-0.8560311284046693,330.0,4.225,340.0,2.1500000000000004,0.07500000000000107
31,CANBK,-1.592920353982301,103.0,1.3250000000000002,106.0,0.675,0.02499999999999991
145,TATASTEEL,-2.91834188271177,145.0,1.375,150.0,0.675,-0.02499999999999991
70,IDFCFIRSTB,-2.085222121486854,67.0,0.775,69.0,0.375,-0.025000000000000022
36,COALINDIA,-1.0104655359076147,425.0,3.3,435.0,1.625,-0.04999999999999982
50,FEDERALBNK,-1.7526071842410198,210.0,1.8250000000000002,215.0,0.875,-0.07500000000000018
111,NTPC,1.1786275536930328,400.0,3.125,410.0,1.525,-0.07500000000000018
122,PNB,-0.6915097963887822,107.0,1.225,110.0,0.575,-0.07500000000000018
89,LTF,-0.9729729729729731,140.0,2.425,145.0,1.1749999999999998,-0.07500000000000018
147,TECHM,-0.7322978798795252,1740.0,10.675,1780.0,5.3,-0.07500000000000107
141,TATACOMM,0.0056756910153811235,1820.0,17.0,1860.0,8.45,-0.10000000000000142
77,IOC,-1.4442767837896098,140.0,2.025,145.0,0.925,-0.17499999999999982
53,GMRINFRA,-1.5852723088724114,79.0,1.225,82.0,0.525,-0.17500000000000004
130,SAIL,-1.572052401746725,115.0,2.525,120.0,1.1749999999999998,-0.17500000000000027
128,RECLTD,0.11634671320535195,530.0,9.649999999999999,550.0,4.7,-0.24999999999999822
92,LUPIN,-2.006552985913472,2120.0,19.4,2180.0,9.575,-0.25
72,INDHOTEL,-1.5185717217319927,740.0,8.075,760.0,3.8499999999999996,-0.375
82,JSWSTEEL,-1.8905265350762983,970.0,9.375,1000.0,4.5,-0.375
26,BHEL,-2.1389214282615296,230.0,5.05,240.0,2.3,-0.4500000000000002
80,ITC,0.549392498679345,490.0,1.775,505.0,0.625,-0.5249999999999999
124,POWERGRID,-1.0825227486664575,325.0,2.2,335.0,0.775,-0.6500000000000001
87,LICHSGFIN,-0.41305580302907596,630.0,8.65,650.0,4.0,-0.6500000000000004
13,AUBANK,-2.263923560299561,580.0,7.475,600.0,3.375,-0.7249999999999996
20,BANKBARODA,-1.6568047337278107,255.0,3.675,265.0,1.375,-0.9249999999999998
58,HAVELLS,0.0870430241233524,1660.0,12.75,1700.0,5.9,-0.9499999999999993
23,BERGEPAINT,-1.2118763886083619,505.0,3.375,520.0,1.1749999999999998,-1.0250000000000004
154,UPL,-2.3724007561436675,530.0,6.55,550.0,2.75,-1.0499999999999998
10,ASHOKLEY,-2.0820045558086564,220.0,2.325,230.0,0.625,-1.0750000000000002
51,GAIL,-1.899091515680337,195.0,3.1500000000000004,205.0,1.025,-1.1000000000000005
142,TATACONSUM,-0.9136898616559984,990.0,5.9,1020.0,2.375,-1.1500000000000004
15,AXISBANK,-0.5171745032969876,1190.0,6.55,1220.0,2.675,-1.2000000000000002
118,PETRONET,-2.0427112349117924,325.0,3.0,340.0,0.8999999999999999,-1.2000000000000002
62,HDFCLIFE,-1.113093114520157,710.0,6.75,730.0,2.75,-1.25
140,TATACHEM,-1.6606968414197332,1080.0,17.425,1120.0,8.05,-1.3249999999999993
14,AUROPHARMA,-0.6230038247703167,1300.0,10.525,1340.0,4.575,-1.375
99,MFSL,-1.3637105993793892,1240.0,15.525,1280.0,7.050000000000001,-1.424999999999999
17,BAJAJFINSV,-0.8774771060922825,1740.0,9.625,1780.0,4.1,-1.4250000000000007
35,CIPLA,-0.11428944618599793,1580.0,9.0,1620.0,3.7750000000000004,-1.4499999999999993
157,WIPRO,-0.48013967699694454,585.0,5.85,605.0,2.175,-1.5
12,ASTRAL,-0.3035162066200894,1800.0,11.525,1840.0,5.0,-1.5250000000000004
32,CANFINHOME,-0.6867469879518072,850.0,10.15,880.0,4.275,-1.5999999999999996
131,SBICARD,-0.6763213996912446,695.0,4.8,720.0,1.6,-1.5999999999999996
56,GRASIM,-1.1322920996892136,2580.0,21.85,2640.0,10.125,-1.6000000000000014
139,SYNGENE,-2.91844051086713,890.0,9.675,920.0,3.975,-1.7250000000000005
9,APOLLOTYRE,-2.1875331846660293,470.0,9.7,490.0,3.9749999999999996,-1.75
21,BATAINDIA,0.04539092937927904,1360.0,8.6,1400.0,3.4000000000000004,-1.799999999999999
126,RAMCOCEM,-3.2169821643505854,910.0,8.05,940.0,3.125,-1.8000000000000007
71,IGL,-1.6974947319129008,430.0,5.825,450.0,2.0,-1.8250000000000002
143,TATAMOTORS,0.437956204379562,810.0,9.5,840.0,3.75,-2.0
81,JINDALSTEL,-2.5462312405148673,890.0,11.425,920.0,4.675,-2.075000000000001
67,ICICIBANK,-0.4354819726156382,1310.0,6.125,1350.0,1.9249999999999998,-2.2750000000000004
132,SBILIFE,-0.6773812186471547,1600.0,9.575,1640.0,3.5999999999999996,-2.375
153,UNITDSPR,-0.5561312607944733,1480.0,12.425,1520.0,5.0,-2.4250000000000007
133,SBIN,-1.2598709988546628,840.0,6.8,870.0,2.175,-2.45
74,INDUSINDBK,-1.0787130811625607,1080.0,9.524999999999999,1120.0,3.5,-2.5249999999999986
146,TCS,-0.9295295223813095,4300.0,13.3,4400.0,5.25,-2.8000000000000007
61,HDFCBANK,-0.6759697119150542,1760.0,8.0,1810.0,2.575,-2.8499999999999996
54,GODREJCP,0.5990059050936744,1220.0,9.7,1260.0,3.3499999999999996,-3.0
129,RELIANCE,-0.7436399217221136,1300.0,8.8,1340.0,2.875,-3.0500000000000007
107,NAVINFLUOR,-1.1549147705939777,3400.0,32.35,3500.0,14.625,-3.1000000000000014
134,SHRIRAMFIN,-2.0796490273432187,2950.0,44.900000000000006,3050.0,20.85,-3.200000000000003
66,HINDUNILVR,0.048680554146974704,2540.0,9.45,2620.0,3.05,-3.3499999999999996
88,LT,-0.6187774625952501,3700.0,13.3,3800.0,4.95,-3.4000000000000004
76,INFY,-0.18177443930604936,1920.0,8.925,1980.0,2.7,-3.5250000000000004
3,ACC,-1.6144328532674619,2300.0,16.6,2360.0,6.525,-3.5500000000000007
69,ICICIPRULI,-1.3437611091361537,710.0,8.524999999999999,740.0,2.475,-3.5749999999999984
102,MPHASIS,0.15578232483240273,2950.0,34.55,3050.0,15.475,-3.599999999999998
