,symbol,pct_change,ivp,strike_price,opt_ltp,params.delta,ltp,strike_price_far,opt_ltp_far,params.delta_far,bcrs_val,sort_val
142,MGL,2.196689386562804,6.238959753714934e-37,1320.0,16.875,0.44597426931354106,1311.95,1360.0,7.525,0.22257582610141244,-1.8249999999999993,-0.001391059110484393
179,RELIANCE,-0.8921933085501859,4.990155043876792,1280.0,6.975,0.33790721393368006,1266.35,1310.0,2.525,0.13326762646399767,-1.9249999999999998,-0.001520116871323094
161,PAGEIND,1.831068786889739,2.4850651579458494,47000.0,476.55,0.453923595867777,46814.95,48000.0,199.925,0.22802537219059757,-76.69999999999999,-0.0016383655221248767
17,ASIANPAINT,0.9079261288327294,9.828442096236762,2300.0,17.875,0.4045826895397256,2283.95,2340.0,6.95,0.19759051622671056,-3.9749999999999996,-0.0017404058757853717
169,PNB,1.2304250559284116,0.788983323627789,101.0,0.7250000000000001,0.33727829237926343,99.55,105.0,0.275,0.12479873312812155,-0.17500000000000004,-0.0017579105976896037
40,BPCL,-3.2789855072463765,56.464932207465445,270.0,3.525,0.41081839642848045,266.95,280.0,1.525,0.1956474288238305,-0.4750000000000001,-0.0017793594306049825
160,ONGC,-0.4163039775952769,4.021125562670859,265.0,2.225,0.40965151219563256,263.13,270.0,0.875,0.20039347297442736,-0.4750000000000001,-0.0018051913502831305
91,HINDCOPPER,1.7126114229118523,61.70771696293682,250.0,3.6500000000000004,0.40399090110641656,246.47,260.0,1.6,0.19769426220688555,-0.4500000000000002,-0.001825780013794783
93,HINDUNILVR,-0.7623643973690954,18.619865449234034,2340.0,16.7,0.39738489738831323,2323.55,2380.0,6.225,0.18653761131094107,-4.25,-0.0018290977168556734
153,NIFTY,0.27996956758818825,71.35773486319106,23450.0,102.05,0.3435509835175465,23263.9,23750.0,29.325000000000003,0.13516868016441183,-43.39999999999999,-0.0018655513477963707
25,BAJAJFINSV,-0.03155117026158789,58.32749260447927,1760.0,16.9,0.39602426200524776,1742.65,1800.0,6.8,0.19462678520316926,-3.299999999999999,-0.001893667690012337
36,BHARTIARTL,0.4841576270147699,1.5548505441213405,1660.0,8.175,0.3142244129021067,1639.6,1700.0,2.475,0.10913726988767872,-3.2250000000000005,-0.001966943156867529
31,BANKNIFTY,-0.38793028505154165,92.08191933574092,49200.0,260.575,0.3392436516688599,48698.0,50100.0,82.375,0.13391750577178257,-95.82499999999999,-0.001967739948252495
201,TCS,0.01203065410666378,24.730392117292364,4200.0,26.45,0.3546239043540383,4156.55,4300.0,9.05,0.13994275790029048,-8.349999999999998,-0.002008877554702818
96,ICICIGI,-0.7820505905830323,5.134209425050645,1860.0,14.225000000000001,0.36758823295538773,1839.6,1900.0,5.25,0.1662741178466275,-3.7250000000000014,-0.0020248967166775394
14,APOLLOHOSP,0.4715238695378197,21.827484221705788,7000.0,51.475,0.378943325635295,6935.7,7150.0,18.674999999999997,0.1662585394386646,-14.125000000000007,-0.0020365644419452988
123,KOTAKBANK,-1.2004895705840992,41.796932979023964,1920.0,11.575,0.33697115332062,1897.0,1960.0,3.675,0.13378545569307917,-4.225,-0.0022272008434370055
32,BATAINDIA,2.1100845599749456,20.56769112398838,1320.0,9.274999999999999,0.3516632768716305,1304.15,1350.0,3.1500000000000004,0.14677828465695525,-2.974999999999998,-0.002281179312195681
18,ASTRAL,2.7920520726276123,59.16398305844973,1520.0,14.275,0.3719862239133052,1500.25,1560.0,5.4,0.17057921927877137,-3.4749999999999996,-0.0023162806198966835
145,MRF,0.20696421612862384,3.351038020348212e-16,113000.0,860.125,0.3841195606061667,111989.75,115500.0,298.025,0.1640289705341755,-264.07500000000005,-0.002358028301697254
85,HDFCAMC,1.186329446211318,16.65079065947357,4050.0,40.2,0.3963832071170623,4008.8,4150.0,15.35,0.18678872563639604,-9.500000000000004,-0.0023697864697665143
23,AXISBANK,-0.6851448146994706,66.96659064548997,970.0,7.15,0.3442212707888089,956.7,1000.0,2.425,0.13181463251545572,-2.3000000000000007,-0.0024040974182084254
83,HAVELLS,2.8157243418726496,29.325433205102986,1620.0,12.45,0.35487630865900216,1599.35,1660.0,4.275,0.149155037290245,-3.8999999999999986,-0.002438490636821208
152,NHPC,1.276595744680851,4.482849209638709,80.0,0.8,0.34813848159558836,78.54,83.0,0.3,0.1468788632447145,-0.20000000000000007,-0.0025464731347084294
87,HDFCLIFE,0.4847701381594894,1.0723539662473318,630.0,3.6500000000000004,0.3257288588645132,621.85,650.0,1.025,0.10216310862227865,-1.6000000000000005,-0.0025729677574977895
182,SBILIFE,-0.7002083546811491,13.13555192006192,1480.0,8.649999999999999,0.29530920429837126,1453.6,1540.0,2.425,0.08767823215771774,-3.799999999999999,-0.0026141992294991738
208,UBL,0.400791926215655,-99900.0,2100.0,20.1,0.39540108009122615,2079.2,2160.0,7.25,0.1698018831542173,-5.600000000000001,-0.0026933435936898815
7,ADANIENT,0.6264847478293775,66.27227385318153,2440.0,29.700000000000003,0.36310551677308595,2393.25,2540.0,11.6,0.16138956923918002,-6.5000000000000036,-0.002715972004596262
55,COROMANDEL,4.24303854492215,99.35703507104084,1880.0,22.95,0.38220377733841476,1851.2,1940.0,8.899999999999999,0.18101208231784582,-5.150000000000002,-0.0027819792566983587
204,TITAN,1.2449984381740025,29.16836173282833,3450.0,23.525,0.3377310979189308,3403.3,3550.0,7.025,0.12021300499394402,-9.474999999999998,-0.002784062527546792
197,TATAELXSI,2.885168355486437,0.3041247116587474,6400.0,64.15,0.41724502167903,6351.05,6600.0,23.200000000000003,0.17323349146104858,-17.75,-0.0027948134560427016
76,GNFC,1.8919410587593233,44.03502590963345,570.0,5.225,0.3440317381698085,560.1,590.0,1.825,0.1391640329396808,-1.5749999999999997,-0.0028119978575254414
167,PIDILITIND,5.832078244932769,49.823041531516324,2960.0,20.0,0.3283127160483303,2916.15,3040.0,5.825,0.11889769220220427,-8.35,-0.002863364367402225
133,LUPIN,0.7291082445316881,31.512610649764994,2180.0,19.35,0.37797282868589677,2155.2,2240.0,6.475,0.15593576171001172,-6.400000000000002,-0.002969561989606534
67,DMART,0.8387476195810463,0.019268187702183782,3650.0,28.925,0.3527208598973588,3600.75,3750.0,9.100000000000001,0.13795304703372188,-10.724999999999998,-0.00297854613622162
136,MARICO,0.5560565073639916,7.610441995577956,680.0,4.05,0.30778913811264713,669.1,700.0,1.025,0.09652700058404788,-2.0,-0.0029890898221491555
132,LTTS,1.2565978331326975,3.3509723208752145,5550.0,42.599999999999994,0.34058851636982357,5467.35,5700.0,13.075,0.13182688129834966,-16.449999999999996,-0.0030087702451827656
97,ICICIPRULI,-0.5937944300409802,13.394088726608109,600.0,5.95,0.4013889871821327,594.3,620.0,2.075,0.1611328657435268,-1.7999999999999998,-0.003028773346794548
90,HINDALCO,-0.7819499877820315,5.514076117280047,620.0,4.3,0.3140872085409261,609.05,640.0,1.225,0.10786984065004453,-1.8499999999999996,-0.003037517445201543
218,ZOMATO,2.282157676348548,6.67938328951851,225.0,3.525,0.41037568359109594,221.85,235.0,1.4249999999999998,0.18992022139941325,-0.6750000000000003,-0.0030425963488843826
86,HDFCBANK,-0.1319775638141516,69.4133688030015,1680.0,11.925,0.37682086135056364,1664.75,1720.0,3.425,0.13844624051708185,-5.075000000000001,-0.003048505781648897
173,POWERGRID,-1.1396011396011396,95.02353783337625,300.0,2.3499999999999996,0.3311538057063127,294.95,310.0,0.725,0.12126192210633452,-0.8999999999999997,-0.003051364638074249
75,GMRAIRPORT,0.5332239540607056,36.79209372712594,75.0,0.775,0.34491410320347576,73.53,79.0,0.275,0.1261691392657371,-0.22499999999999998,-0.003059975520195838
190,SUNPHARMA,1.8557159947694961,40.695220796394885,1840.0,13.575,0.4210623179741221,1830.5,1880.0,3.975,0.15877959508910877,-5.624999999999999,-0.003072930893198579
209,ULTRACEMCO,6.562195298321895,99.99897495949148,11600.0,114.57499999999999,0.36172884636303815,11420.75,12000.0,39.675,0.14813835879298196,-35.224999999999994,-0.003084298316660464
127,LICHSGFIN,4.3865168539325845,57.28037862552631,590.0,6.0,0.3623786780716283,580.65,610.0,2.0999999999999996,0.15172913912887168,-1.8000000000000007,-0.003099974166881944
113,ITC,0.6845407872219054,51.01402430676325,445.0,3.225,0.3846573954551645,441.25,455.0,0.925,0.1446677905300601,-1.375,-0.0031161473087818695
109,IPCALAB,1.567056561448486,-99900.0,1600.0,14.725,0.3948289527641517,1584.7,1640.0,4.875,0.16776156854966778,-4.975,-0.003139395469173976
39,BOSCHLTD,1.5810412180792106,4.9220387293755945e-15,31500.0,398.85,0.4023439519978717,31112.8,32500.0,150.1,0.18767288667546642,-98.65000000000003,-0.0031707207323031046
107,INFY,0.6112996176011203,20.319654089545846,1880.0,14.925,0.41265345376762,1868.05,1920.0,4.5,0.16535544626481985,-5.925000000000001,-0.003171756644629427
128,LICI,1.0474986454758894,0.747635018149483,850.0,6.275,0.35172787085483664,839.25,880.0,1.8,0.11502681969489385,-2.6750000000000003,-0.0031873696753053323
196,TATACONSUM,2.0556102107388807,52.507162617742,1000.0,7.05,0.3346092380048836,985.5,1030.0,1.95,0.11422437524889835,-3.15,-0.00319634703196347
102,INDHOTEL,0.24579560155239327,30.635759436020056,790.0,5.75,0.3114157877318019,774.9,820.0,1.625,0.10236827135120202,-2.5,-0.0032262227384178607
80,GRASIM,2.8591731806211595,32.5366708754985,2500.0,13.75,0.30145513680104186,2460.7,2580.0,2.9000000000000004,0.07943166342993058,-7.949999999999999,-0.003230787987158126
131,LTIM,2.7386394650655026,15.851497709844816,6100.0,54.425,0.3696761604366841,6022.95,6300.0,17.425,0.140830926433235,-19.574999999999996,-0.0032500684880332723
84,HCLTECH,-0.8600854607209378,28.113426169952298,1840.0,10.725000000000001,0.30290961676445044,1809.7,1900.0,2.325,0.08249529216820727,-6.075000000000001,-0.0033569099850804004
195,TATACOMM,-1.6844553097608967,31.72547572254878,1680.0,13.45,0.32419559796221575,1648.85,1740.0,3.95,0.11424123371505046,-5.549999999999999,-0.003365982351335779
34,BERGEPAINT,1.0776313036200045,14.044180586022573,490.0,3.45,0.33654621144544256,483.05,505.0,0.8999999999999999,0.10976134435408494,-1.6500000000000004,-0.003415795466307836
61,DALBHARAT,1.4815430201323696,47.839626143221366,1860.0,18.4,0.3651597430388259,1832.3,1920.0,6.050000000000001,0.14844108876875917,-6.299999999999997,-0.003438301588167875
69,EICHERMOT,2.0969319520130947,21.163529420790454,5200.0,30.675,0.30459046392486455,5114.75,5400.0,6.5,0.0765293286716214,-17.675,-0.0034556918715479743
168,PIIND,0.42138830362735613,4.456451238851186,3600.0,23.275,0.29322013924497536,3527.0,3750.0,5.525,0.0811456992997213,-12.224999999999998,-0.003466118514318117
191,SUNTV,1.8332944923483259,3.772403905754033,660.0,6.775,0.4254925907951115,655.45,680.0,2.25,0.17151649449115666,-2.2750000000000004,-0.003470897856434511
41,BRITANNIA,0.9942088851091402,53.73421433246995,5050.0,35.75,0.3499371566862017,4987.7,5200.0,9.2,0.11327949026048192,-17.35,-0.0034785572508370596
54,CONCOR,2.4745269286754,20.089408053706627,790.0,5.1,0.29568332461517066,774.4,820.0,1.2,0.08410708306121314,-2.6999999999999997,-0.003486570247933884
199,TATAPOWER,0.8895066018068104,24.968032746877917,370.0,2.625,0.30905788687880464,362.95,385.0,0.675,0.09266738883677492,-1.275,-0.00351288056206089
148,NAUKRI,4.117290415036102,21.014035182807923,7700.0,61.775000000000006,0.32359139607839643,7556.0,8000.0,17.525,0.1082535515029148,-26.72500000000001,-0.0035369242985706733
64,DIVISLAB,0.43761614812150484,32.578947062331146,5950.0,44.65,0.3411176408027525,5864.0,6150.0,11.925,0.1111591312817433,-20.799999999999997,-0.0035470668485675302
22,AUROPHARMA,4.649406235575512,67.03078421070383,1260.0,14.225000000000001,0.4054779493413474,1246.95,1300.0,4.9,0.17286831741611228,-4.425000000000001,-0.0035486587272945992
151,NESTLEIND,-0.23597749137774554,53.99693049453978,2220.0,15.825,0.37139737445721077,2198.4,2280.0,4.0,0.12137415136970438,-7.824999999999999,-0.0035594068413391552
52,COFORGE,10.984580177627636,46.05375598574649,9300.0,103.6,0.37895989676972336,9166.05,9600.0,35.474999999999994,0.16268808432457452,-32.650000000000006,-0.0035620578111618425
164,PERSISTENT,10.20156676348913,20.07267220489802,6400.0,53.0,0.3117823417839645,6260.0,6700.0,15.35,0.10113821905473204,-22.3,-0.003562300319488818
176,RAMCOCEM,4.623248334481966,61.42346101843636,930.0,6.75,0.30385481624651267,910.85,970.0,1.75,0.09095030358978481,-3.25,-0.0035680957347532525
29,BANKBARODA,0.16593886462882096,86.89104465737888,235.0,1.875,0.29916479784164274,229.38,245.0,0.525,0.09866934438704855,-0.825,-0.0035966518441014907
58,CUMMINSIND,0.20601423056281704,43.57310776278258,2950.0,26.025,0.33206467070580786,2894.1,3050.0,7.75,0.1237608797071811,-10.524999999999999,-0.003636709166925814
114,JINDALSTEL,-0.26742436904562933,30.685777883234916,910.0,8.225000000000001,0.3477249461669936,895.05,940.0,2.475,0.13098250905488806,-3.2750000000000012,-0.003659013462935033
70,ESCORTS,0.284749169481589,57.3364245134937,3650.0,37.45,0.3629145889121729,3592.3,3750.0,12.025,0.15616092869831263,-13.400000000000002,-0.0037302007070678955
139,MCX,2.1533815160085195,1.5303261050304242,6000.0,54.55,0.30965778963991364,5851.55,6300.0,16.35,0.10433765301527642,-21.849999999999994,-0.0037340533704744885
130,LT,-0.38744287701172264,71.89183705399553,3550.0,26.725,0.3628326329351676,3509.45,3650.0,6.8,0.1207375398955748,-13.125000000000002,-0.0037399022638875045
202,TECHM,2.429258672722383,16.003063073669747,1740.0,11.125,0.3218874929933145,1714.0,1800.0,2.3499999999999996,0.08569455337516473,-6.425000000000001,-0.0037485414235705955
115,JIOFIN,-2.374620060790274,36.51551765628868,260.0,3.725,0.41545557274402956,256.95,270.0,1.375,0.18606209518308592,-0.9750000000000001,-0.003794512551079977
15,APOLLOTYRE,0.0,28.191551014854188,450.0,3.025,0.29282664500274924,440.45,470.0,0.675,0.07717157277488287,-1.6749999999999998,-0.0038029288227948684
60,DABUR,0.5170927894283253,56.5969911992374,530.0,4.3,0.3829238360571269,524.85,545.0,1.15,0.13258530156945386,-2.0,-0.0038106125559683717
56,CROMPTON,1.2649130372286905,27.840194761790784,360.0,2.7,0.30294139197370207,352.25,375.0,0.675,0.09108607020087517,-1.35,-0.00383250532292406
46,CDSL,0.893301896191014,16.80708835210265,1560.0,18.35,0.33119182889885307,1519.1,1640.0,6.25,0.12880225887984112,-5.850000000000001,-0.0038509643868079794
210,UNIONBANK,-0.08188517878264034,99.97161660947734,112.0,1.525,0.3725078052906892,109.82,117.0,0.55,0.15900704839915297,-0.4249999999999998,-0.0038699690402476767
137,MARUTI,0.22916918864088898,98.22209798276393,12200.0,100.825,0.3416155618492429,12005.5,12600.0,27.15,0.11740744073772748,-46.525000000000006,-0.0038753071508891763
183,SBIN,-0.9666953585380387,85.20157221263611,760.0,5.65,0.3307416942956625,747.85,790.0,1.375,0.09616266390630887,-2.9000000000000004,-0.003877782977869894
175,PVRINOX,2.247505362305325,21.490767048250465,1120.0,8.375,0.30472610155620533,1096.4,1160.0,2.025,0.09482378009432707,-4.325,-0.003944728201386355
186,SIEMENS,3.29612225927221,68.57311132143582,6200.0,55.224999999999994,0.3137561436001189,6056.2,6500.0,15.65,0.1020050201599552,-23.924999999999994,-0.003950497011327234
111,IRCTC,3.278688524590164,75.24677546649251,810.0,7.25,0.34853873648805456,796.95,840.0,2.05,0.12069166242779984,-3.1500000000000004,-0.003952569169960475
0,AARTIIND,1.8468162247903923,48.81944971166514,460.0,3.8499999999999996,0.30829960566985615,449.45,480.0,1.025,0.0985770275729985,-1.7999999999999998,-0.0040048948715096224
216,WIPRO,2.8096237687711936,33.12094848611055,325.0,2.325,0.302959046681617,318.35,340.0,0.525,0.08025122194279012,-1.2750000000000001,-0.004005025914873567
146,MUTHOOTFIN,0.10687647807895216,28.810282791164454,2240.0,16.7,0.3232760446163985,2201.15,2320.0,3.9,0.09636459728555823,-8.899999999999999,-0.004043340980850918
11,AMBUJACEM,2.7175430432759424,98.49007341383715,560.0,7.6,0.3955696473695698,551.85,580.0,2.675,0.176531503026685,-2.25,-0.004077194889915738
141,MFSL,1.944738615577164,7.3355093962810685,1080.0,8.475000000000001,0.3171054229483785,1058.9,1120.0,2.05,0.09793372981807535,-4.375000000000002,-0.004131646047785439
206,TRENT,1.8407245914424477,26.35563590241985,5900.0,53.625,0.30420382720922406,5745.65,6200.0,14.9,0.09787975923848942,-23.825,-0.004146615265461697
118,JSWENERGY,0.298885970473689,45.809413552915565,570.0,4.6,0.28279938378591724,553.7,600.0,1.15,0.08229012072245175,-2.3,-0.004153873938956113
74,GLENMARK,0.6614372133218108,14.054781767283956,1540.0,12.55,0.3357797643904628,1514.25,1600.0,3.125,0.1029815014875384,-6.300000000000001,-0.004160475482912334
149,NAVINFLUOR,2.4048611487035134,78.4233831215806,3850.0,41.375,0.36006748460021676,3783.45,4000.0,12.725000000000001,0.13658823892052688,-15.924999999999997,-0.004209121304629372
