,symbol,pct_change,strike_price_near,opt_ltp_near,strike_price_far,opt_ltp_far,bcrs_val
89,MCX,2.6463641158529594,6300.0,104.1,6150.0,64.875,25.650000000000006
43,ESCORTS,0.9569190600522195,3700.0,32.5,3650.0,22.275,12.049999999999997
39,DIXON,1.6905164100473113,15000.0,245.525,14500.0,128.125,10.724999999999994
3,ADANIENT,0.2527881040892193,2940.0,32.325,2840.0,20.45,8.574999999999996
0,ABB,0.8743672342383801,8500.0,72.67500000000001,8300.0,40.325,7.974999999999994
32,COFORGE,-0.6175656984785616,7000.0,92.625,6800.0,49.474999999999994,6.324999999999989
105,POLYCAB,-1.8293206607311558,6800.0,89.1,6600.0,47.55,6.0
49,GODREJPROP,1.1080908218740007,3050.0,60.474999999999994,2950.0,32.35,4.2250000000000085
100,PEL,2.1215542384043653,1030.0,18.8,1000.0,11.075,3.349999999999998
129,TVSMOTOR,1.9285453882610282,2660.0,28.325000000000003,2600.0,15.625,2.924999999999997
52,HAL,0.5416666666666667,4400.0,33.8,4300.0,18.25,2.700000000000003
10,AUBANK,-0.5935370411079358,660.0,6.25,650.0,4.25,2.25
108,RECLTD,0.9028727770177838,530.0,6.95,520.0,4.55,2.1499999999999995
65,IGL,-11.21546961325967,440.0,7.2,430.0,4.475,1.7499999999999991
103,PFC,1.01955013664074,460.0,6.025,450.0,3.875,1.7249999999999996
22,BHEL,-0.31514674020090605,245.0,4.15,240.0,2.875,1.5999999999999996
87,MARICO,0.7562838288722473,650.0,4.9,640.0,3.2,1.5
33,CONCOR,-0.09762820880951013,840.0,6.575,820.0,3.825,1.0750000000000002
60,HINDPETRO,0.33302710151584747,420.0,5.6,410.0,3.3,1.0
5,AMBUJACEM,-0.5878740019303326,550.0,4.7,540.0,2.8499999999999996,0.9999999999999991
132,UPL,0.5104782375067168,540.0,4.4,530.0,2.6500000000000004,0.9000000000000004
51,GUJGASLTD,-0.9272341928647121,550.0,7.625,530.0,4.2,0.7750000000000004
69,INDUSTOWER,0.5551969012265978,375.0,4.975,365.0,2.825,0.6750000000000007
126,TITAN,-0.21931115690314984,3300.0,30.85,3200.0,15.675,0.5
