,symbol,pct_change,ivp,strike_price,opt_ltp,params.delta,ltp,strike_price_far,opt_ltp_far,params.delta_far,bcrs_val,sort_val
23,AXISBANK,2.3480315752425964,43.56491429389988,1000.0,14.575,-0.3649088339884411,1017.8,950.0,4.725,-0.13699309490149547,-5.125,-0.005035370406759678
109,INFY,1.5801836429639122,21.08236381084496,1860.0,23.325,-0.32910418022005694,1902.8,1760.0,6.775,-0.10977255688022114,-9.774999999999999,-0.0051371662812697075
68,DMART,-0.45139020597048896,85.8830317741263,3850.0,76.25,-0.367368044902034,3936.6,3650.0,27.55,-0.16099077032627007,-21.15,-0.0053726566072245085
132,LT,4.414776606235303,94.10045591427134,3350.0,43.85,-0.31674631284601196,3441.25,3150.0,12.6,-0.10335267067000298,-18.650000000000002,-0.0054195423174718494
206,TATASTEEL,1.1497730711043874,77.65389476255619,130.0,2.275,-0.3366032776652268,133.72,122.0,0.775,-0.13092401303751666,-0.7249999999999999,-0.005421776847143283
222,VOLTAS,-0.20783316013903322,99.26142097589769,1360.0,33.675,-0.37731373284503833,1392.45,1280.0,13.05,-0.17518573655923186,-7.574999999999996,-0.005440051707422166
148,MPHASIS,-0.5664972469292673,50.55925217622861,2750.0,61.599999999999994,-0.36898781011314985,2817.15,2600.0,23.125,-0.16867255137119685,-15.349999999999994,-0.0054487691461228525
160,NTPC,2.532051282051282,70.90460415077689,310.0,4.725,-0.3143432093809979,319.9,290.0,1.475,-0.11073974019938848,-1.7749999999999995,-0.00554860894029384
84,HAVELLS,-2.138620978853412,86.51341372566681,1600.0,29.975,-0.36919775497289953,1633.6,1520.0,10.425,-0.1577267887921866,-9.125,-0.005585822722820764
65,DIVISLAB,3.357352593742617,87.61751492942228,6000.0,111.2,-0.36926870077243035,6124.75,5700.0,38.475,-0.15671843134142283,-34.25,-0.005592064982244173
52,COALINDIA,0.8396641343462616,63.75352963761421,370.0,6.275,-0.35631031827988224,378.3,350.0,2.075,-0.1398281618527908,-2.125,-0.005617234998678298
201,TATACOMM,1.7237526734127113,56.42582472604075,1560.0,30.1,-0.3697730413779634,1593.35,1480.0,10.5,-0.158259144382068,-9.100000000000001,-0.0057112373301534515
40,BPCL,2.8188724510195917,54.57506026387874,250.0,4.925000000000001,-0.34599689052789084,257.15,235.0,1.725,-0.14299237493280592,-1.4750000000000005,-0.005735951779117249
86,HDFCAMC,1.3777162557459257,85.59131528520687,3800.0,79.67500000000001,-0.37507557828252225,3881.55,3600.0,28.55,-0.1653405248451495,-22.57500000000001,-0.005815975576767015
69,DRREDDY,1.3246408105639067,80.65176247325475,1190.0,16.799999999999997,-0.33066171894304763,1220.05,1130.0,4.825,-0.11785330587026888,-7.149999999999997,-0.005860415556739476
74,GAIL,1.888622617824946,75.66694031883749,175.0,3.9000000000000004,-0.37954395684243214,178.57,165.0,1.4249999999999998,-0.16661250713594344,-1.0500000000000007,-0.0058800470403763275
170,PETRONET,1.2087553087226397,85.89683378875448,300.0,4.625,-0.31308567872470583,309.8,280.0,1.4,-0.10743971722300238,-1.8250000000000002,-0.005890897353131053
85,HCLTECH,2.4337193580624303,23.755872892720998,1700.0,21.075,-0.3207389075679221,1742.5,1600.0,5.4,-0.09583578502795265,-10.274999999999999,-0.005896700143472022
11,AMBUJACEM,3.7872683319903304,74.11810484922088,500.0,8.675,-0.3282797784804574,515.2,465.0,2.8,-0.11787208063974841,-3.075000000000001,-0.00596855590062112
46,CANFINHOME,2.794027093596059,58.00595787152689,650.0,12.95,-0.3510267774976842,667.75,610.0,4.475,-0.14257708062100938,-4.0,-0.005990265818045676
100,IDFCFIRSTB,-0.27156549520766776,60.15606728346572,61.0,1.225,-0.3648729307122468,62.43,57.0,0.42500000000000004,-0.14322274011885905,-0.375,-0.006006727534839019
187,SBILIFE,0.9830022527134958,18.215615860436316,1440.0,17.450000000000003,-0.3096762095775787,1479.3,1360.0,4.25,-0.09235711827453774,-8.950000000000003,-0.006050158858919762
78,GODREJCP,-1.6000345020916893,75.38681365282346,1110.0,16.625,-0.32693063566794167,1140.8,1050.0,4.8,-0.11651566847030903,-7.025,-0.006157959326788219
211,TORNTPHARM,-2.00200828417221,72.99213100874584,3050.0,55.625,-0.3560859838124588,3123.0,2900.0,18.175,-0.14820851525392598,-19.275,-0.006171950048030739
121,JSWSTEEL,1.0816283034953114,51.789215468981595,930.0,16.875,-0.37121363877765245,948.55,880.0,5.5,-0.14690645609559494,-5.875,-0.006193664013494281
97,ICICIGI,-0.3966889694020575,58.47792211136702,1840.0,31.175,-0.3523005815404796,1883.15,1740.0,9.75,-0.13429552043276405,-11.675,-0.0061997185566736585
25,BAJAJFINSV,0.801264278584895,59.02555460796908,1780.0,28.5,-0.3566355088182138,1817.85,1680.0,8.600000000000001,-0.12806380828760544,-11.299999999999997,-0.0062161344445361266
26,BAJFINANCE,0.4535926193493373,62.637606593678306,8300.0,139.55,-0.35810820037727464,8482.0,7800.0,42.925,-0.12832464782359332,-53.70000000000002,-0.006331053996698894
70,EICHERMOT,-0.6737492054844275,97.03391599244023,5350.0,106.375,-0.36825943587715537,5469.4,5050.0,35.825,-0.15116530751625556,-34.724999999999994,-0.006348959666508208
18,ASTRAL,0.5122405534858968,76.03684662518604,1480.0,28.15,-0.37072924650879724,1510.9,1400.0,9.275,-0.14995408247005004,-9.599999999999998,-0.00635382884373552
137,M&M,0.22421876224971385,97.2153755106435,3100.0,65.175,-0.3434715001727815,3196.0,2900.0,22.425,-0.14011901446152575,-20.324999999999996,-0.006359511889862326
106,INDIGO,-1.0465801886792454,91.8746158365467,4250.0,78.2,-0.3468060938897115,4363.45,4000.0,25.200000000000003,-0.13473797144860367,-27.799999999999997,-0.006371105432627851
5,ACC,1.9738490055608435,82.83905713875711,1980.0,35.175,-0.3397468758705112,2035.5,1860.0,11.1,-0.12795792029582742,-12.974999999999998,-0.006374355195283713
195,SRF,0.8122223352663888,99.72460434182958,2900.0,63.625,-0.3656210699085196,2972.65,2740.0,22.275,-0.15998371971011305,-19.075000000000003,-0.006416833465090072
62,DALBHARAT,2.7292063755144884,83.03161565451343,1820.0,38.25,-0.3689425249248368,1859.45,1720.0,13.149999999999999,-0.15742505206815127,-11.950000000000003,-0.00642663153082901
165,ONGC,2.056188925081433,44.66269220449544,245.0,4.275,-0.3560308426944204,250.65,230.0,1.3250000000000002,-0.12936104889494093,-1.625,-0.006483143826052264
19,ATGL,2.5974025974025974,2.4209978913648045,600.0,17.9,-0.3788445994453453,616.2,560.0,6.949999999999999,-0.1787634317649105,-4.0,-0.006491398896462187
51,CIPLA,1.8737085420095962,79.9130011309187,1420.0,21.475,-0.3403135207992798,1454.4,1340.0,6.0,-0.11600155700390025,-9.475000000000001,-0.00651471397139714
209,TIINDIA,1.5766356365543466,1.5586019929471653,3000.0,65.025,-0.34027765479973004,3098.9,2800.0,22.4,-0.13894449854044189,-20.22500000000001,-0.006526509406563622
56,COROMANDEL,3.6915707757529046,97.78044872205491,1840.0,40.125,-0.3701279538766118,1883.35,1740.0,13.825,-0.16079085915938152,-12.475000000000001,-0.006623835187299229
176,POLYCAB,1.8810163611007176,95.9662092513861,5800.0,126.675,-0.34125303045441724,5990.4,5400.0,43.475,-0.13742624901326972,-39.724999999999994,-0.006631443643162393
67,DLF,1.832478176850803,91.0585065181687,740.0,13.725000000000001,-0.32903997317140543,764.1,690.0,4.325,-0.12137976085429558,-5.075000000000001,-0.0066418008114121204
135,LTTS,0.6067631450254478,84.62374154436309,5400.0,108.475,-0.3473936981172041,5554.6,5050.0,35.75,-0.13550438272005993,-36.974999999999994,-0.0066566449429301825
172,PIDILITIND,-1.0025062656641603,93.7063269311705,2860.0,40.599999999999994,-0.31790733436838137,2942.75,2700.0,10.45,-0.10321859816683288,-19.699999999999996,-0.00669441848610993
50,CHOLAFIN,3.8224644443614917,95.7118904214993,1360.0,31.25,-0.3771119802315177,1390.65,1280.0,10.95,-0.16238373125637295,-9.350000000000001,-0.00672347463416388
204,TATAMOTORS,3.212270293734626,76.90809479970501,690.0,11.850000000000001,-0.31888642435057324,713.3,640.0,3.525,-0.1082976448800036,-4.800000000000002,-0.006729286415253052
115,ITC,0.1552106430155211,99.31386403496283,440.0,6.35,-0.32922876061637973,451.7,415.0,1.625,-0.1054002560375934,-3.0999999999999996,-0.006862962143015275
118,JKCEMENT,3.388670023384668,80.80913486360198,4750.0,92.475,-0.33123307270094005,4907.55,4450.0,29.375,-0.12825738238434214,-33.724999999999994,-0.006872064472088922
13,APLAPOLLO,0.010354825348612455,29.30404625310307,1400.0,31.65,-0.33842173177253665,1448.75,1300.0,10.825,-0.13608598252657722,-10.0,-0.006902502157031924
22,AUROPHARMA,3.937599434329149,99.97312530765274,1140.0,27.175,-0.35140257888295745,1175.95,1060.0,9.524999999999999,-0.14546258947652946,-8.125000000000004,-0.006909307368510568
21,AUBANK,-1.3320177602368033,96.5408971313897,585.0,13.575,-0.3684288071847812,600.0,550.0,4.7,-0.158136960500462,-4.174999999999999,-0.006958333333333331
174,PNB,0.9330628803245435,70.0019705233841,97.0,2.2,-0.3646720242068938,99.52,91.0,0.75,-0.15230290448769512,-0.7000000000000002,-0.007033762057877815
88,HDFCLIFE,0.536300328183783,26.614496236419242,610.0,7.55,-0.30373874915915744,628.0,570.0,1.525,-0.07591997688752405,-4.5,-0.007165605095541401
103,INDHOTEL,1.4918985019871598,53.19749279111963,810.0,14.3,-0.35107942483527066,829.95,760.0,4.175000000000001,-0.12414664352518445,-5.949999999999999,-0.0071691065726851005
113,IRCTC,1.266804550155119,99.9666028725409,760.0,17.4,-0.3517556195082393,783.4,710.0,5.875,-0.1444737634689106,-5.649999999999999,-0.00721215215726321
188,SBIN,2.1108351849431446,99.85061728721622,760.0,14.100000000000001,-0.3431950398097645,781.25,710.0,4.225,-0.12296585845276031,-5.650000000000002,-0.007232000000000002
210,TITAN,0.04306213449276972,99.99999999848784,3500.0,76.125,-0.352622331452504,3601.0,3300.0,25.0,-0.14815748333181822,-26.125,-0.007254929186337128
218,UNITDSPR,0.3719609102897914,89.30325712769734,1440.0,22.125,-0.31906747306066174,1484.15,1340.0,5.675,-0.09683770594012686,-10.775,-0.007260047838830307
38,BIOCON,1.4324693042291952,87.70403057899148,360.0,8.2,-0.34496230491220126,371.75,335.0,2.75,-0.13855454010348323,-2.6999999999999993,-0.007262945527908539
53,COFORGE,1.3528377909826754,28.36734664274608,8200.0,149.275,-0.32394507682718743,8477.05,7600.0,43.825,-0.1106797600316034,-61.625,-0.007269627995588088
89,HEROMOTOCO,-0.7359845994929102,94.52930848289711,4100.0,76.6,-0.3334821975722335,4228.25,3850.0,22.875,-0.12453273315363778,-30.849999999999994,-0.007296162715071245
219,UPL,0.9785353535353536,64.37230736342204,620.0,10.225000000000001,-0.32113059906369745,639.8,580.0,2.775,-0.10692158530142393,-4.675000000000002,-0.007306970928415132
7,ADANIENT,1.6796376907180233,67.40428501937316,2240.0,52.150000000000006,-0.3473481641721309,2312.5,2060.0,17.625,-0.1323983619451552,-16.900000000000006,-0.007308108108108111
146,MGL,1.3798303487276156,37.24359076032391,1300.0,26.7,-0.33241754453107264,1344.55,1200.0,8.399999999999999,-0.12005960882090982,-9.900000000000002,-0.007363058272284409
199,SYNGENE,-0.18148820326678766,74.66946807776489,720.0,12.425,-0.32704936901530357,742.5,670.0,3.4749999999999996,-0.10857135810466012,-5.475000000000001,-0.007373737373737375
110,IOC,2.812037493833251,60.711260257040664,120.0,1.6749999999999998,-0.2784961976892206,125.04,110.0,0.375,-0.07187362628089455,-0.9249999999999998,-0.007397632757517592
208,TECHM,0.2861014907393465,52.1967479494281,1620.0,25.075,-0.3292946276156885,1665.0,1520.0,6.35,-0.10389499199021679,-12.375,-0.007432432432432433
3,ABCAPITAL,-2.697227527927302,93.48038171303214,165.0,4.25,-0.39775870490164555,168.11,155.0,1.5,-0.17471566340630695,-1.25,-0.007435607637856165
72,EXIDEIND,1.6824676191747898,85.21895662511693,370.0,7.95,-0.35111988081255996,380.75,345.0,2.55,-0.13565489430011612,-2.8500000000000005,-0.0074852265265922535
29,BANKBARODA,2.1298999664959557,98.58572194873769,205.0,3.675,-0.30369245128657385,213.38,190.0,1.025,-0.10215688077360474,-1.625,-0.007615521604648983
104,INDIAMART,-0.4472537252127878,40.99134209006709,2120.0,42.224999999999994,-0.34575993243533176,2181.35,1980.0,12.775,-0.12754420451150228,-16.674999999999994,-0.007644348683154925
33,BEL,3.6280765724703734,88.62323022862121,275.0,5.824999999999999,-0.33712383268875645,284.2,255.0,1.8250000000000002,-0.12543545949872303,-2.174999999999999,-0.007653061224489792
190,SHRIRAMFIN,5.25740318906606,93.30767335742293,560.0,13.075,-0.3502008794275816,577.6,520.0,4.324999999999999,-0.13870651053047023,-4.425000000000001,-0.0076610110803324106
16,ASHOKLEY,3.37171855177125,99.7176331074708,205.0,4.475,-0.34025058077618975,211.85,190.0,1.4249999999999998,-0.12850170118090132,-1.625,-0.007670521595468492
64,DELHIVERY,1.129681213246673,99.7486257977639,315.0,8.35,-0.3439471954677298,326.75,290.0,2.9000000000000004,-0.14079737395072978,-2.549999999999999,-0.007804131599081864
129,LICHSGFIN,3.3725910064239826,81.61324250866147,560.0,10.225000000000001,-0.3222589618727357,579.3,520.0,2.8499999999999996,-0.10833814024426114,-4.525000000000002,-0.007811151389608152
48,CGPOWER,3.2189570239510785,81.13721212192095,590.0,17.3,-0.36973574588117686,607.65,540.0,6.275,-0.15295512073121365,-4.75,-0.00781699991771579
143,MCX,3.096860176587667,38.061837982920046,5700.0,135.55,-0.3515272019898721,5879.15,5300.0,44.775000000000006,-0.14098184362890087,-46.0,-0.007824260309738653
0,AARTIIND,0.5726872246696036,97.51853704242004,445.0,11.175,-0.3711508757991838,456.6,415.0,3.8,-0.1544919867934338,-3.575000000000001,-0.007829610162067457
178,POWERGRID,1.123194865394901,98.9598576177957,275.0,4.275,-0.32044181491186086,283.6,255.0,1.025,-0.09171981060758339,-2.2250000000000005,-0.007845557122708041
34,BERGEPAINT,1.3505154639175259,99.99423610642691,480.0,10.725000000000001,-0.37002535728057073,491.55,450.0,3.425,-0.14745986269402334,-3.8750000000000018,-0.00788322652832876
134,LTIM,1.4958110409606222,79.64684824506327,5700.0,95.75,-0.31348444174527834,5899.85,5300.0,24.6,-0.098858446285771,-46.55,-0.007890031102485656
226,ZYDUSLIFE,1.0279456583501214,99.9049916069146,950.0,21.05,-0.35242326715848715,977.9,890.0,6.65,-0.1404030077391778,-7.75,-0.007925145720421311
181,RAMCOCEM,3.416869378288171,99.86868064393919,890.0,20.875,-0.37289784739713383,914.05,830.0,6.775,-0.14749732356301015,-7.324999999999999,-0.008013784803894754
66,DIXON,2.6287917595425663,85.02458607453887,14250.0,368.1,-0.3346652626590241,14825.55,13000.0,124.6,-0.12930474467401443,-118.90000000000003,-0.008019938552026741
76,GMRAIRPORT,1.0691568547841386,94.18184418749203,72.0,1.5,-0.32781313646906984,74.68,66.0,0.45,-0.11220383255777966,-0.6,-0.008034279592929834
138,M&MFIN,2.0373223763054273,74.53046769859807,290.0,6.55,-0.35927368174857777,298.0,270.0,2.075,-0.1384180715962967,-2.3999999999999995,-0.008053691275167783
9,ADANIPORTS,3.414924825815915,71.51134620116026,1100.0,23.825,-0.3630592403265096,1128.05,1020.0,7.3,-0.13158117362311272,-9.225,-0.008177828996941625
47,CDSL,4.414602766162753,22.372037160690077,1260.0,33.625,-0.3624024786636084,1298.5,1180.0,11.5,-0.15935579732461103,-10.625,-0.008182518290335002
220,VBL,0.7870647617418087,82.41251682917007,570.0,15.975000000000001,-0.3575739993024194,589.05,530.0,5.575,-0.15581989647798722,-4.825000000000001,-0.008191155249978781
140,MARICO,0.7444353457902182,68.51526874475117,660.0,10.15,-0.3378996500154574,676.65,620.0,2.3,-0.09962784493642696,-5.550000000000001,-0.008202172467302152
223,WIPRO,0.8113267578746421,40.209069182238046,310.0,5.65,-0.36295659673925884,316.85,290.0,1.525,-0.1207310620266766,-2.6000000000000005,-0.008205775603597918
91,HINDALCO,1.69726359542778,99.57074606224494,570.0,13.325,-0.3539013434731012,587.2,530.0,4.25,-0.13820910688629318,-4.824999999999999,-0.008216961852861034
41,BRITANNIA,-0.9204354367643154,99.96161770929992,4900.0,87.275,-0.33816903706637313,5037.75,4600.0,22.9,-0.11472027355762104,-41.47500000000001,-0.008232842042578533
45,CANBK,2.3707606190319397,76.00200707076674,91.0,2.025,-0.3667736860555868,93.27,85.0,0.625,-0.14044958161926047,-0.7749999999999999,-0.00830920982094993
95,HUDCO,3.735067291698171,20.03085524825369,200.0,6.675000000000001,-0.3796541896917339,205.8,185.0,2.475,-0.1740203761748933,-1.7250000000000005,-0.00838192419825073
214,TVSMOTOR,-0.19179421608815012,80.51005336751321,2580.0,47.7,-0.3407828272780631,2654.0,2400.0,12.7,-0.11140029418816677,-22.300000000000004,-0.008402411454408442
153,NAVINFLUOR,0.6178140355899051,96.44947813008766,4100.0,93.625,-0.3563011703030252,4218.1,3800.0,29.05,-0.13319778287590223,-35.525,-0.008422038358502642
35,BHARATFORG,2.8958287835772003,99.93185452812355,1140.0,29.975,-0.35367870790765077,1177.9,1060.0,10.025,-0.14785880966878095,-9.925,-0.008426012394940148
131,LODHA,-0.3240240703595125,5.07338137482338,1260.0,34.4,-0.3783836857804309,1292.0,1180.0,11.75,-0.16604951622520137,-10.899999999999999,-0.008436532507739937
4,ABFRL,-0.17382235355466713,95.14735258262247,280.0,7.55,-0.3729168724899685,287.15,260.0,2.55,-0.1548875095938239,-2.45,-0.00853212606651576
159,NMDC,2.9133984312469985,99.52794239511495,62.0,1.7,-0.34725701888294236,64.29,57.0,0.575,-0.14063185664166755,-0.55,-0.00855498522320734
217,UNIONBANK,3.9470077661032437,94.3583840000031,110.0,2.425,-0.3379671022665378,113.77,100.0,0.725,-0.1123797476089945,-0.9749999999999999,-0.008569921771996131
142,MAXHEALTH,2.67055850832099,4.163027239150154,1140.0,22.725,-0.3317906250418766,1178.35,1060.0,6.3,-0.11495864032716696,-10.125000000000002,-0.008592523443798534
136,LUPIN,3.698807862720619,99.99778570911617,2060.0,50.0,-0.3625133148875168,2118.1,1920.0,15.875,-0.14427851200725017,-18.25,-0.008616212643406828
221,VEDL,3.884297520661158,71.48124183802187,430.0,9.75,-0.3761894726880225,439.95,400.0,2.975,-0.13965808047339034,-3.8,-0.00863734515285828
126,KPITTECH,0.5921330889609474,98.59020136777745,1380.0,35.025000000000006,-0.3490398842622542,1427.0,1280.0,11.325,-0.14017944975011543,-12.375000000000007,-0.008672039243167489
55,CONCOR,1.7529215358931551,97.90459886402101,710.0,13.15,-0.33628819658009257,731.4,660.0,3.4000000000000004,-0.10817030507615155,-6.35,-0.008681979764834563
225,ZOMATO,-1.4692339891167854,10.565204123299678,225.0,5.25,-0.31367630422910864,235.39,205.0,1.6,-0.11163775496648143,-2.05,-0.008708951102425762
27,BALKRISIND,1.6213551461593239,91.8895088603635,2700.0,48.45,-0.3320298121111068,2782.85,2500.0,12.024999999999999,-0.10097033016559376,-24.400000000000006,-0.008767989650897463
102,IGL,1.1127363911816948,81.52966591631134,185.0,3.8,-0.30295024338261467,193.55,170.0,1.05,-0.10215334929872555,-1.6999999999999997,-0.008783260139498835
32,BATAINDIA,-3.365638766519824,99.99987508232684,1340.0,32.875,-0.3791535351033518,1371.0,1260.0,10.399999999999999,-0.15783946053749587,-12.075000000000003,-0.008807439824945298
63,DEEPAKNTR,0.689507494646681,99.99390973186362,2300.0,64.525,-0.38988719556928286,2351.1,2150.0,21.8,-0.1688688879809458,-20.925000000000004,-0.008900089319892819
157,NHPC,2.946980660439416,61.06140771915115,76.0,2.25,-0.3711624132759548,78.25,70.0,0.775,-0.1547154780679756,-0.7,-0.008945686900958465
150,MUTHOOTFIN,3.110836423568192,99.98363277294476,2180.0,53.825,-0.3495004074649013,2252.25,2020.0,16.8,-0.13557267943218232,-20.225,-0.00897990897990898
128,LAURUSLABS,4.292500848320326,95.87835099027798,600.0,15.8,-0.3790075220472886,614.7,560.0,5.125,-0.15675662717228656,-5.550000000000001,-0.009028794533918985
73,FEDERALBNK,0.4307250538406317,67.43300049550983,175.0,2.4000000000000004,-0.28388452473767356,181.87,160.0,0.375,-0.05641173893946827,-1.6500000000000004,-0.009072414361906858
169,PERSISTENT,0.2880240892874677,84.71870491267339,5900.0,130.55,-0.32677038810188175,6128.2,5400.0,37.375,-0.11099184864129841,-55.80000000000001,-0.009105446950164815
173,PIIND,-1.2025290301252118,99.999980237257,3450.0,76.775,-0.3251743604890114,3586.2,3200.0,22.025,-0.118780748751521,-32.72500000000001,-0.009125257933188335
117,JIOFIN,4.950326184283461,40.937925341663096,240.0,5.95,-0.3718432079929961,246.14,225.0,1.85,-0.15186182427936823,-2.25,-0.009141139189079387
77,GNFC,3.8799283154121866,99.14131110071025,560.0,15.8,-0.3540174042844314,579.65,520.0,5.25,-0.1501736013162941,-5.300000000000001,-0.009143448632795655
58,CUB,2.2895040369088813,74.18792846197077,170.0,2.725,-0.2877760094765578,177.37,155.0,0.55,-0.07088572552747663,-1.625,-0.009161639510627501
75,GLENMARK,2.40120939389678,99.71127703625903,1400.0,34.25,-0.33084152838994774,1456.35,1280.0,10.425,-0.11984753862385156,-13.399999999999999,-0.009201084904040924
83,HAL,5.651418154067919,99.31888396836729,3600.0,96.8,-0.3424866638380438,3738.0,3300.0,31.075,-0.13265695805803512,-34.65,-0.009269662921348315
14,APOLLOHOSP,-0.030013542696094582,99.88695825204987,6700.0,143.8,-0.38546162071759693,6828.2,6300.0,40.075,-0.14207937869191278,-63.650000000000006,-0.00932163674174746
116,JINDALSTEL,-0.6600456480167787,99.82711713924476,780.0,17.125,-0.3431232010770481,805.2,720.0,4.8,-0.11817817802955333,-7.525,-0.009345504222553402
139,MANAPPURAM,4.868837399203838,95.95146268925383,200.0,7.125,-0.3871815866047804,205.48,185.0,2.5999999999999996,-0.17952210486037956,-1.9250000000000007,-0.009368308351177733
59,CUMMINSIND,5.514964951971221,99.99999738806189,2750.0,85.825,-0.3617483387790821,2845.0,2550.0,29.475,-0.15973761912674744,-26.875,-0.009446397188049209
108,INDUSTOWER,2.108862923909946,93.53648944612698,345.0,7.75,-0.32828973080320023,358.3,315.0,2.175,-0.10946799894920123,-3.4000000000000004,-0.00948925481440134
205,TATAPOWER,1.9811718420682873,99.97301321816808,350.0,7.7,-0.33094052394914053,362.9,320.0,2.125,-0.10883566313413595,-3.45,-0.009506751171121522
133,LTF,2.0272982737856284,91.56371896765758,150.0,4.2,-0.4073899917019832,152.49,140.0,1.375,-0.1701458842500576,-1.4500000000000002,-0.00950882025050823
15,APOLLOTYRE,2.6242254890049814,99.87414797935726,410.0,10.375,-0.3602958547517303,422.35,380.0,3.175,-0.13872603339309586,-4.025,-0.009530010654670297
112,IRB,2.2539444027047333,20.609377809456475,53.0,1.5750000000000002,-0.3781382775029821,54.44,49.0,0.525,-0.15753846513272085,-0.5250000000000001,-0.009643644379132994
130,LICI,0.6426040478049366,57.708681528262694,810.0,15.85,-0.328028094910064,837.9,750.0,3.875,-0.10286485801050971,-8.1,-0.00966702470461869
168,PEL,3.2790104064402117,42.097491700881484,1020.0,22.049999999999997,-0.34265482087010624,1052.0,940.0,5.9,-0.11330725278108345,-10.249999999999996,-0.00974334600760456
200,TATACHEM,-3.071492545176756,82.69024667790345,900.0,21.125,-0.37993402518283703,919.9,840.0,6.075,-0.14112653663239183,-8.975,-0.009756495271225133
93,HINDPETRO,2.7279693486590038,63.896837765766136,325.0,7.6,-0.35087769500512156,335.15,300.0,2.1500000000000004,-0.12374661365843165,-3.299999999999999,-0.009846337460838428
