,symbol,pct_change,strike_price_near,opt_ltp_near,strike_price_far,opt_ltp_far,bcrs_val
31,HAVELLS,-0.021394296891714296,1620.0,16.925,1580.0,7.225,-2.4750000000000014
36,HINDUNILVR,-0.5792106956756421,2380.0,19.25,2340.0,8.325,-2.6000000000000014
84,UNITDSPR,0.31895249286553634,1480.0,14.899999999999999,1440.0,6.075,-2.7499999999999982
25,DLF,1.4737669483199056,770.0,11.3,740.0,4.225,-2.8500000000000014
1,ACC,-7.793781435756745,1980.0,40.95,1880.0,19.0,-2.950000000000003
64,PIDILITIND,-0.5129059117402165,2960.0,26.2,2900.0,11.6,-3.0
65,PVRINOX,-1.2179031766974526,1440.0,17.45,1400.0,7.15,-3.1499999999999986
9,BAJAJ-AUTO,-0.24901703800786368,9400.0,90.725,9200.0,43.7,-3.3249999999999886
6,ASIANPAINT,-1.7266419235113764,2420.0,21.75,2380.0,9.175,-3.3999999999999986
81,TECHM,-0.5597124845342604,1680.0,18.6,1640.0,7.6,-3.400000000000002
48,JSWSTEEL,-0.4743582986349023,940.0,11.024999999999999,910.0,3.8,-3.424999999999999
30,GRASIM,1.341519325452987,2520.0,23.925,2460.0,10.225,-3.4750000000000014
14,BHARATFORG,-0.7712957011607244,1300.0,15.9,1260.0,6.199999999999999,-3.5000000000000018
47,JINDALSTEL,1.0620490620490621,870.0,12.675,840.0,4.575,-3.5250000000000004
83,ULTRACEMCO,1.1029155777541557,10800.0,98.85,10600.0,47.575,-3.6999999999999886
22,CONCOR,-1.6587225929456624,770.0,11.475,740.0,3.8499999999999996,-3.7750000000000004
44,INFY,0.20827053246005867,1820.0,16.0,1780.0,5.9,-4.199999999999999
20,CHOLAFIN,-1.874217393060549,1200.0,14.5,1160.0,5.125,-4.25
54,MGL,-0.12391573729863693,1120.0,19.125,1080.0,7.225,-4.675000000000001
72,SRF,-1.134635895341185,2160.0,25.725,2100.0,10.45,-4.825000000000003
7,AUROPHARMA,-1.5452980503623044,1220.0,14.2,1180.0,4.625,-4.949999999999999
68,RELIANCE,-1.598265199582363,1220.0,14.899999999999999,1180.0,4.625,-5.649999999999999
56,MUTHOOTFIN,-0.002636783124588003,1880.0,22.425,1820.0,8.35,-5.725000000000001
80,TCS,-0.07175642405572258,4000.0,34.825,3900.0,14.375,-6.075000000000003
58,NESTLEIND,-0.21702271956595456,2200.0,21.525,2140.0,6.925,-7.674999999999999
50,M&M,-0.3139211294373176,2900.0,34.075,2800.0,13.175,-7.725000000000001
17,BRITANNIA,-2.044908188839446,4750.0,47.5,4650.0,19.875,-7.75
87,VOLTAS,0.19516003122560502,1660.0,24.125,1600.0,7.699999999999999,-8.725000000000001
59,NIFTY,-0.6214201947753965,23250.0,130.625,22950.0,60.525000000000006,-9.574999999999989
53,MCX,2.385521222856393,6200.0,106.725,6000.0,48.3,-10.125
29,GODREJPROP,1.419165240681497,2700.0,38.0,2600.0,13.775,-10.45
2,ADANIENT,-19.59887216045114,2200.0,107.125,2000.0,47.725,-11.674999999999997
21,COLPAL,-0.7023448074038848,2700.0,31.575,2600.0,9.95,-11.675
26,ESCORTS,-1.2028846291703108,3400.0,37.8,3300.0,12.649999999999999,-12.5
55,MPHASIS,-0.43152070762233885,2750.0,38.3,2650.0,12.774999999999999,-12.75
0,ABB,1.5627334389099707,6700.0,79.55,6500.0,32.75,-14.049999999999997
57,NAUKRI,-1.0276176343125796,7500.0,107.375,7300.0,46.15,-15.075000000000003
62,PERSISTENT,0.5902835641549647,5700.0,88.825,5500.0,36.05,-16.72500000000001
82,TRENT,0.4537388705560053,6400.0,94.975,6200.0,38.5,-17.974999999999994
5,APOLLOHOSP,-0.2060931899641577,6650.0,60.875,6500.0,21.1,-18.674999999999997
71,SIEMENS,0.37930853181309476,6600.0,83.75,6400.0,32.35,-19.049999999999997
52,MARUTI,-0.3567138645215302,10900.0,125.925,10600.0,47.625,-30.674999999999997
