,symbol,pct_change,strike_price_near,opt_ltp_near,strike_price_far,opt_ltp_far,bcrs_val
11,ANGELONE,-0.6383838383838384,3000.0,75.94999999999999,2900.0,43.275,10.600000000000009
133,POLYCAB,-1.3637613786534115,7200.0,125.025,7000.0,66.975,8.924999999999983
170,ZYDUSLIFE,-0.5941499085923218,960.0,14.2,940.0,8.125,2.0500000000000007
43,CHOLAFIN,0.5748265609514371,1240.0,24.425,1200.0,13.025,1.625
146,SUNPHARMA,-0.21617426971897347,1780.0,20.200000000000003,1740.0,10.725000000000001,1.25
78,ICICIPRULI,-0.4289973096778884,670.0,11.475000000000001,650.0,6.15,0.8249999999999993
2,ABCAPITAL,-0.4052634212237955,195.0,3.4000000000000004,190.0,2.05,0.6999999999999993
81,IEX,0.07265411054602358,175.0,3.75,170.0,2.125,0.5
35,BSE,-0.46489594923600625,4400.0,116.45,4200.0,58.375,0.29999999999999716
113,MOTHERSON,-1.6981698169816979,160.0,3.3,155.0,1.775,0.25
97,KOTAKBANK,0.26431718061674014,1740.0,21.75,1700.0,10.975000000000001,0.20000000000000284
140,SBILIFE,1.5150991040852329,1440.0,21.075,1400.0,10.625,0.1750000000000007
3,ABFRL,-0.2515327778651155,310.0,6.425,300.0,3.2750000000000004,0.1250000000000009
80,IDFCFIRSTB,0.030660738923808065,64.0,1.125,62.0,0.575,0.02499999999999991
168,YESBANK,2.100238663484487,21.0,0.625,20.0,0.32499999999999996,0.02499999999999991
103,LTF,0.40358437649634044,145.0,3.25,140.0,1.625,0.0
125,OIL,0.29453585212268946,480.0,11.825,460.0,5.9,-0.02499999999999858
33,BPCL,0.0,290.0,5.6,280.0,2.775,-0.04999999999999982
91,JINDALSTEL,-0.1399956924402326,910.0,16.825,880.0,8.375,-0.07499999999999929
79,IDEA,-0.3640776699029126,8.0,0.375,7.0,0.125,-0.125
73,HINDPETRO,0.47840703387638994,380.0,8.45,365.0,4.15,-0.14999999999999858
102,LT,0.06583278472679395,3750.0,53.275,3650.0,26.549999999999997,-0.17500000000000426
55,DRREDDY,-0.7981430956550067,1200.0,15.6,1170.0,7.699999999999999,-0.20000000000000107
131,PNB,0.27642126600939837,107.0,2.575,102.0,1.1749999999999998,-0.22500000000000053
116,NATIONALUM,-0.6449012494961709,240.0,6.15,230.0,2.95,-0.25
107,M&MFIN,-1.1261657575224353,275.0,5.45,265.0,2.5999999999999996,-0.2500000000000009
134,POWERGRID,-2.0971635485817743,320.0,5.25,310.0,2.475,-0.2999999999999998
61,GMRINFRA,0.33416875522138684,83.0,1.875,79.0,0.775,-0.32499999999999996
37,CANBK,1.3174106719742205,105.0,2.325,100.0,0.975,-0.3750000000000002
167,WIPRO,0.7184399589462881,290.0,4.925000000000001,280.0,2.2,-0.5250000000000004
119,NHPC,-0.3275506490355453,81.0,2.0,77.0,0.7,-0.6000000000000001
154,TATAPOWER,-0.8587675525124754,420.0,7.725,405.0,3.55,-0.625
162,UNIONBANK,0.47348484848484856,125.0,3.3499999999999996,118.0,1.35,-0.6499999999999995
169,ZOMATO,1.8554861730597683,280.0,8.05,265.0,3.7,-0.6500000000000004
138,RELIANCE,-0.8286252354048964,1300.0,18.725,1260.0,9.0,-0.7250000000000014
49,DABUR,-0.6089438629876308,515.0,7.15,500.0,3.2,-0.75
121,NMDC,-0.6976154236428209,230.0,4.45,220.0,1.8250000000000002,-0.7999999999999998
25,BANKINDIA,1.8663875806732948,115.0,3.5,108.0,1.35,-0.7999999999999998
90,ITC,-0.05277044854881266,470.0,7.25,455.0,3.2,-0.8499999999999996
31,BIOCON,-0.22612396914072894,370.0,8.45,355.0,3.75,-0.9499999999999993
14,ASIANPAINT,-0.3624866584771533,2440.0,31.375,2380.0,15.2,-0.9750000000000014
139,SBICARD,0.7235582038731645,700.0,9.6,680.0,4.25,-1.0999999999999996
23,BANDHANBNK,0.7844474761255117,175.0,3.5999999999999996,165.0,1.225,-1.1499999999999995
40,CESC,1.5974096060442526,185.0,5.0,175.0,1.85,-1.2999999999999998
158,TORNTPHARM,-0.7089673993651924,3300.0,59.075,3200.0,28.85,-1.375
108,MARICO,-1.3679465257267216,630.0,11.725000000000001,610.0,5.175,-1.3750000000000018
59,FEDERALBNK,0.744923135319795,210.0,4.1,200.0,1.3250000000000002,-1.4499999999999993
53,DLF,-0.458338230109296,830.0,14.75,800.0,6.6,-1.5500000000000007
149,TATACHEM,-0.7222586999343402,1120.0,22.9,1080.0,10.65,-1.5999999999999979
132,POLICYBZR,3.608486913427288,1950.0,49.85,1850.0,24.125,-1.6000000000000014
165,VEDL,-0.5109644453906749,460.0,8.875,440.0,3.5999999999999996,-1.6750000000000007
151,TATACONSUM,-0.43761396196926283,940.0,12.35,910.0,5.325,-1.6999999999999993
122,NTPC,0.9890258772524049,370.0,6.2,355.0,2.225,-1.75
13,APOLLOTYRE,2.2804463852498786,520.0,10.25,500.0,4.225,-1.8000000000000007
75,HUDCO,1.5426228815350156,235.0,6.925,220.0,2.55,-1.8250000000000002
85,INDUSINDBK,-0.5427746240414302,980.0,16.625,940.0,7.35,-1.9250000000000007
27,BEL,0.2394253790901836,310.0,7.5,295.0,2.775,-1.9500000000000002
153,TATAMOTORS,-1.5560811651935764,780.0,15.774999999999999,750.0,6.9,-1.9749999999999979
82,IGL,-0.8559988954852962,350.0,7.875,330.0,2.925,-2.0250000000000004
24,BANKBARODA,0.5513196480938416,255.0,6.15,240.0,2.025,-2.1000000000000005
69,HDFCBANK,1.5270303493867292,1840.0,24.425,1790.0,11.149999999999999,-2.1250000000000036
92,JIOFIN,0.7014467338886453,340.0,6.875,325.0,2.3499999999999996,-2.1750000000000007
65,GUJGASLTD,-0.020114653525093035,490.0,9.024999999999999,470.0,3.4000000000000004,-2.224999999999998
0,AARTIIND,0.25761648745519716,440.0,9.475000000000001,420.0,3.625,-2.2250000000000014
86,INDUSTOWER,-0.04227733934611049,350.0,8.774999999999999,330.0,3.25,-2.2749999999999986
58,EXIDEIND,-0.5798687089715536,450.0,11.1,430.0,4.4,-2.299999999999999
30,BHEL,-0.5323343848580442,250.0,7.5,235.0,2.5999999999999996,-2.3000000000000007
141,SBIN,-0.09333255556203698,850.0,14.975000000000001,820.0,6.324999999999999,-2.325000000000003
16,ATGL,-2.7615993717688627,730.0,31.3,680.0,14.475,-2.3500000000000014
46,CONCOR,0.7181435100005935,840.0,16.075,810.0,6.825,-2.424999999999999
94,JSWENERGY,-0.30171746866780136,630.0,16.625,600.0,7.1,-2.4250000000000007
83,INDHOTEL,0.48228529029864586,800.0,14.525,770.0,5.95,-2.625
89,IRCTC,-0.4973931803200097,820.0,15.325,790.0,6.3,-2.7249999999999996
118,NESTLEIND,-0.40578687367678196,2240.0,30.5,2180.0,13.875,-2.75
150,TATACOMM,-0.3916485092533856,1780.0,31.975,1720.0,14.600000000000001,-2.7749999999999986
147,SUNTV,-0.8748231056220249,760.0,15.274999999999999,730.0,6.225,-2.8249999999999993
87,INFY,0.03162805408397249,1880.0,28.950000000000003,1820.0,13.024999999999999,-2.9000000000000057
76,ICICIBANK,0.2968262424842073,1300.0,16.525,1260.0,6.8,-2.924999999999999
100,LAURUSLABS,0.2833347643169915,570.0,12.8,540.0,4.925,-2.950000000000001
166,VOLTAS,-0.2828854314002829,1660.0,28.825000000000003,1600.0,12.9,-3.025000000000002
101,LICHSGFIN,0.13309324356063573,630.0,12.05,600.0,4.4,-3.25
128,PERSISTENT,-0.3987319827628907,5900.0,107.025,5700.0,51.849999999999994,-3.325000000000017
19,AXISBANK,-0.13308719357746965,1150.0,17.200000000000003,1110.0,6.9,-3.400000000000002
136,RAMCOCEM,0.18664752333094042,1030.0,17.325,990.0,6.949999999999999,-3.4250000000000007
77,ICICIGI,2.590537306367199,1920.0,31.85,1860.0,14.2,-3.450000000000003
129,PFC,1.2629276054097056,500.0,12.675,470.0,4.6,-3.4750000000000014
10,AMBUJACEM,0.13204225352112675,560.0,11.899999999999999,530.0,4.2,-3.4999999999999982
67,HCLTECH,0.05803218148245845,1880.0,30.125,1820.0,13.3,-3.5249999999999986
62,GNFC,0.06244146113019045,630.0,14.625,600.0,5.55,-3.5250000000000004
137,RECLTD,0.6180241675122221,540.0,14.774999999999999,510.0,5.6,-3.5749999999999993
70,HDFCLIFE,1.8273076621441458,640.0,11.825,610.0,4.125,-3.5749999999999993
64,GRASIM,0.02020981462088225,2680.0,38.175,2600.0,17.225,-3.7249999999999943
72,HINDALCO,-0.7172207695181173,660.0,14.2,630.0,5.2,-3.799999999999999
36,BSOFT,0.2731109823719275,600.0,15.1,570.0,5.6,-3.9000000000000004
95,JSWSTEEL,-1.34509041996712,980.0,18.625,940.0,7.3,-4.025
18,AUROPHARMA,-0.8088899359956022,1240.0,23.9,1180.0,9.875,-4.149999999999999
148,SYNGENE,-0.28274206455054685,920.0,17.9,880.0,6.825,-4.249999999999998
156,TECHM,0.3878290130321955,1740.0,28.575,1680.0,12.15,-4.274999999999999
96,JUBLFOOD,-0.3799969600243198,650.0,14.575,620.0,5.1,-4.375
42,CHAMBLFERT,1.759031586911292,530.0,13.0,500.0,4.3,-4.4
38,CANFINHOME,0.7681689971793795,830.0,19.05,790.0,7.175,-4.700000000000001
26,BATAINDIA,0.5348341315062747,1420.0,22.9,1370.0,9.075,-4.75
21,BAJAJFINSV,0.7185109480008672,1600.0,24.6,1540.0,9.925,-4.75
17,AUBANK,0.0924836051790819,590.0,12.850000000000001,560.0,4.025,-4.800000000000001
145,SRF,0.8240039690243534,2300.0,36.8,2220.0,15.950000000000001,-4.899999999999995
117,NAUKRI,-0.26431199411331857,8300.0,162.15,8000.0,78.575,-5.0
