,symbol,pct_change,strike_price_near,opt_ltp_near,strike_price_far,opt_ltp_far,bcrs_val
70,HEROMOTOCO,-1.1997561294255978,4600.0,50.349999999999994,4700.0,27.325,4.300000000000004
163,TIINDIA,1.9830492282076129,3800.0,61.5,3900.0,32.575,3.6500000000000057
11,ASHOKLEY,-0.42121550760766785,235.0,2.3,250.0,2.1500000000000004,2.000000000000001
155,TATACHEM,-1.1721244184985862,1100.0,12.15,1120.0,6.925,1.6999999999999993
109,LUPIN,-0.8468477113520775,2100.0,21.075,2140.0,11.375,1.6750000000000007
126,ONGC,-1.2920908379013312,255.0,2.875,280.0,2.0,1.125
135,PNB,-0.02772387025228722,110.0,1.5750000000000002,120.0,1.1749999999999998,0.7749999999999995
88,IRB,-1.2470508931580722,60.0,0.875,62.0,0.475,0.07499999999999996
172,VEDL,-1.9594529052284415,530.0,13.225000000000001,560.0,6.65,0.07499999999999929
4,ADANIENSOL,-1.5274949083503055,840.0,17.125,880.0,8.6,0.07499999999999929
134,PIIND,-0.5208983935843305,4050.0,48.775,4150.0,24.375,-0.02499999999999858
2,ABCAPITAL,-0.6533299569511269,200.0,2.175,205.0,1.0750000000000002,-0.024999999999999467
175,YESBANK,0.8034026465028355,22.0,0.825,24.0,0.375,-0.07499999999999996
81,INDHOTEL,0.9046340609314812,900.0,19.625,940.0,9.725,-0.1750000000000007
87,IOC,-1.4993436053340703,145.0,1.6749999999999998,150.0,0.725,-0.22499999999999987
90,IRFC,-0.8886367933446777,165.0,6.35,180.0,3.05,-0.25
120,NHPC,-0.7582827811479235,86.0,1.4249999999999998,90.0,0.575,-0.2749999999999999
124,OBEROIRLTY,5.286063799755341,2280.0,29.625,2340.0,14.65,-0.3249999999999993
60,GAIL,-1.4050952936600545,210.0,5.2,220.0,2.425,-0.35000000000000053
115,MGL,-0.9017651573292403,1320.0,19.75,1360.0,9.7,-0.3500000000000014
149,SJVN,-0.06764183647586032,120.0,1.875,125.0,0.725,-0.42500000000000004
78,IDFCFIRSTB,-0.6528835690968444,66.0,1.5750000000000002,70.0,0.575,-0.42500000000000027
160,TATASTEEL,-1.0596204144591241,150.0,1.5750000000000002,155.0,0.575,-0.42500000000000027
59,FEDERALBNK,-0.10287584755669862,220.0,5.025,230.0,2.25,-0.5250000000000004
173,VOLTAS,-0.1295229696585554,1840.0,20.375,1880.0,9.875,-0.625
61,GLENMARK,2.0966361661510104,1580.0,19.5,1620.0,9.425,-0.6499999999999986
89,IRCTC,0.27452852709477205,850.0,9.675,870.0,4.5,-0.6750000000000007
169,UNIONBANK,0.925925925925926,130.0,2.025,135.0,0.6499999999999999,-0.7250000000000001
166,TVSMOTOR,-0.19172991777356105,2550.0,30.35,2600.0,14.75,-0.8500000000000014
128,PAYTM,0.5717755401507868,1020.0,17.4,1060.0,8.225000000000001,-0.9499999999999957
167,UBL,-0.12761166020267736,2020.0,20.700000000000003,2060.0,9.875,-0.9500000000000028
44,CONCOR,-1.2187028657616894,830.0,8.899999999999999,850.0,3.95,-0.9999999999999982
50,DELHIVERY,-1.4873701756635467,390.0,7.175,405.0,3.075,-1.0249999999999995
138,POONAWALLA,-1.610352264557872,350.0,5.625,365.0,2.3,-1.0250000000000004
171,VBL,0.5646221672209761,660.0,9.149999999999999,680.0,4.05,-1.049999999999999
30,BPCL,-2.0327218641546856,300.0,4.225,310.0,1.5750000000000002,-1.0749999999999993
102,LAURUSLABS,-0.1303894297635605,580.0,9.3,600.0,4.1,-1.1000000000000014
152,SUNTV,1.5070860698237125,740.0,10.975,760.0,4.9,-1.174999999999999
23,BEL,-0.2683080808080808,320.0,4.425000000000001,330.0,1.625,-1.1750000000000007
131,PETRONET,-1.1001906997212851,340.0,3.95,350.0,1.375,-1.2000000000000002
33,BSOFT,0.3882051705624845,620.0,6.975,640.0,2.8499999999999996,-1.2750000000000004
62,GNFC,-0.3788184089626824,630.0,7.1,650.0,2.9000000000000004,-1.299999999999999
46,CROMPTON,-1.2593848389440543,415.0,4.85,430.0,1.775,-1.2999999999999998
142,RELIANCE,-0.24622840615961855,1290.0,12.2,1320.0,5.425000000000001,-1.3499999999999979
72,HINDPETRO,-3.1223730034826467,410.0,5.85,425.0,2.225,-1.3999999999999995
97,JUBLFOOD,1.082504388531305,700.0,9.350000000000001,720.0,3.975,-1.4000000000000012
79,IEX,-0.6330115524608324,190.0,3.175,200.0,0.875,-1.4249999999999998
76,ICICIGI,-0.7131517274399617,2000.0,18.7,2040.0,8.625,-1.4499999999999993
48,DABUR,-0.3211053809477474,515.0,5.525,530.0,2.025,-1.4750000000000005
35,CANBK,0.08413573899224082,112.0,2.7,112.0,0.6000000000000001,-1.5
140,RAMCOCEM,0.4365136470475368,1060.0,14.075,1090.0,6.275,-1.5249999999999986
125,OIL,1.0962508221881166,470.0,7.550000000000001,490.0,2.95,-1.6500000000000004
5,ADANIENT,-0.912620976484734,2560.0,40.650000000000006,2660.0,19.5,-1.6500000000000057
22,BATAINDIA,-0.42415603379341515,1450.0,12.774999999999999,1480.0,5.550000000000001,-1.6749999999999972
127,PAGEIND,1.0309257216890044,50000.0,506.65,51000.0,252.4,-1.849999999999966
24,BERGEPAINT,-0.07337526205450734,480.0,6.075,495.0,2.05,-1.9750000000000005
98,KALYANKJIL,1.4877576889719126,780.0,11.925,810.0,4.975,-1.9750000000000014
38,CGPOWER,-0.49925436037087473,780.0,11.55,810.0,4.775,-2.0
58,EXIDEIND,-0.5256241787122208,470.0,12.575,500.0,5.275,-2.0249999999999986
104,LICI,-1.09085075664403,940.0,10.725,970.0,4.275,-2.174999999999999
77,ICICIPRULI,-0.9590932209547338,690.0,7.525,710.0,2.6500000000000004,-2.2249999999999996
93,JIOFIN,0.5438777010142585,355.0,8.2,380.0,2.95,-2.299999999999999
162,TECHM,-1.2456208641494744,1800.0,18.0,1840.0,7.85,-2.3000000000000007
39,CHAMBLFERT,0.6232883180659174,540.0,8.05,560.0,2.8499999999999996,-2.3500000000000014
64,GUJGASLTD,0.9123013537374927,520.0,7.425,540.0,2.525,-2.375
69,HDFCLIFE,0.33162258191867355,640.0,8.5,660.0,3.025,-2.45
8,AMBUJACEM,-0.05217845030002609,580.0,7.875,600.0,2.7,-2.4749999999999996
94,JKCEMENT,-0.21778469825772243,4800.0,55.75,4900.0,26.625,-2.5
53,DLF,2.325315005727377,930.0,20.6,980.0,9.0,-2.6000000000000014
143,SBICARD,0.17846111606836434,735.0,7.525,755.0,2.45,-2.625
99,KOTAKBANK,-0.33748271092669435,1820.0,16.525,1860.0,6.9,-2.724999999999998
21,BANKBARODA,-0.057948618891249755,270.0,5.625,270.0,1.4,-2.825
159,TATAPOWER,-1.0118632240055827,440.0,11.475,470.0,4.25,-2.9749999999999996
145,SBIN,-0.017386264850767896,890.0,18.25,930.0,7.625,-3.0
133,PIDILITIND,0.580403936108634,3240.0,32.325,3300.0,14.625,-3.075000000000003
6,ADANIGREEN,-2.420403540416964,1200.0,32.525000000000006,1280.0,14.7,-3.125000000000007
25,BHARATFORG,0.8619414027818881,1380.0,17.85,1420.0,7.325,-3.200000000000001
66,HCLTECH,-0.4414786999213458,1980.0,19.4,2020.0,8.075,-3.25
95,JSWENERGY,1.2488062881069566,700.0,12.4,730.0,4.575,-3.25
105,LODHA,3.5628868880135065,1500.0,25.4,1560.0,11.05,-3.299999999999997
17,AXISBANK,-0.26514822220290357,1160.0,11.625,1190.0,4.125,-3.375
55,DRREDDY,0.28491171749598715,1260.0,12.05,1290.0,4.325,-3.4000000000000004
14,ATGL,-0.7594402643977217,720.0,15.675,760.0,6.1,-3.4750000000000014
26,BHARTIARTL,-0.9831585825882913,1680.0,17.675,1720.0,7.05,-3.575000000000001
141,RECLTD,0.05368166771047687,580.0,15.525,620.0,5.949999999999999,-3.6250000000000018
96,JSWSTEEL,-1.5563425949019805,1000.0,12.225000000000001,1030.0,4.3,-3.6250000000000018
13,ASTRAL,0.08147081986801728,1860.0,19.075000000000003,1900.0,7.725,-3.6250000000000036
36,CANFINHOME,-0.3721161002232697,810.0,11.5,840.0,3.925,-3.6500000000000004
150,SONACOMS,-1.6574585635359118,630.0,12.100000000000001,660.0,4.225,-3.650000000000002
114,MFSL,1.4266784452296821,1160.0,19.9,1200.0,8.075,-3.75
54,DMART,-0.806110618563732,3700.0,44.925,3800.0,20.55,-3.8249999999999957
112,MAXHEALTH,0.21601931466813507,1200.0,18.125,1240.0,7.15,-3.8249999999999993
82,INDIANB,1.2525006523440898,590.0,10.5,620.0,3.175,-4.15
122,NMDC,-1.0343206393982136,240.0,6.325,245.0,1.025,-4.275
91,ITC,-0.22264631043257002,480.0,7.7,485.0,1.6749999999999998,-4.3500000000000005
170,UNITDSPR,-0.6689955180595836,1520.0,16.25,1560.0,5.949999999999999,-4.350000000000001
157,TATACONSUM,-1.101144115593275,950.0,21.45,1000.0,8.524999999999999,-4.400000000000002
151,SRF,0.33600693691740735,2340.0,27.85,2400.0,11.7,-4.450000000000003
19,BAJAJFINSV,-0.7998334919124643,1680.0,17.825,1720.0,6.65,-4.524999999999999
144,SBILIFE,-0.5196345121015555,1440.0,17.825,1480.0,6.6,-4.625
16,AUROPHARMA,1.4458030403172504,1240.0,15.55,1280.0,5.449999999999999,-4.650000000000002
12,ASIANPAINT,-0.5889794479354611,2420.0,22.975,2480.0,9.125,-4.725000000000001
45,COROMANDEL,2.3306750533528025,1840.0,29.1,1900.0,12.175,-4.75
176,ZOMATO,1.7894371091035441,310.0,9.225,310.0,2.225,-4.7749999999999995
67,HDFCAMC,-0.14085591980016066,4600.0,50.275000000000006,4700.0,22.674999999999997,-4.925000000000011
85,INDUSTOWER,0.18500071154119826,370.0,9.375,370.0,2.2,-4.975
3,ACC,-0.30356747174828275,2280.0,25.95,2340.0,10.45,-5.050000000000001
123,NTPC,-1.2690001394505648,365.0,8.55,365.0,1.725,-5.1000000000000005
28,BIOCON,-0.028236622899901174,370.0,9.375,370.0,2.0999999999999996,-5.175000000000001
100,KPITTECH,0.23724406889827754,1560.0,28.65,1620.0,11.625,-5.399999999999999
174,WIPRO,-0.5635163419739172,320.0,8.649999999999999,320.0,1.525,-5.599999999999999
27,BHEL,0.43218769294093445,255.0,8.45,260.0,1.4249999999999998,-5.6
75,ICICIBANK,-0.1485663348685188,1380.0,27.125,1440.0,10.75,-5.625
15,AUBANK,-1.2493582064008215,600.0,13.375,600.0,3.875,-5.625
116,MUTHOOTFIN,0.2336003051106026,2120.0,27.475,2180.0,10.875,-5.725000000000001
63,GRASIM,-0.5880938730974793,2720.0,25.35,2780.0,9.774999999999999,-5.800000000000004
156,TATACOMM,0.8030167385583679,1880.0,23.075000000000003,1940.0,8.375,-6.325000000000003
118,NAVINFLUOR,-1.6173337818141047,3550.0,50.4,3650.0,21.875,-6.649999999999999
111,MARUTI,-0.08330084009783419,11400.0,107.0,11600.0,50.125,-6.75
57,ESCORTS,-0.33857595531954915,3500.0,39.275000000000006,3600.0,16.225,-6.825000000000003
132,PFC,0.6633006633006634,530.0,14.5,530.0,3.775,-6.95
74,HUDCO,1.2449652142072503,260.0,10.525,265.0,1.725,-7.075
7,ADANIPORTS,-1.2804249583762786,1300.0,38.825,1400.0,15.825,-7.175000000000004
42,COALINDIA,-0.9838454998178064,420.0,10.55,425.0,1.6749999999999998,-7.200000000000001
86,INFY,-0.6318523513398766,2060.0,42.474999999999994,2160.0,17.45,-7.574999999999996
101,LALPATHLAB,-1.4249929496856388,3000.0,41.5,3100.0,16.924999999999997,-7.650000000000006
80,IGL,1.4104193138500636,420.0,14.600000000000001,420.0,3.4000000000000004,-7.800000000000001
103,LICHSGFIN,-0.4227823867262285,650.0,14.774999999999999,650.0,3.4749999999999996,-7.824999999999999
40,CHOLAFIN,-1.6466722701917937,1300.0,21.375,1360.0,6.75,-7.875
147,SHRIRAMFIN,-0.5937194872279442,3200.0,46.525,3300.0,19.25,-8.024999999999999
71,HINDALCO,-1.467489464178206,680.0,15.975000000000001,680.0,3.525,-8.925
51,DIVISLAB,-0.94678668904372,5900.0,71.125,6050.0,30.85,-9.424999999999997
0,AARTIIND,-0.5934718100890208,450.0,14.149999999999999,460.0,2.2,-9.749999999999998
37,CDSL,1.0841150238351531,2000.0,33.375,2080.0,11.725000000000001,-9.924999999999997
9,ANGELONE,-4.530334697241765,3300.0,70.44999999999999,3450.0,30.1,-10.249999999999986
154,SYNGENE,-0.6499482342114344,900.0,18.95,900.0,4.175,-10.6
148,SIEMENS,0.7752476748887991,8100.0,90.25,8300.0,39.725,-10.799999999999997
136,POLICYBZR,0.4551380822567264,2150.0,44.875,2250.0,16.9,-11.075000000000003
158,TATAMOTORS,-0.9580838323353293,820.0,19.375,820.0,4.025,-11.325
108,LTTS,-0.8811509514211219,5450.0,59.075,5600.0,23.799999999999997,-11.475000000000009
110,M&M,-0.7517338377224889,3100.0,44.55,3200.0,15.975000000000001,-12.599999999999994
49,DEEPAKNTR,-0.32193233838252266,2700.0,42.45,2800.0,14.925,-12.600000000000001
84,INDUSINDBK,0.8792319353208691,1040.0,23.725,1040.0,5.25,-13.225000000000001
139,PRESTIGE,4.1601233475144905,1850.0,36.475,1950.0,11.45,-13.575000000000003
137,POLYCAB,0.23511646543787962,7700.0,79.32499999999999,7900.0,32.8,-13.724999999999994
