,symbol,pct_change,ivp,strike_price,opt_ltp,params.delta,ltp,strike_price_far,opt_ltp_far,params.delta_far,bcrs_val,sort_val
85,HDFCAMC,-2.793936188965274,99.76574999560152,3750.0,69.95,-0.3392724616931735,3860.15,3500.0,17.200000000000003,-0.10872069071222012,-35.55,-0.009209486677978834
4,ABFRL,-1.0264721772015126,94.70114759817987,265.0,4.85,-0.3155183706350342,274.8,245.0,1.15,-0.09477593311815224,-2.55,-0.00927947598253275
83,HAVELLS,-1.6957988347132782,99.99623885374491,1560.0,33.650000000000006,-0.3567727557300465,1602.85,1460.0,9.275,-0.12960133067780655,-15.100000000000005,-0.009420719343669092
49,CHAMBLFERT,-2.537660499443939,86.49159446118937,470.0,11.45,-0.370877969195624,482.0,440.0,3.45,-0.1468757130929279,-4.549999999999999,-0.009439834024896263
47,CESC,-3.6063066243087425,99.86908823016883,160.0,4.35,-0.38167805237996566,163.85,150.0,1.4,-0.16316917227582972,-1.5499999999999998,-0.009459871833994507
0,AARTIIND,1.888153938665063,94.43707287700289,410.0,7.775,-0.3290922356188647,423.6,380.0,1.875,-0.10154890789424376,-4.025,-0.009501888574126535
126,LAURUSLABS,-4.565058182114086,91.19024122388173,570.0,11.825,-0.349380486425076,586.4,530.0,3.125,-0.1179988098655188,-5.574999999999999,-0.009507162346521145
176,PVRINOX,-2.3048199493540493,78.98793926516015,1100.0,19.525,-0.3193953522887747,1138.1,1020.0,4.35,-0.09259975699279166,-10.825,-0.009511466479219752
195,TATACHEM,-3.641993512238278,75.10188729353182,960.0,19.1,-0.37276624496451183,980.25,900.0,4.85,-0.1251971871018157,-9.400000000000002,-0.009589390461616937
121,KALYANKJIL,-4.857444561774024,79.53061508460664,600.0,16.75,-0.31780993791805434,630.7,540.0,5.35,-0.11743407089164559,-6.050000000000001,-0.009592516251783733
218,YESBANK,-2.80626011872639,32.02236976751989,17.0,0.32499999999999996,-0.27059687421574385,18.01,15.0,0.07500000000000001,-0.06812060226200423,-0.17499999999999993,-0.009716823986674065
173,POONAWALLA,-2.041467304625199,89.98625239107055,300.0,6.949999999999999,-0.37374654190334966,307.1,280.0,1.9749999999999999,-0.13783691234375395,-2.9999999999999996,-0.009768804949527839
62,DALBHARAT,-3.747370751688254,99.99939862176825,1680.0,32.875,-0.32632170446288455,1738.9,1540.0,7.925000000000001,-0.09620873766178495,-17.025,-0.009790672264074988
148,NATIONALUM,1.0625031176734674,45.97236595191197,195.0,3.8499999999999996,-0.3167027962097786,202.6,180.0,0.925,-0.09797952575188706,-1.9999999999999996,-0.009871668311944717
36,BHEL,-5.875051717004552,96.36703799087431,200.0,5.525,-0.37636779024295874,204.75,185.0,1.75,-0.1492142579163035,-2.0250000000000004,-0.009890109890109891
139,MAXHEALTH,-4.934550109427263,16.249582972310726,1120.0,26.275,-0.3613581157250836,1151.1,1040.0,7.375,-0.13025572651575512,-11.524999999999999,-0.010012162279558683
217,WIPRO,2.9210796036897846,99.17024763064765,295.0,6.875,-0.38277417271016834,301.25,275.0,1.9249999999999998,-0.13843468518318158,-3.0250000000000004,-0.010041493775933611
208,TVSMOTOR,-1.8742119547795613,88.35409057631034,2250.0,42.75,-0.3727289484095182,2295.8,2100.0,9.825,-0.11253816050350385,-23.1,-0.010061852077707116
82,HAL,-2.4556533596308605,55.9144695470623,3900.0,70.92500000000001,-0.3444492029203484,4006.0,3600.0,15.05,-0.09312746851841347,-40.82500000000001,-0.010190963554668
66,DIXON,-0.9755274361540238,74.54297480428478,16250.0,391.95000000000005,-0.3597068058631343,16723.55,15000.0,110.5,-0.12729294260028645,-170.95000000000005,-0.010222111931976169
141,METROPOLIS,-2.2702325117253768,9.446315128125243e-25,1900.0,39.225,-0.34252821108550746,1958.7,1760.0,9.55,-0.10841033532833078,-20.125,-0.010274671976310818
201,TATASTEEL,-1.8984919237541147,83.7571194472711,125.0,1.975,-0.3402087652675989,128.15,115.0,0.32499999999999996,-0.07239956749420917,-1.3250000000000002,-0.010339445961763559
164,PEL,-4.346987951807229,82.40509321966402,960.0,20.35,-0.33635813513299384,992.4,880.0,5.025,-0.10302619927512435,-10.3,-0.010378879484079001
46,CDSL,-4.900445765230312,8.88631183899984,1560.0,35.75,-0.36523142297663524,1600.05,1440.0,9.4,-0.12124032401632334,-16.95,-0.010593418955657635
68,DMART,-3.7474648348053656,100.0,3550.0,96.67500000000001,-0.34918261892569125,3678.05,3250.0,28.575,-0.12858935417435657,-39.52500000000001,-0.010746183439594353
6,ADANIENSOL,-2.6376984917945654,0.9127356589182913,700.0,15.075,-0.30587037421949637,732.7,640.0,3.5999999999999996,-0.09388554152838313,-7.875,-0.010747918657021974
79,GRANULES,-2.3625922887612796,74.52283104818356,580.0,13.35,-0.36550075371760427,595.1,540.0,3.475,-0.1271041888085367,-6.3999999999999995,-0.01075449504284994
48,CGPOWER,-3.8891339508895757,55.9389297491945,630.0,13.399999999999999,-0.3264842804424277,653.65,580.0,3.125,-0.09995194932998797,-7.149999999999999,-0.010938575690354163
160,OIL,-1.7656500802568218,99.51071305063273,440.0,8.625,-0.3058416038778403,459.0,400.0,1.775,-0.08035132002104706,-5.075,-0.011056644880174292
41,BSE,-1.44627901411821,5.533747041030373,5000.0,131.675,-0.3636485967612637,5148.2,4600.0,37.25,-0.13081631749140477,-57.17500000000001,-0.011105823394584517
110,IRB,-4.621999283410964,12.01322913649798,52.0,1.4,-0.38238032273687206,53.24,48.0,0.4,-0.13985825484235936,-0.5999999999999999,-0.011269722013523664
106,INDUSTOWER,-2.923447860156721,89.24334137910024,310.0,5.975,-0.3145359278939672,322.1,280.0,1.15,-0.07554305007986684,-3.675,-0.011409500155231293
219,ZOMATO,-0.9732360097323601,6.063846900963455,235.0,4.95,-0.3216141506794761,244.2,215.0,1.0750000000000002,-0.09144412684111647,-2.8,-0.011466011466011465
100,IGL,-1.6578567996155695,94.32038374598302,400.0,10.625,-0.3835080956957895,409.3,370.0,2.925,-0.13848762767678136,-4.775,-0.011666259467383339
124,KPITTECH,-4.237288135593221,99.988324265681,1320.0,29.075000000000003,-0.3337118971352748,1367.3,1200.0,6.275,-0.09226670802398929,-16.525000000000002,-0.012085862649016312
118,JSWENERGY,-2.9346177861029346,83.8710832599162,530.0,11.975,-0.36240287803715665,544.1,480.0,2.6500000000000004,-0.098079337061306,-6.674999999999999,-0.012267965447528026
189,SONACOMS,0.6351446718419196,99.07692769584149,550.0,13.1,-0.33651062748589855,570.4,500.0,3.05,-0.10035078078924631,-7.0,-0.012272089761570827
122,KEI,-0.4909045304157758,8.13238642915105e-07,4000.0,85.15,-0.316982764774824,4165.6,3600.0,16.875,-0.07946295128268,-51.400000000000006,-0.012339158824659113
76,GNFC,-4.063758977053775,75.96492029375293,530.0,8.975,-0.31898967785139076,547.7,480.0,1.05,-0.05266302549423074,-6.875,-0.012552492240277524
159,OFSS,-2.2142396214239626,98.50015415421053,11000.0,291.325,-0.3543109708599561,11365.15,10000.0,72.65,-0.11315616029051323,-146.02499999999998,-0.012848488581320967
112,IRFC,-4.837779379956741,8.074037726524308,130.0,4.074999999999999,-0.41823279004589076,131.99,120.0,1.1749999999999998,-0.16002544478490688,-1.7249999999999996,-0.013069171906962645
175,PRESTIGE,-1.0276575356045337,100.0,1450.0,40.474999999999994,-0.3588446049087587,1497.6,1300.0,10.3,-0.11076501460629717,-19.874999999999993,-0.01327123397435897
27,BALKRISIND,-2.007210891675187,98.30896141450641,2700.0,66.25,-0.42369141104938746,2731.5,2500.0,14.625,-0.12801046119998738,-37.0,-0.013545670876807615
171,POLICYBZR,-3.0438512126017,6.853060866548077,1800.0,41.2,-0.33596998957470847,1865.0,1600.0,7.475,-0.07641098071020691,-26.250000000000004,-0.014075067024128689
163,PAYTM,-5.223880597014925,15.561339985936065,820.0,24.675,-0.35189234867280994,850.9,740.0,6.2,-0.11532755224505153,-12.275,-0.014425901986132332
43,CAMS,-2.630872194828494,94.50309598807938,4400.0,96.775,-0.35004925524035,4531.9,4000.0,15.275,-0.07873410677479076,-66.22500000000001,-0.01461307619320815
8,ADANIGREEN,-3.0654685494223366,0.002232590518333332,900.0,25.45,-0.3234779855588916,943.9,800.0,5.575,-0.09182042863159534,-14.299999999999999,-0.01514990994808772
181,SAIL,-1.9427308719270786,65.80603257518288,105.0,2.8499999999999996,-0.41659357703152944,106.5,95.0,0.475,-0.09875573819464922,-1.8999999999999997,-0.017840375586854456
12,ANGELONE,-2.857087775442926,44.10286633449242,2400.0,68.65,-0.32267912653419395,2519.45,2000.0,10.45,-0.05867516425988528,-47.75000000000001,-0.01895254916747703
