,symbol,pct_change,strike_price_near,opt_ltp_near,strike_price_far,opt_ltp_far,bcrs_val
187,TRENT,0.6104475483638784,7600.0,166.2,8000.0,66.375,-33.44999999999999
82,HEROMOTOCO,-2.080589635174788,4400.0,101.94999999999999,4500.0,31.0,-39.94999999999999
21,BAJAJ-AUTO,-0.787336816768739,9200.0,174.225,9600.0,67.1,-40.025000000000006
129,MCX,-2.1078953969647563,6400.0,175.825,6800.0,67.75,-40.32499999999999
180,TATAELXSI,-1.1950767306274712,6800.0,168.27499999999998,7200.0,63.775,-40.72499999999998
37,BSE,-0.7810300514934929,5600.0,173.4,6000.0,65.925,-41.55000000000001
49,COFORGE,-0.7507084330434695,9900.0,234.85,10400.0,95.80000000000001,-43.24999999999997
1,ABB,-0.862541073384447,7000.0,149.85000000000002,7400.0,48.7,-52.45000000000002
145,OFSS,-0.8555249524818127,13000.0,303.9,13750.0,125.625,-52.64999999999998
61,DIXON,0.22591239589181158,19000.0,448.25,20000.0,194.35,-59.55000000000001
76,HAL,0.11021867854839654,4500.0,117.42500000000001,4600.0,26.925,-63.57500000000001
141,NIFTY,-0.48450230926196275,24650.0,340.925,24850.0,85.325,-170.275
27,BANKNIFTY,-0.7504791728531707,52700.0,796.525,54300.0,301.8,-192.92499999999995
148,PAGEIND,0.28404150484029916,49000.0,936.025,51000.0,357.65,-220.72500000000002
134,MRF,-1.2498880562451546,130000.0,2403.55,135000.0,872.5999999999999,-658.3500000000004
